# logU  Z  xi  lnh  NV1240 CIV1548 CIV1551     HeII1640 OIII1661 OIII1666 SiIII1883 SiIII1888 CIII1909 OII3727 NeIII3869     HeII4686 Hbeta OIII4959 OIII5007 OI6300 NII6548 Halpha NII6584 SII6717 SII6731 
-1.0 0.0001 0.5 3.0 61510.0 4467000.0 2859000.0 1050000.0 1786000.0 4398000.0 100900.0 61540.0 1718000.0 144800.0 3597000.0 40390.0 31310000.0 8530000.0 25680000.0 2351.0 871.5        89630000.0 2572.0 8406.0 9804.0  
-1.0 0.0001 0.5 4.0 62800.0 4381000.0 2814000.0 1051000.0 1694000.0 4172000.0 80270.0 62370.0 1556000.0 60370.0 3529000.0 40490.0 31360000.0 8220000.0 24740000.0 2364.0 714.5        89620000.0 2109.0 2340.0 4622.0  
-1.0 0.0002 0.1 1.0 83260.0 13400000.0 7154000.0 906400.0 4546000.0 11130000.0 618100.0 366600.0 6505000.0 1005000.0 6635000.0 32460.0 34620000.0 25340000.0 76290000.0 6717.0 3313.0        98820000.0 9777.0 27180.0 19450.0  
-1.0 0.0002 0.1 2.0 83060.0 13330000.0 7113000.0 906900.0 4481000.0 10970000.0 1624000.0 964300.0 6317000.0 922800.0 6611000.0 32420.0 34770000.0 25270000.0 76070000.0 6762.0 3116.0        99230000.0 9196.0 25190.0 19440.0  
-1.0 0.0002 0.1 3.0 81330.0 13000000.0 6942000.0 909500.0 4307000.0 10540000.0 1605000.0 980500.0 5874000.0 599300.0 6512000.0 32510.0 34960000.0 24910000.0 74970000.0 6913.0 2351.0        99460000.0 6938.0 16000.0 18690.0  
-1.0 0.0002 0.1 4.0 82720.0 12970000.0 6931000.0 912900.0 4168000.0 10210000.0 1294000.0 1013000.0 5438000.0 223600.0 6446000.0 32700.0 35060000.0 24230000.0 72940000.0 6979.0 1717.0        99590000.0 5068.0 4452.0 8803.0  
-1.0 0.0002 0.3 1.0 82890.0 5703000.0 4010000.0 833100.0 3366000.0 8258000.0 222200.0 131800.0 4028000.0 682500.0 5554000.0 30360.0 28000000.0 17690000.0 53250000.0 4987.0 2685.0        80200000.0 7922.0 23710.0 16970.0  
-1.0 0.0002 0.3 2.0 82690.0 5680000.0 3991000.0 833900.0 3335000.0 8181000.0 591100.0 351000.0 3945000.0 636300.0 5564000.0 30340.0 28250000.0 17730000.0 53380000.0 5028.0 2564.0        80860000.0 7568.0 22080.0 17040.0  
-1.0 0.0002 0.3 3.0 80970.0 5534000.0 3883000.0 835900.0 3195000.0 7837000.0 590400.0 360600.0 3666000.0 425100.0 5488000.0 30410.0 28510000.0 17500000.0 52690000.0 5126.0 1997.0        81290000.0 5892.0 14090.0 16450.0  
-1.0 0.0002 0.3 4.0 82370.0 5458000.0 3822000.0 838200.0 3047000.0 7476000.0 472600.0 369700.0 3350000.0 160000.0 5401000.0 30570.0 28590000.0 16940000.0 50980000.0 5161.0 1477.0        81380000.0 4357.0 3918.0 7747.0  
-1.0 0.0002 0.5 1.0 82530.0 4359000.0 3023000.0 774100.0 2297000.0 5646000.0 50570.0 29990.0 2396000.0 427400.0 4776000.0 28680.0 23290000.0 11390000.0 34280000.0 3374.0 2233.0        66910000.0 6590.0 21060.0 15080.0  
-1.0 0.0002 0.5 2.0 82330.0 4343000.0 3017000.0 774800.0 2284000.0 5613000.0 133800.0 79470.0 2358000.0 401900.0 4797000.0 28660.0 23530000.0 11450000.0 34470000.0 3408.0 2153.0        67570000.0 6352.0 19670.0 15180.0  
-1.0 0.0002 0.5 3.0 80620.0 4217000.0 2941000.0 776300.0 2191000.0 5385000.0 135600.0 82770.0 2196000.0 274400.0 4742000.0 28710.0 23800000.0 11330000.0 34100000.0 3468.0 1717.0        68060000.0 5067.0 12590.0 14700.0  
-1.0 0.0002 0.5 4.0 82040.0 4120000.0 2885000.0 777900.0 2077000.0 5105000.0 108200.0 84530.0 1995000.0 104600.0 4657000.0 28840.0 23880000.0 10940000.0 32930000.0 3484.0 1288.0        68130000.0 3801.0 3503.0 6924.0  
-1.0 0.0005 0.1 1.0 126300.0 10340000.0 5394000.0 622400.0 5299000.0 12760000.0 1214000.0 722800.0 8860000.0 3051000.0 10570000.0 20310.0 28820000.0 41650000.0 125400000.0 13150.0 11920.0        81840000.0 35190.0 55950.0 40020.0  
-1.0 0.0005 0.1 2.0 125500.0 10300000.0 5373000.0 623200.0 5231000.0 12590000.0 2475000.0 1474000.0 8640000.0 2807000.0 10560000.0 20320.0 29050000.0 41660000.0 125400000.0 13250.0 11180.0        82440000.0 33000.0 51860.0 40040.0  
-1.0 0.0005 0.1 3.0 120000.0 10220000.0 5323000.0 625600.0 5108000.0 12300000.0 2468000.0 1514000.0 8236000.0 1825000.0 10510000.0 20410.0 29300000.0 41490000.0 124900000.0 13590.0 8265.0        82880000.0 24390.0 33050.0 38730.0  
-1.0 0.0005 0.1 4.0 121700.0 10330000.0 5378000.0 628800.0 5028000.0 12120000.0 2036000.0 1620000.0 7811000.0 670600.0 10490000.0 20570.0 29420000.0 40790000.0 122800000.0 13790.0 5761.0        83050000.0 17000.0 9202.0 18240.0  
-1.0 0.0005 0.3 1.0 125800.0 3667000.0 2726000.0 527200.0 3582000.0 8688000.0 393700.0 234500.0 4938000.0 1704000.0 7590000.0 17710.0 18940000.0 24770000.0 74550000.0 8689.0 7757.0        54010000.0 22890.0 42800.0 30620.0  
-1.0 0.0005 0.3 2.0 125000.0 3650000.0 2706000.0 528000.0 3544000.0 8594000.0 813800.0 484700.0 4843000.0 1593000.0 7611000.0 17730.0 19160000.0 24870000.0 74850000.0 8770.0 7404.0        54600000.0 21850.0 39860.0 30770.0  
-1.0 0.0005 0.3 3.0 119500.0 3595000.0 2652000.0 529800.0 3436000.0 8335000.0 815300.0 500000.0 4597000.0 1070000.0 7579000.0 17800.0 19430000.0 24780000.0 74600000.0 8963.0 5702.0        55130000.0 16830.0 25570.0 29930.0  
-1.0 0.0005 0.3 4.0 121200.0 3584000.0 2628000.0 532000.0 3324000.0 8066000.0 666100.0 528400.0 4290000.0 396500.0 7514000.0 17940.0 19520000.0 24210000.0 72860000.0 9046.0 4050.0        55280000.0 11950.0 7123.0 14110.0  
-1.0 0.0005 0.5 1.0 125300.0 2813000.0 2197000.0 461900.0 2357000.0 5755000.0 83880.0 49950.0 2793000.0 924100.0 5927000.0 15910.0 13630000.0 14400000.0 43350000.0 5423.0 5484.0        39030000.0 16180.0 34770.0 24870.0  
-1.0 0.0005 0.5 2.0 124500.0 2796000.0 2185000.0 462600.0 2338000.0 5706000.0 175700.0 104600.0 2751000.0 868600.0 5955000.0 15920.0 13790000.0 14480000.0 43600000.0 5477.0 5267.0        39480000.0 15540.0 32440.0 25030.0  
-1.0 0.0005 0.5 3.0 119000.0 2732000.0 2141000.0 464000.0 2264000.0 5527000.0 178100.0 109200.0 2611000.0 591500.0 5936000.0 15980.0 14010000.0 14450000.0 43500000.0 5569.0 4137.0        39910000.0 12210.0 20860.0 24400.0  
-1.0 0.0005 0.5 4.0 120800.0 2689000.0 2114000.0 465600.0 2175000.0 5311000.0 145200.0 114700.0 2422000.0 221800.0 5874000.0 16100.0 14090000.0 14080000.0 42380000.0 5614.0 3001.0        40040000.0 8857.0 5820.0 11520.0  
-1.0 0.001 0.1 1.0 169500.0 6099000.0 3167000.0 443600.0 4178000.0 9815000.0 1931000.0 1154000.0 7945000.0 5188000.0 11670000.0 13030.0 22400000.0 47780000.0 143800000.0 19210.0 26830.0        63530000.0 79170.0 83890.0 59930.0  
-1.0 0.001 0.1 2.0 164800.0 6108000.0 3170000.0 444400.0 4162000.0 9775000.0 2550000.0 1526000.0 7860000.0 4842000.0 11740000.0 13050.0 22620000.0 48110000.0 144800000.0 19420.0 25420.0        64150000.0 75010.0 78080.0 60290.0  
-1.0 0.001 0.1 3.0 157300.0 6161000.0 3194000.0 446300.0 4165000.0 9783000.0 2450000.0 1513000.0 7740000.0 3397000.0 11850000.0 13120.0 22870000.0 48580000.0 146200000.0 19990.0 19820.0        64580000.0 58480.0 50190.0 59070.0  
-1.0 0.001 0.1 4.0 159300.0 6328000.0 3274000.0 449000.0 4193000.0 9863000.0 2096000.0 1697000.0 7571000.0 1410000.0 11970000.0 13270.0 22970000.0 48360000.0 145600000.0 20380.0 14950.0        64680000.0 44130.0 14100.0 28020.0  
-1.0 0.001 0.3 1.0 168800.0 2047000.0 1549000.0 344300.0 2623000.0 6262000.0 582600.0 348700.0 4034000.0 2464000.0 7207000.0 10460.0 11730000.0 24200000.0 72840000.0 11220.0 14340.0        33350000.0 42310.0 55840.0 39900.0  
-1.0 0.001 0.3 2.0 164100.0 2040000.0 1540000.0 344900.0 2600000.0 6207000.0 763300.0 457000.0 3980000.0 2321000.0 7240000.0 10480.0 11870000.0 24340000.0 73280000.0 11330.0 13730.0        33740000.0 40500.0 52090.0 40210.0  
-1.0 0.001 0.3 3.0 156700.0 2028000.0 1525000.0 346100.0 2561000.0 6115000.0 730400.0 451000.0 3868000.0 1664000.0 7279000.0 10530.0 12050000.0 24500000.0 73730000.0 11560.0 11020.0        34100000.0 32510.0 33620.0 39480.0  
-1.0 0.001 0.3 4.0 158700.0 2046000.0 1530000.0 347700.0 2527000.0 6041000.0 617000.0 497200.0 3713000.0 694000.0 7293000.0 10650.0 12120000.0 24200000.0 72850000.0 11710.0 8450.0        34200000.0 24940.0 9445.0 18740.0  
-1.0 0.001 0.5 1.0 168200.0 1570000.0 1292000.0 286200.0 1702000.0 4115000.0 121100.0 72450.0 2227000.0 1233000.0 5222000.0 8931.0 7363000.0 12960000.0 39000000.0 6490.0 9042.0        21030000.0 26680.0 41850.0 29910.0  
-1.0 0.001 0.5 2.0 163500.0 1561000.0 1285000.0 286600.0 1686000.0 4075000.0 162800.0 97400.0 2196000.0 1166000.0 5244000.0 8946.0 7453000.0 13030000.0 39220000.0 6548.0 8685.0        21270000.0 25630.0 39060.0 30150.0  
-1.0 0.001 0.5 3.0 156100.0 1538000.0 1268000.0 287400.0 1651000.0 3992000.0 155400.0 95820.0 2121000.0 846900.0 5261000.0 8988.0 7574000.0 13090000.0 39390000.0 6652.0 7102.0        21520000.0 20960.0 25240.0 29600.0  
-1.0 0.001 0.5 4.0 158200.0 1533000.0 1266000.0 288600.0 1616000.0 3911000.0 130500.0 104500.0 2019000.0 353200.0 5257000.0 9093.0 7624000.0 12880000.0 38780000.0 6725.0 5524.0        21590000.0 16300.0 7102.0 14080.0  
-1.0 0.002 0.1 1.0 257900.0 2393000.0 1320000.0 289900.0 2206000.0 5005000.0 1220000.0 738500.0 5390000.0 4411000.0 9505000.0 10800.0 14290000.0 41250000.0 124200000.0 22340.0 32870.0        40630000.0 96990.0 99820.0 71170.0  
-1.0 0.002 0.1 2.0 251100.0 2399000.0 1322000.0 290400.0 2209000.0 5012000.0 1752000.0 1057000.0 5384000.0 4199000.0 9605000.0 10810.0 14440000.0 41740000.0 125600000.0 22580.0 31400.0        41050000.0 92670.0 93120.0 71920.0  
-1.0 0.002 0.1 3.0 241200.0 2473000.0 1357000.0 291500.0 2292000.0 5201000.0 1770000.0 1103000.0 5526000.0 3260000.0 9874000.0 10840.0 14590000.0 42870000.0 129000000.0 23320.0 25930.0        41280000.0 76520.0 60410.0 71530.0  
-1.0 0.002 0.1 4.0 243500.0 2612000.0 1425000.0 292700.0 2397000.0 5446000.0 1588000.0 1313000.0 5644000.0 1580000.0 10140000.0 10880.0 14640000.0 43410000.0 130700000.0 24010.0 21810.0        41230000.0 64360.0 17200.0 34310.0  
-1.0 0.002 0.3 1.0 255400.0 896400.0 711500.0 204900.0 1312000.0 3068000.0 346200.0 210500.0 2482000.0 1891000.0 5010000.0 8402.0 5712000.0 17580000.0 52900000.0 11280.0 15170.0        16220000.0 44760.0 56980.0 40650.0  
-1.0 0.002 0.3 2.0 248600.0 893400.0 708100.0 205200.0 1301000.0 3042000.0 482200.0 292000.0 2458000.0 1814000.0 5034000.0 8410.0 5780000.0 17690000.0 53250000.0 11390.0 14600.0        16400000.0 43100.0 53180.0 41060.0  
-1.0 0.002 0.3 3.0 238800.0 895100.0 707400.0 205700.0 1307000.0 3057000.0 478000.0 298800.0 2454000.0 1462000.0 5105000.0 8426.0 5861000.0 17960000.0 54060000.0 11630.0 12600.0        16550000.0 37190.0 34510.0 40730.0  
-1.0 0.002 0.3 4.0 241100.0 915500.0 719900.0 206200.0 1328000.0 3109000.0 420700.0 346400.0 2442000.0 716800.0 5177000.0 8453.0 5889000.0 17990000.0 54160000.0 11870.0 10870.0        16560000.0 32080.0 9820.0 19540.0  
-1.0 0.002 0.5 1.0 253000.0 723200.0 622400.0 160500.0 860000.0 2054000.0 74540.0 45260.0 1352000.0 954800.0 3388000.0 6954.0 3095000.0 8694000.0 26170000.0 6041.0 9257.0        8803000.0 27320.0 39400.0 28120.0  
-1.0 0.002 0.5 2.0 246400.0 719100.0 619100.0 160700.0 850200.0 2031000.0 103300.0 62470.0 1335000.0 919600.0 3398000.0 6960.0 3132000.0 8737000.0 26300000.0 6091.0 8936.0        8902000.0 26370.0 36780.0 28390.0  
-1.0 0.002 0.5 3.0 236700.0 713500.0 615000.0 161000.0 843100.0 2014000.0 101200.0 63140.0 1315000.0 750400.0 3425000.0 6976.0 3180000.0 8820000.0 26550000.0 6197.0 7857.0        8996000.0 23190.0 23880.0 28120.0  
-1.0 0.002 0.5 4.0 239000.0 719900.0 621200.0 161300.0 845900.0 2022000.0 88050.0 71920.0 1291000.0 361000.0 3453000.0 7001.0 3199000.0 8787000.0 26450000.0 6297.0 6734.0        9015000.0 19870.0 6795.0 13490.0  
-1.0 0.004 0.1 1.0 374800.0 916000.0 610800.0 374600.0 887100.0 1936000.0 528300.0 331300.0 2694000.0 3997000.0 6506000.0 27620.0 8740000.0 30530000.0 91900000.0 63590.0 50510.0        25050000.0 149100.0 151900.0 107300.0  
-1.0 0.004 0.1 2.0 369300.0 923000.0 614200.0 374800.0 907200.0 1979000.0 882000.0 543400.0 2749000.0 3898000.0 6654000.0 27580.0 8813000.0 31250000.0 94070000.0 25340.0 48620.0        25240000.0 143500.0 106200.0 82070.0  
-1.0 0.004 0.1 3.0 355700.0 974800.0 637800.0 375200.0 992500.0 2165000.0 943700.0 600400.0 2961000.0 3337000.0 7035000.0 27460.0 8879000.0 32970000.0 99220000.0 26350.0 42090.0        25260000.0 124200.0 69570.0 83080.0  
-1.0 0.004 0.1 4.0 360600.0 1068000.0 685200.0 374700.0 1100000.0 2401000.0 905600.0 772900.0 3196000.0 1826000.0 7427000.0 27160.0 8883000.0 34250000.0 103100000.0 27690.0 38320.0        25100000.0 113100.0 20200.0 40510.0  
-1.0 0.004 0.3 1.0 370500.0 458100.0 408100.0 234100.0 505800.0 1158000.0 132100.0 84960.0 1098000.0 1425000.0 2923000.0 19310.0 2577000.0 10880000.0 32750000.0 10900.0 18290.0        7324000.0 53970.0 54190.0 38570.0  
-1.0 0.004 0.3 2.0 365400.0 457300.0 407300.0 234300.0 504300.0 1155000.0 215000.0 134500.0 1095000.0 1397000.0 2951000.0 19320.0 2603000.0 10980000.0 33060000.0 11000.0 17770.0        7395000.0 52430.0 50610.0 39070.0  
-1.0 0.004 0.3 3.0 351800.0 460400.0 408500.0 234400.0 522800.0 1197000.0 222800.0 143800.0 1128000.0 1230000.0 3037000.0 19280.0 2631000.0 11300000.0 34030000.0 11300.0 16320.0        7431000.0 48180.0 33090.0 39290.0  
-1.0 0.004 0.3 4.0 355900.0 478400.0 421800.0 233700.0 553500.0 1268000.0 206400.0 177000.0 1171000.0 664800.0 3137000.0 19110.0 2635000.0 11520000.0 34680000.0 11670.0 15150.0        7401000.0 44710.0 9591.0 19140.0  
-1.0 0.004 0.5 1.0 366300.0 402500.0 382500.0 167300.0 349800.0 825900.0 29010.0 18620.0 603200.0 701200.0 1891000.0 14370.0 1218000.0 5079000.0 15290000.0 5516.0 10560.0        3451000.0 31160.0 34930.0 24880.0  
-1.0 0.004 0.5 2.0 361400.0 400600.0 380900.0 167500.0 345600.0 815900.0 47220.0 29500.0 596700.0 686700.0 1901000.0 14380.0 1231000.0 5106000.0 15370000.0 5562.0 10260.0        3488000.0 30270.0 32620.0 25180.0  
-1.0 0.004 0.5 3.0 347900.0 398700.0 379200.0 167600.0 349000.0 823700.0 47800.0 30800.0 599300.0 600600.0 1932000.0 14370.0 1248000.0 5195000.0 15640000.0 5671.0 9474.0        3516000.0 27960.0 21320.0 25210.0  
-1.0 0.004 0.5 4.0 351600.0 408300.0 387900.0 167200.0 361600.0 854000.0 43390.0 36880.0 609400.0 314600.0 1974000.0 14280.0 1251000.0 5242000.0 15780000.0 5796.0 8688.0        3510000.0 25640.0 6166.0 12270.0  
-1.0 0.006 0.1 1.0 440100.0 524900.0 430600.0 256400.0 405400.0 860800.0 288000.0 188200.0 1514000.0 3030000.0 4570000.0 13430.0 6063000.0 22490000.0 67690000.0 24310.0 59550.0        17490000.0 175700.0 112300.0 79690.0  
-1.0 0.006 0.1 2.0 427000.0 533700.0 435300.0 256700.0 431900.0 916800.0 492900.0 311700.0 1598000.0 3018000.0 4772000.0 13420.0 6099000.0 23420000.0 70500000.0 24670.0 57970.0        17570000.0 171100.0 105400.0 81440.0  
-1.0 0.006 0.1 3.0 400400.0 562500.0 448300.0 256900.0 496900.0 1054000.0 547100.0 356400.0 1794000.0 2793000.0 5174000.0 13280.0 6125000.0 25240000.0 75970000.0 25900.0 52890.0        17510000.0 156100.0 69680.0 83730.0  
-1.0 0.006 0.1 4.0 404500.0 618800.0 479000.0 256600.0 582100.0 1235000.0 551200.0 483400.0 2035000.0 1669000.0 5605000.0 13070.0 6111000.0 26800000.0 80680000.0 27720.0 50600.0        17320000.0 149300.0 20630.0 41500.0  
-1.0 0.006 0.3 1.0 434600.0 339300.0 333200.0 148900.0 235800.0 530100.0 65590.0 45290.0 588400.0 1024000.0 1930000.0 8601.0 1506000.0 7397000.0 22260000.0 9889.0 19900.0        4287000.0 58730.0 48940.0 34770.0  
-1.0 0.006 0.3 2.0 421600.0 340100.0 333800.0 149000.0 238800.0 536800.0 110600.0 72290.0 595200.0 1015000.0 1959000.0 8604.0 1518000.0 7510000.0 22600000.0 9992.0 19380.0        4320000.0 57180.0 45770.0 35330.0  
-1.0 0.006 0.3 3.0 395000.0 341400.0 334300.0 149000.0 256200.0 576000.0 117800.0 79180.0 630200.0 931100.0 2045000.0 8581.0 1530000.0 7825000.0 23550000.0 10300.0 18130.0        4325000.0 53510.0 30110.0 35900.0  
-1.0 0.006 0.3 4.0 398400.0 354900.0 345400.0 148700.0 282400.0 635400.0 113300.0 101200.0 677100.0 531600.0 2147000.0 8503.0 1528000.0 8087000.0 24340000.0 10740.0 17280.0        4291000.0 50990.0 8860.0 17720.0  
-1.0 0.006 0.5 1.0 428500.0 311800.0 320200.0 103500.0 176500.0 412200.0 14610.0 10120.0 331100.0 494000.0 1243000.0 6116.0 658300.0 3396000.0 10220000.0 4877.0 11000.0        1863000.0 32460.0 30450.0 21660.0  
-1.0 0.006 0.5 2.0 415700.0 311100.0 319500.0 103600.0 175100.0 408900.0 24740.0 16180.0 328700.0 487100.0 1251000.0 6122.0 665200.0 3420000.0 10290000.0 4918.0 10710.0        1882000.0 31610.0 28460.0 21960.0  
-1.0 0.006 0.5 3.0 389200.0 309500.0 318100.0 103700.0 180500.0 421500.0 25520.0 17170.0 335900.0 439000.0 1281000.0 6122.0 672900.0 3504000.0 10550000.0 5019.0 10060.0        1893000.0 29690.0 18690.0 22170.0  
-1.0 0.006 0.5 4.0 392100.0 318200.0 326400.0 103500.0 192800.0 450600.0 23880.0 21190.0 351100.0 239800.0 1323000.0 6088.0 673000.0 3571000.0 10750000.0 5160.0 9489.0        1884000.0 28000.0 5479.0 10910.0  
-1.0 0.008 0.1 1.0 446100.0 388400.0 383800.0 181200.0 170300.0 355300.0 177500.0 122600.0 816700.0 2744000.0 2963000.0 6963.0 4456000.0 15370000.0 46250000.0 20290.0 67130.0        12940000.0 198100.0 97950.0 69320.0  
-1.0 0.008 0.1 2.0 420800.0 393700.0 387400.0 181400.0 191300.0 398700.0 296000.0 194700.0 904800.0 2800000.0 3180000.0 6946.0 4467000.0 16380000.0 49290000.0 20640.0 65760.0        12950000.0 194100.0 92230.0 71310.0  
-1.0 0.008 0.1 3.0 387300.0 403200.0 391500.0 181400.0 233800.0 486900.0 347700.0 234000.0 1079000.0 2808000.0 3556000.0 6798.0 4468000.0 18100000.0 54470000.0 21930.0 61560.0        12830000.0 181700.0 61520.0 74530.0  
-1.0 0.008 0.1 4.0 391300.0 430800.0 409600.0 181200.0 292800.0 609700.0 378700.0 343000.0 1317000.0 1838000.0 3977000.0 6615.0 4441000.0 19710000.0 59330000.0 24060.0 60710.0        12620000.0 179200.0 18600.0 37550.0  
-1.0 0.008 0.3 1.0 443200.0 290900.0 318100.0 103900.0 106000.0 235200.0 39430.0 29730.0 332800.0 878500.0 1233000.0 4311.0 984000.0 4904000.0 14760000.0 8461.0 20320.0        2810000.0 59970.0 41070.0 29110.0  
-1.0 0.008 0.3 2.0 418100.0 291700.0 319000.0 103900.0 109800.0 243600.0 64370.0 44810.0 343600.0 883900.0 1264000.0 4311.0 990300.0 5021000.0 15110000.0 8156.0 19880.0        2826000.0 58680.0 38000.0 29350.0  
-1.0 0.008 0.3 3.0 384700.0 290500.0 317700.0 103900.0 123200.0 273500.0 71410.0 50710.0 379400.0 849100.0 1344000.0 4284.0 994400.0 5314000.0 15990000.0 8464.0 19000.0        2817000.0 56070.0 25130.0 30140.0  
-1.0 0.008 0.3 4.0 387900.0 300200.0 327200.0 103500.0 142700.0 316900.0 72770.0 68200.0 429400.0 512800.0 1439000.0 4230.0 989100.0 5583000.0 16810000.0 8974.0 18600.0        2780000.0 54890.0 7509.0 15050.0  
-1.0 0.008 0.5 1.0 438300.0 272500.0 307400.0 72420.0 87680.0 203200.0 9495.0 7149.0 201100.0 414400.0 808300.0 3018.0 408100.0 2267000.0 6823000.0 4369.0 10960.0        1155000.0 32350.0 25470.0 18080.0  
-1.0 0.008 0.5 2.0 413400.0 272000.0 306900.0 72450.0 87620.0 203000.0 15050.0 10480.0 201000.0 413300.0 816000.0 3022.0 412000.0 2288000.0 6888000.0 3999.0 10740.0        1166000.0 31680.0 23250.0 17940.0  
-1.0 0.008 0.5 3.0 380400.0 269500.0 304500.0 72450.0 92950.0 215400.0 15990.0 11400.0 211200.0 385900.0 844800.0 3020.0 415700.0 2366000.0 7122000.0 4097.0 10310.0        1169000.0 30420.0 15320.0 18260.0  
-1.0 0.008 0.5 4.0 383200.0 277000.0 312300.0 72180.0 103100.0 239000.0 15660.0 14610.0 229700.0 220200.0 884700.0 3002.0 414300.0 2440000.0 7346000.0 4257.0 9983.0        1159000.0 29460.0 4546.0 9069.0  
-1.0 0.01 0.1 1.0 468800.0 377700.0 379300.0 201400.0 104600.0 214700.0 108400.0 79700.0 488800.0 1805000.0 2303000.0 1548.0 3462000.0 12310000.0 37060000.0 19430.0 62840.0        10100000.0 185400.0 92140.0 65080.0  
-1.0 0.01 0.1 2.0 435100.0 383100.0 383500.0 201600.0 121600.0 249200.0 181900.0 124900.0 561100.0 1870000.0 2523000.0 1544.0 3461000.0 13360000.0 40210000.0 19090.0 62630.0        10070000.0 184800.0 85950.0 66480.0  
-1.0 0.01 0.1 3.0 393300.0 387500.0 385500.0 202000.0 154000.0 315100.0 221800.0 154400.0 696000.0 1937000.0 2885000.0 1540.0 3454000.0 15020000.0 45220000.0 20540.0 61970.0        9950000.0 182900.0 57940.0 70500.0  
-1.0 0.01 0.1 4.0 397700.0 408100.0 400600.0 202600.0 200400.0 410000.0 248000.0 231200.0 882500.0 1305000.0 3295000.0 1567.0 3427000.0 16630000.0 50070000.0 22920.0 63880.0        9762000.0 188500.0 17780.0 35970.0  
-1.0 0.01 0.3 1.0 469200.0 280900.0 313300.0 115900.0 66480.0 145400.0 23200.0 19420.0 201000.0 618600.0 951100.0 984.6 707300.0 3842000.0 11560000.0 7403.0 19820.0        2025000.0 58490.0 36870.0 26110.0  
-1.0 0.01 0.3 2.0 435700.0 281800.0 314500.0 115900.0 70100.0 153400.0 38620.0 28820.0 211200.0 627300.0 982500.0 987.2 711000.0 3958000.0 11920000.0 7490.0 19560.0        2033000.0 57720.0 34590.0 26710.0  
-1.0 0.01 0.3 3.0 394000.0 279700.0 312800.0 115800.0 81180.0 177700.0 44040.0 33190.0 240500.0 614900.0 1060000.0 992.1 712700.0 4234000.0 12750000.0 7800.0 19320.0        2022000.0 57030.0 23020.0 27690.0  
-1.0 0.01 0.3 4.0 397600.0 287700.0 321700.0 115400.0 96720.0 211900.0 46140.0 45360.0 280800.0 381400.0 1150000.0 1017.0 707800.0 4492000.0 13520000.0 8343.0 19580.0        1992000.0 57780.0 6962.0 13970.0  
