# logU  Z  xi  lnh  NV1240 CIV1548 CIV1551     HeII1640 OIII1661 OIII1666 SiIII1883 SiIII1888 CIII1909 OII3727 NeIII3869     HeII4686 Hbeta OIII4959 OIII5007 OI6300 NII6548 Halpha NII6584 SII6717 SII6731 
-1.0 0.0005 0.1 4.0 121400.0 13930000.0 7041000.0 627200.0 4777000.0 11520000.0 1966000.0 1565000.0 10560000.0 654800.0 10140000.0 20540.0 29410000.0 39490000.0 118900000.0 13450.0 5711.0        83010000.0 16850.0 8980.0 17800.0  
-1.0 0.0005 0.3 1.0 125400.0 4638000.0 2982000.0 526500.0 3420000.0 8299000.0 386100.0 230000.0 6704000.0 1668000.0 7350000.0 17700.0 18950000.0 24060000.0 72410000.0 8493.0 7699.0        54020000.0 22720.0 41800.0 29900.0  
-1.0 0.0005 0.3 2.0 124600.0 4629000.0 2962000.0 527300.0 3385000.0 8212000.0 795800.0 474000.0 6578000.0 1560000.0 7372000.0 17720.0 19170000.0 24150000.0 72710000.0 8572.0 7347.0        54610000.0 21680.0 38930.0 30050.0  
-1.0 0.0005 0.3 3.0 119200.0 4572000.0 2903000.0 529100.0 3284000.0 7967000.0 796900.0 488800.0 6246000.0 1047000.0 7342000.0 17790.0 19430000.0 24080000.0 72470000.0 8762.0 5657.0        55140000.0 16690.0 24970.0 29230.0  
-1.0 0.0005 0.3 4.0 120900.0 4574000.0 2876000.0 531300.0 3177000.0 7713000.0 651100.0 516700.0 5832000.0 387700.0 7280000.0 17930.0 19530000.0 23520000.0 70790000.0 8843.0 4017.0        55290000.0 11850.0 6957.0 13780.0  
-1.0 0.0005 0.5 1.0 124900.0 3039000.0 2449000.0 461600.0 2268000.0 5538000.0 81860.0 48750.0 3809000.0 906900.0 5756000.0 15900.0 13630000.0 14050000.0 42280000.0 5316.0 5444.0        39050000.0 16060.0 33980.0 24310.0  
-1.0 0.0005 0.5 2.0 124100.0 3021000.0 2435000.0 462300.0 2249000.0 5492000.0 171100.0 101900.0 3751000.0 852300.0 5783000.0 15920.0 13800000.0 14130000.0 42530000.0 5369.0 5228.0        39490000.0 15430.0 31700.0 24470.0  
-1.0 0.0005 0.5 3.0 118700.0 2953000.0 2384000.0 463700.0 2179000.0 5321000.0 173400.0 106300.0 3561000.0 580200.0 5765000.0 15980.0 14020000.0 14100000.0 42430000.0 5459.0 4105.0        39930000.0 12110.0 20390.0 23850.0  
-1.0 0.0005 0.5 4.0 120400.0 2904000.0 2350000.0 465300.0 2094000.0 5113000.0 141300.0 111700.0 3304000.0 217500.0 5706000.0 16100.0 14100000.0 13740000.0 41350000.0 5504.0 2977.0        40060000.0 8785.0 5688.0 11260.0  
-1.0 0.001 0.1 1.0 168900.0 8270000.0 4168000.0 442400.0 3992000.0 9387000.0 1881000.0 1125000.0 10840000.0 5097000.0 11310000.0 13000.0 22400000.0 46410000.0 139700000.0 18750.0 26640.0        63530000.0 78610.0 82040.0 58610.0  
-1.0 0.001 0.1 2.0 164200.0 8289000.0 4173000.0 443300.0 3977000.0 9349000.0 2478000.0 1483000.0 10720000.0 4757000.0 11380000.0 13030.0 22630000.0 46730000.0 140600000.0 18950.0 25240.0        64150000.0 74490.0 76360.0 58960.0  
-1.0 0.001 0.1 3.0 156800.0 8361000.0 4206000.0 445200.0 3978000.0 9354000.0 2380000.0 1470000.0 10550000.0 3333000.0 11490000.0 13090.0 22870000.0 47180000.0 142000000.0 19510.0 19670.0        64580000.0 58040.0 49070.0 57750.0  
-1.0 0.001 0.1 4.0 158800.0 8587000.0 4312000.0 447800.0 4003000.0 9425000.0 2034000.0 1648000.0 10320000.0 1380000.0 11600000.0 13250.0 22970000.0 46950000.0 141300000.0 19890.0 14820.0        64680000.0 43720.0 13780.0 27390.0  
-1.0 0.001 0.3 1.0 168200.0 2618000.0 1708000.0 346100.0 2540000.0 6068000.0 579700.0 346900.0 5574000.0 2460000.0 7089000.0 10510.0 11920000.0 23880000.0 71870000.0 11080.0 14470.0        33880000.0 42690.0 55190.0 39440.0  
-1.0 0.001 0.3 2.0 163600.0 2613000.0 1699000.0 346700.0 2518000.0 6015000.0 758300.0 454100.0 5501000.0 2317000.0 7122000.0 10530.0 12060000.0 24020000.0 72300000.0 11190.0 13850.0        34280000.0 40860.0 51490.0 39740.0  
-1.0 0.001 0.3 3.0 156200.0 2607000.0 1683000.0 347900.0 2482000.0 5928000.0 725300.0 447900.0 5346000.0 1659000.0 7160000.0 10580.0 12240000.0 24170000.0 72750000.0 11420.0 11100.0        34650000.0 32760.0 33220.0 39020.0  
-1.0 0.001 0.3 4.0 158200.0 2640000.0 1687000.0 349500.0 2448000.0 5855000.0 612400.0 493800.0 5132000.0 690200.0 7173000.0 10700.0 12320000.0 23880000.0 71870000.0 11560.0 8499.0        34750000.0 25080.0 9330.0 18520.0  
-1.0 0.001 0.5 1.0 167600.0 1694000.0 1408000.0 287400.0 1651000.0 3994000.0 119400.0 71420.0 3071000.0 1228000.0 5127000.0 8968.0 7456000.0 12780000.0 38470000.0 6412.0 9082.0        21290000.0 26800.0 41260.0 29490.0  
-1.0 0.001 0.5 2.0 162900.0 1685000.0 1400000.0 287900.0 1636000.0 3955000.0 160300.0 95920.0 3029000.0 1161000.0 5149000.0 8983.0 7548000.0 12850000.0 38690000.0 6469.0 8724.0        21540000.0 25740.0 38520.0 29730.0  
-1.0 0.001 0.5 3.0 155600.0 1660000.0 1381000.0 288700.0 1602000.0 3875000.0 153000.0 94340.0 2926000.0 842600.0 5166000.0 9026.0 7671000.0 12910000.0 38850000.0 6573.0 7127.0        21790000.0 21030.0 24890.0 29190.0  
-1.0 0.001 0.5 4.0 157700.0 1652000.0 1377000.0 289900.0 1568000.0 3795000.0 128400.0 102900.0 2785000.0 350800.0 5160000.0 9131.0 7722000.0 12710000.0 38250000.0 6645.0 5536.0        21870000.0 16340.0 7000.0 13880.0  
-1.0 0.002 0.1 1.0 257100.0 3215000.0 1703000.0 288900.0 2141000.0 4866000.0 1201000.0 727100.0 7471000.0 4352000.0 9290000.0 10790.0 14280000.0 40360000.0 121500000.0 21820.0 32620.0        40610000.0 96260.0 97850.0 69780.0  
-1.0 0.002 0.1 2.0 250400.0 3225000.0 1707000.0 289500.0 2145000.0 4873000.0 1720000.0 1038000.0 7463000.0 4142000.0 9386000.0 10800.0 14440000.0 40820000.0 122900000.0 22070.0 31170.0        41040000.0 91980.0 91280.0 70510.0  
-1.0 0.002 0.1 3.0 240600.0 3328000.0 1753000.0 290500.0 2222000.0 5049000.0 1735000.0 1082000.0 7649000.0 3211000.0 9640000.0 10830.0 14590000.0 41900000.0 126100000.0 22780.0 25720.0        41270000.0 75900.0 59190.0 70100.0  
-1.0 0.002 0.1 4.0 242900.0 3516000.0 1843000.0 291700.0 2319000.0 5276000.0 1554000.0 1285000.0 7799000.0 1551000.0 9886000.0 10870.0 14640000.0 42390000.0 127600000.0 23450.0 21590.0        41220000.0 63700.0 16840.0 33600.0  
-1.0 0.002 0.3 1.0 254500.0 1081000.0 773600.0 204800.0 1266000.0 2964000.0 342400.0 208200.0 3414000.0 1862000.0 4879000.0 8405.0 5714000.0 17160000.0 51650000.0 11040.0 15020.0        16220000.0 44330.0 55790.0 39810.0  
-1.0 0.002 0.3 2.0 247900.0 1080000.0 770300.0 205000.0 1255000.0 2939000.0 475500.0 288000.0 3381000.0 1787000.0 4902000.0 8412.0 5782000.0 17270000.0 51990000.0 11140.0 14460.0        16410000.0 42680.0 52080.0 40200.0  
-1.0 0.002 0.3 3.0 238100.0 1085000.0 769200.0 205500.0 1261000.0 2952000.0 471000.0 294400.0 3374000.0 1438000.0 4970000.0 8429.0 5863000.0 17530000.0 52770000.0 11380.0 12470.0        16560000.0 36810.0 33790.0 39880.0  
-1.0 0.002 0.3 4.0 240400.0 1114000.0 782500.0 206000.0 1280000.0 2999000.0 414100.0 341100.0 3355000.0 703100.0 5037000.0 8457.0 5892000.0 17550000.0 52830000.0 11620.0 10740.0        16570000.0 31700.0 9609.0 19120.0  
-1.0 0.002 0.5 1.0 252200.0 771000.0 667600.0 161000.0 833600.0 1992000.0 73420.0 44590.0 1864000.0 947200.0 3317000.0 6975.0 3121000.0 8553000.0 25750000.0 5955.0 9223.0        8874000.0 27220.0 38760.0 27670.0  
-1.0 0.002 0.5 2.0 245600.0 766900.0 664200.0 161200.0 824300.0 1970000.0 101600.0 61430.0 1841000.0 912200.0 3328000.0 6981.0 3158000.0 8596000.0 25880000.0 6005.0 8903.0        8976000.0 26270.0 36190.0 27930.0  
-1.0 0.002 0.5 3.0 236000.0 760600.0 659100.0 161500.0 817300.0 1953000.0 99450.0 62070.0 1812000.0 743500.0 3353000.0 6997.0 3207000.0 8677000.0 26120000.0 6110.0 7822.0        9070000.0 23080.0 23490.0 27660.0  
-1.0 0.002 0.5 4.0 238300.0 767200.0 665000.0 161800.0 819400.0 1959000.0 86460.0 70650.0 1779000.0 356900.0 3380000.0 7023.0 3226000.0 8642000.0 26010000.0 6208.0 6696.0        9091000.0 19760.0 6682.0 13270.0  
-1.0 0.004 0.1 1.0 374100.0 1190000.0 744600.0 375200.0 884800.0 1933000.0 530600.0 332700.0 3844000.0 4004000.0 6484000.0 27680.0 8844000.0 30440000.0 91630000.0 60780.0 50730.0        25340000.0 149700.0 148500.0 105000.0  
-1.0 0.004 0.1 2.0 368700.0 1200000.0 749400.0 375400.0 904200.0 1975000.0 884600.0 545000.0 3920000.0 3904000.0 6629000.0 27640.0 8919000.0 31150000.0 93750000.0 24970.0 48850.0        25540000.0 144200.0 105300.0 81350.0  
-1.0 0.004 0.1 3.0 355200.0 1274000.0 782200.0 375800.0 986600.0 2155000.0 944300.0 600800.0 4212000.0 3330000.0 6999000.0 27530.0 8987000.0 32810000.0 98750000.0 25970.0 42200.0        25560000.0 124500.0 68900.0 82300.0  
-1.0 0.004 0.1 4.0 359900.0 1402000.0 845600.0 375400.0 1090000.0 2383000.0 903600.0 771300.0 4535000.0 1813000.0 7377000.0 27240.0 8992000.0 34040000.0 102500000.0 27270.0 38300.0        25400000.0 113000.0 19980.0 40080.0  
-1.0 0.004 0.3 1.0 369500.0 528500.0 438600.0 234700.0 497100.0 1140000.0 132600.0 85240.0 1536000.0 1416000.0 2880000.0 19370.0 2592000.0 10740000.0 32330000.0 10720.0 18200.0        7366000.0 53700.0 53380.0 38000.0  
-1.0 0.004 0.3 2.0 364500.0 527700.0 437700.0 234900.0 495600.0 1136000.0 215100.0 134600.0 1533000.0 1388000.0 2907000.0 19370.0 2619000.0 10840000.0 32640000.0 10820.0 17680.0        7439000.0 52170.0 49850.0 38490.0  
-1.0 0.004 0.3 3.0 350900.0 532700.0 438900.0 234900.0 513000.0 1176000.0 222600.0 143700.0 1577000.0 1220000.0 2989000.0 19340.0 2647000.0 11150000.0 33560000.0 11110.0 16230.0        7477000.0 47890.0 32580.0 38690.0  
-1.0 0.004 0.3 4.0 355000.0 555400.0 453000.0 234300.0 541800.0 1243000.0 205700.0 176500.0 1633000.0 656900.0 3084000.0 19170.0 2652000.0 11350000.0 34180000.0 11480.0 15030.0        7448000.0 44350.0 9438.0 18840.0  
-1.0 0.004 0.5 1.0 365300.0 425200.0 404100.0 168100.0 341700.0 807200.0 28810.0 18490.0 837900.0 698100.0 1860000.0 14430.0 1229000.0 5018000.0 15100000.0 5448.0 10510.0        3483000.0 31020.0 34440.0 24540.0  
-1.0 0.004 0.5 2.0 360400.0 423200.0 402300.0 168200.0 337700.0 797600.0 46740.0 29200.0 829000.0 683600.0 1870000.0 14440.0 1243000.0 5044000.0 15180000.0 5493.0 10210.0        3520000.0 30140.0 32170.0 24820.0  
-1.0 0.004 0.5 3.0 346900.0 421100.0 400200.0 168400.0 340800.0 804800.0 47290.0 30480.0 832300.0 597100.0 1900000.0 14440.0 1259000.0 5131000.0 15440000.0 5601.0 9425.0        3549000.0 27810.0 21020.0 24860.0  
-1.0 0.004 0.5 4.0 350600.0 430800.0 409000.0 167900.0 352500.0 832900.0 42860.0 36440.0 845300.0 311900.0 1940000.0 14350.0 1263000.0 5174000.0 15570000.0 5724.0 8630.0        3544000.0 25470.0 6075.0 12090.0  
-1.0 0.006 0.1 1.0 439200.0 629900.0 489100.0 255100.0 407500.0 866900.0 289100.0 188700.0 2173000.0 3008000.0 4541000.0 13400.0 6052000.0 22320000.0 67180000.0 23780.0 59090.0        17450000.0 174400.0 110500.0 78440.0  
-1.0 0.006 0.1 2.0 426100.0 641900.0 495000.0 255400.0 432900.0 920600.0 494400.0 312500.0 2289000.0 2996000.0 4734000.0 13390.0 6089000.0 23210000.0 69870000.0 24150.0 57550.0        17540000.0 169800.0 103700.0 80150.0  
-1.0 0.006 0.1 3.0 399600.0 682300.0 512500.0 255700.0 496000.0 1054000.0 547100.0 356200.0 2560000.0 2764000.0 5121000.0 13260.0 6116000.0 24960000.0 75140000.0 25340.0 52460.0        17480000.0 154800.0 68520.0 82340.0  
-1.0 0.006 0.1 4.0 403700.0 757600.0 551600.0 255500.0 578400.0 1230000.0 548700.0 481100.0 2891000.0 1643000.0 5535000.0 13060.0 6104000.0 26460000.0 79630000.0 27090.0 50070.0        17300000.0 147800.0 20250.0 40750.0  
-1.0 0.006 0.3 1.0 433400.0 375200.0 353500.0 149100.0 234600.0 528100.0 66280.0 45690.0 831600.0 1018000.0 1909000.0 8618.0 1511000.0 7325000.0 22050000.0 9722.0 19760.0        4300000.0 58300.0 48200.0 34250.0  
-1.0 0.006 0.3 2.0 420500.0 376100.0 354100.0 149200.0 237400.0 534300.0 111400.0 72790.0 840500.0 1009000.0 1937000.0 8621.0 1524000.0 7433000.0 22370000.0 9824.0 19240.0        4334000.0 56780.0 45080.0 34800.0  
-1.0 0.006 0.3 3.0 394000.0 378500.0 354200.0 149200.0 253900.0 571700.0 118400.0 79560.0 887900.0 923600.0 2019000.0 8600.0 1536000.0 7736000.0 23290000.0 10120.0 17990.0        4341000.0 53100.0 29650.0 35350.0  
-1.0 0.006 0.3 4.0 397300.0 394500.0 365700.0 148900.0 278800.0 628300.0 113500.0 101400.0 950900.0 525200.0 2116000.0 8524.0 1534000.0 7984000.0 24030000.0 10560.0 17110.0        4308000.0 50500.0 8716.0 17430.0  
-1.0 0.006 0.5 1.0 427200.0 326700.0 334600.0 104000.0 174000.0 406500.0 14590.0 10090.0 463500.0 493100.0 1227000.0 6146.0 664600.0 3367000.0 10130000.0 4822.0 10950.0        1881000.0 32310.0 30070.0 21390.0  
-1.0 0.006 0.5 2.0 414500.0 326000.0 333900.0 104100.0 172600.0 403200.0 24640.0 16110.0 460100.0 486200.0 1234000.0 6152.0 671600.0 3390000.0 10200000.0 4863.0 10660.0        1900000.0 31470.0 28100.0 21680.0  
-1.0 0.006 0.5 3.0 388100.0 324200.0 332100.0 104100.0 177600.0 415000.0 25390.0 17080.0 469700.0 437500.0 1264000.0 6153.0 679500.0 3471000.0 10450000.0 4964.0 10010.0        1912000.0 29540.0 18450.0 21890.0  
-1.0 0.006 0.5 4.0 391000.0 332900.0 340400.0 103900.0 189200.0 442400.0 23710.0 21030.0 489900.0 238200.0 1304000.0 6120.0 679800.0 3534000.0 10640000.0 5101.0 9423.0        1903000.0 27810.0 5405.0 10770.0  
-1.0 0.008 0.1 1.0 445000.0 439900.0 420700.0 180100.0 173400.0 362300.0 180000.0 124000.0 1184000.0 2727000.0 2962000.0 6936.0 4445000.0 15330000.0 46130000.0 19900.0 66670.0        12910000.0 196700.0 96600.0 68370.0  
-1.0 0.008 0.1 2.0 419900.0 446500.0 424500.0 180300.0 193600.0 404400.0 299600.0 196700.0 1306000.0 2785000.0 3169000.0 6921.0 4458000.0 16290000.0 49050000.0 20250.0 65370.0        12920000.0 192900.0 90940.0 70320.0  
-1.0 0.008 0.1 3.0 386600.0 460500.0 429900.0 180300.0 235800.0 492000.0 350600.0 235600.0 1552000.0 2784000.0 3536000.0 6781.0 4461000.0 17970000.0 54080000.0 21510.0 61140.0        12810000.0 180400.0 60610.0 73420.0  
-1.0 0.008 0.1 4.0 390600.0 495700.0 451000.0 180200.0 293600.0 612400.0 379400.0 343400.0 1883000.0 1811000.0 3942000.0 6607.0 4435000.0 19520000.0 58760000.0 23560.0 60130.0        12600000.0 177500.0 18290.0 36930.0  
-1.0 0.008 0.3 1.0 441900.0 312800.0 334500.0 104100.0 107000.0 237800.0 40300.0 30250.0 476400.0 876400.0 1229000.0 4324.0 989400.0 4890000.0 14720000.0 8323.0 20230.0        2825000.0 59710.0 40570.0 28760.0  
-1.0 0.008 0.3 2.0 417000.0 313700.0 335300.0 104100.0 110600.0 245800.0 65610.0 45550.0 491000.0 882000.0 1259000.0 4324.0 995900.0 5002000.0 15060000.0 8045.0 19810.0        2841000.0 58450.0 37560.0 29000.0  
-1.0 0.008 0.3 3.0 383900.0 312900.0 333500.0 104100.0 123600.0 274800.0 72550.0 51400.0 540300.0 845200.0 1336000.0 4298.0 1000000.0 5285000.0 15910000.0 8348.0 18910.0        2833000.0 55790.0 24820.0 29770.0  
-1.0 0.008 0.3 4.0 387000.0 323700.0 342900.0 103800.0 142500.0 316900.0 73580.0 68870.0 608900.0 508100.0 1428000.0 4245.0 995500.0 5544000.0 16690000.0 8843.0 18470.0        2797000.0 54500.0 7407.0 14850.0  
-1.0 0.008 0.5 1.0 437000.0 283800.0 319100.0 72740.0 87320.0 202500.0 9553.0 7170.0 284000.0 414500.0 801400.0 3034.0 411800.0 2256000.0 6789000.0 4317.0 10920.0        1165000.0 32220.0 25170.0 17870.0  
-1.0 0.008 0.5 2.0 412300.0 283200.0 318600.0 72770.0 87240.0 202300.0 15120.0 10510.0 283800.0 413400.0 809000.0 3037.0 415900.0 2277000.0 6853000.0 3961.0 10690.0        1176000.0 31560.0 22990.0 17740.0  
-1.0 0.008 0.5 3.0 379500.0 280500.0 315800.0 72770.0 92310.0 214000.0 16030.0 11400.0 297600.0 385200.0 836600.0 3036.0 419600.0 2352000.0 7080000.0 4058.0 10260.0        1180000.0 30280.0 15150.0 18050.0  
-1.0 0.008 0.5 4.0 382200.0 287800.0 323500.0 72510.0 102000.0 236600.0 15640.0 14580.0 322700.0 219100.0 874800.0 3018.0 418400.0 2423000.0 7293000.0 4213.0 9917.0        1170000.0 29260.0 4490.0 8958.0  
-1.0 0.01 0.1 1.0 467700.0 427200.0 417200.0 200900.0 107300.0 220500.0 111100.0 81300.0 715500.0 1808000.0 2320000.0 1541.0 3478000.0 12370000.0 37250000.0 19090.0 62800.0        10140000.0 185300.0 91290.0 64490.0  
-1.0 0.01 0.1 2.0 434200.0 433900.0 421600.0 201100.0 124300.0 255300.0 186100.0 127400.0 819200.0 1876000.0 2536000.0 1538.0 3478000.0 13400000.0 40340000.0 18850.0 62680.0        10120000.0 185000.0 85280.0 65960.0  
-1.0 0.01 0.1 3.0 392600.0 440700.0 423600.0 201500.0 156500.0 320800.0 225600.0 156800.0 1010000.0 1937000.0 2890000.0 1534.0 3472000.0 15020000.0 45220000.0 20270.0 61940.0        9999000.0 182800.0 57420.0 69870.0  
-1.0 0.01 0.1 4.0 396900.0 466700.0 440500.0 202100.0 202500.0 415000.0 250700.0 233500.0 1273000.0 1298000.0 3290000.0 1563.0 3447000.0 16590000.0 49940000.0 22570.0 63680.0        9815000.0 187900.0 17590.0 35580.0  
-1.0 0.01 0.3 1.0 467900.0 300900.0 329100.0 116200.0 67540.0 148000.0 23880.0 19830.0 289800.0 619000.0 951700.0 986.3 712400.0 3844000.0 11570000.0 7315.0 19760.0        2039000.0 58330.0 36520.0 25860.0  
-1.0 0.01 0.3 2.0 434600.0 301900.0 330200.0 116200.0 71060.0 155700.0 39650.0 29440.0 303900.0 627700.0 982100.0 989.0 716200.0 3958000.0 11910000.0 7404.0 19510.0        2048000.0 57580.0 34270.0 26460.0  
-1.0 0.01 0.3 3.0 393200.0 299700.0 327600.0 116100.0 81890.0 179500.0 45010.0 33790.0 344500.0 614100.0 1057000.0 994.4 718100.0 4225000.0 12720000.0 7710.0 19260.0        2037000.0 56830.0 22790.0 27410.0  
-1.0 0.01 0.3 4.0 396700.0 308400.0 336000.0 115700.0 97050.0 213000.0 46910.0 46010.0 400200.0 379100.0 1144000.0 1020.0 713500.0 4473000.0 13460000.0 8238.0 19470.0        2008000.0 57460.0 6882.0 13810.0  
