# logU  Z  xi  lnh  NV1240 CIV1548 CIV1551     HeII1640 OIII1661 OIII1666 SiIII1883 SiIII1888 CIII1909 OII3727 NeIII3869     HeII4686 Hbeta OIII4959 OIII5007 OI6300 NII6548 Halpha NII6584 SII6717 SII6731 
-1.0 0.0005 0.3 3.0 290000.0 5877000.0 4519000.0 2344000.0 7259000.0 17620000.0 1228000.0 751200.0 3756000.0 1598000.0 14540000.0 105900.0 33880000.0 46970000.0 141400000.0 18090.0 8700.0        96820000.0 25670.0 48780.0 57050.0  
-1.0 0.0005 0.3 4.0 292900.0 5799000.0 4469000.0 2351000.0 6956000.0 16900000.0 1000000.0 791500.0 3471000.0 633700.0 14390000.0 106200.0 34040000.0 45510000.0 137000000.0 18200.0 6668.0        97040000.0 19680.0 13640.0 27000.0  
-1.0 0.0005 0.5 1.0 290400.0 4850000.0 3469000.0 2046000.0 4882000.0 11920000.0 218400.0 129400.0 2296000.0 1351000.0 11390000.0 96580.0 24370000.0 27370000.0 82380000.0 11060.0 8153.0        70340000.0 24060.0 67070.0 47960.0  
-1.0 0.0005 0.5 2.0 288500.0 4824000.0 3454000.0 2047000.0 4850000.0 11850000.0 294300.0 174800.0 2263000.0 1292000.0 11450000.0 96510.0 24640000.0 27530000.0 82870000.0 11160.0 7984.0        71050000.0 23560.0 62680.0 48360.0  
-1.0 0.0005 0.5 3.0 287100.0 4714000.0 3385000.0 2052000.0 4702000.0 11480000.0 275700.0 168600.0 2141000.0 951400.0 11410000.0 96700.0 25000000.0 27440000.0 82590000.0 11340.0 6822.0        71770000.0 20130.0 40440.0 47260.0  
-1.0 0.0005 0.5 4.0 290000.0 4635000.0 3338000.0 2057000.0 4476000.0 10940000.0 223900.0 176700.0 1969000.0 378900.0 11280000.0 96950.0 25140000.0 26540000.0 79870000.0 11390.0 5284.0        71960000.0 15590.0 11320.0 22380.0  
-1.0 0.001 0.1 1.0 335900.0 6839000.0 3707000.0 1633000.0 7874000.0 18550000.0 2877000.0 1713000.0 6063000.0 6270000.0 20220000.0 88590.0 34750000.0 81910000.0 246600000.0 35540.0 32120.0        98790000.0 94780.0 143900.0 102800.0  
-1.0 0.001 0.1 2.0 332600.0 6844000.0 3706000.0 1635000.0 7849000.0 18490000.0 3770000.0 2248000.0 5990000.0 5947000.0 20320000.0 88600.0 35090000.0 82400000.0 248000000.0 35870.0 31010.0        99700000.0 91510.0 134100.0 103500.0  
-1.0 0.001 0.1 3.0 328200.0 6858000.0 3711000.0 1640000.0 7810000.0 18400000.0 3626000.0 2231000.0 5854000.0 4408000.0 20440000.0 88760.0 35460000.0 82820000.0 249300000.0 36750.0 25760.0        100400000.0 76020.0 86400.0 101500.0  
-1.0 0.001 0.1 4.0 331500.0 7007000.0 3787000.0 1646000.0 7794000.0 18390000.0 3083000.0 2484000.0 5671000.0 1890000.0 20580000.0 88940.0 35620000.0 81830000.0 246300000.0 37370.0 20280.0        100600000.0 59850.0 24360.0 48340.0  
-1.0 0.001 0.3 1.0 330800.0 2913000.0 2345000.0 1275000.0 4912000.0 11760000.0 890600.0 530400.0 3135000.0 3348000.0 12640000.0 74520.0 18880000.0 42040000.0 126500000.0 21050.0 19520.0        53890000.0 57590.0 98810.0 70590.0  
-1.0 0.001 0.3 2.0 327500.0 2896000.0 2331000.0 1277000.0 4872000.0 11660000.0 1153000.0 688100.0 3090000.0 3200000.0 12690000.0 74540.0 19100000.0 42260000.0 127200000.0 21230.0 18990.0        54490000.0 56050.0 92210.0 71150.0  
-1.0 0.001 0.3 3.0 323200.0 2861000.0 2304000.0 1280000.0 4786000.0 11450000.0 1105000.0 679500.0 2988000.0 2416000.0 12730000.0 74650.0 19380000.0 42390000.0 127600000.0 21620.0 16190.0        55060000.0 47760.0 59620.0 69930.0  
-1.0 0.001 0.3 4.0 326500.0 2864000.0 2311000.0 1283000.0 4683000.0 11220000.0 927500.0 744600.0 2845000.0 1034000.0 12730000.0 74760.0 19490000.0 41570000.0 125100000.0 21860.0 12860.0        55200000.0 37960.0 16810.0 33310.0  
-1.0 0.001 0.5 1.0 326900.0 2420000.0 1879000.0 1056000.0 3148000.0 7623000.0 189700.0 113000.0 1746000.0 1812000.0 9188000.0 64690.0 12150000.0 22570000.0 67930000.0 12280.0 13420.0        34870000.0 39590.0 75400.0 53880.0  
-1.0 0.001 0.5 2.0 323700.0 2403000.0 1867000.0 1057000.0 3120000.0 7554000.0 252200.0 150400.0 1722000.0 1735000.0 9227000.0 64700.0 12290000.0 22690000.0 68290000.0 12380.0 13080.0        35240000.0 38600.0 70410.0 54320.0  
-1.0 0.001 0.5 3.0 319400.0 2365000.0 1842000.0 1059000.0 3050000.0 7386000.0 240900.0 148100.0 1656000.0 1317000.0 9241000.0 64800.0 12480000.0 22730000.0 68410000.0 12560.0 11270.0        35620000.0 33270.0 45570.0 53380.0  
-1.0 0.001 0.5 4.0 322700.0 2358000.0 1842000.0 1061000.0 2959000.0 7171000.0 201100.0 160600.0 1565000.0 561300.0 9218000.0 64880.0 12560000.0 22210000.0 66840000.0 12670.0 9027.0        35730000.0 26640.0 12850.0 25440.0  
-1.0 0.002 0.1 1.0 508800.0 3518000.0 1966000.0 1253000.0 5039000.0 11490000.0 2238000.0 1340000.0 4458000.0 5910000.0 19010000.0 82500.0 24180000.0 80850000.0 243300000.0 46650.0 43580.0        68840000.0 128600.0 191100.0 136300.0  
-1.0 0.002 0.1 2.0 505400.0 3538000.0 1974000.0 1255000.0 5062000.0 11540000.0 2776000.0 1664000.0 4450000.0 5705000.0 19200000.0 82530.0 24430000.0 81720000.0 246000000.0 47130.0 42510.0        69540000.0 125400.0 178400.0 137700.0  
-1.0 0.002 0.1 3.0 503900.0 3618000.0 2013000.0 1258000.0 5195000.0 11840000.0 2789000.0 1727000.0 4504000.0 4589000.0 19620000.0 82550.0 24720000.0 83400000.0 251000000.0 48410.0 37170.0        70020000.0 109700.0 116000.0 137000.0  
-1.0 0.002 0.1 4.0 510000.0 3776000.0 2093000.0 1260000.0 5363000.0 12250000.0 2471000.0 2024000.0 4519000.0 2221000.0 20030000.0 82330.0 24820000.0 83880000.0 252500000.0 49620.0 31870.0        70030000.0 94040.0 33090.0 65890.0  
-1.0 0.002 0.3 1.0 494700.0 1484000.0 1237000.0 901200.0 2932000.0 6887000.0 628700.0 377300.0 2052000.0 2814000.0 10050000.0 66100.0 10020000.0 34630000.0 104200000.0 23780.0 22810.0        28560000.0 67310.0 111900.0 79860.0  
-1.0 0.002 0.3 2.0 491400.0 1478000.0 1232000.0 902100.0 2913000.0 6840000.0 763200.0 458400.0 2031000.0 2729000.0 10100000.0 66120.0 10130000.0 34830000.0 104800000.0 23990.0 22340.0        28870000.0 65920.0 104500.0 80650.0  
-1.0 0.002 0.3 3.0 489800.0 1474000.0 1230000.0 903300.0 2910000.0 6834000.0 755100.0 468200.0 2009000.0 2245000.0 10210000.0 66140.0 10280000.0 35230000.0 106000000.0 24440.0 20130.0        29150000.0 59400.0 67960.0 80030.0  
-1.0 0.002 0.3 4.0 495400.0 1497000.0 1250000.0 903500.0 2931000.0 6890000.0 658400.0 537500.0 1973000.0 1095000.0 10320000.0 65960.0 10340000.0 35100000.0 105600000.0 24860.0 17590.0        29210000.0 51910.0 19380.0 38500.0  
-1.0 0.002 0.5 1.0 483300.0 1268000.0 1048000.0 707200.0 1881000.0 4507000.0 135200.0 81090.0 1117000.0 1500000.0 6784000.0 54810.0 5594000.0 17110000.0 51490000.0 12850.0 14950.0        16010000.0 44130.0 78820.0 56260.0  
-1.0 0.002 0.5 2.0 479900.0 1259000.0 1041000.0 707800.0 1861000.0 4459000.0 164900.0 98970.0 1102000.0 1458000.0 6804000.0 54830.0 5654000.0 17180000.0 51710000.0 12950.0 14650.0        16170000.0 43240.0 73590.0 56780.0  
-1.0 0.002 0.5 3.0 478400.0 1248000.0 1034000.0 708500.0 1840000.0 4408000.0 161700.0 100100.0 1078000.0 1208000.0 6846000.0 54860.0 5740000.0 17300000.0 52080000.0 13140.0 13380.0        16340000.0 39470.0 47850.0 56240.0  
-1.0 0.002 0.5 4.0 483700.0 1258000.0 1044000.0 708400.0 1832000.0 4393000.0 139700.0 113300.0 1047000.0 582800.0 6887000.0 54730.0 5777000.0 17150000.0 51620000.0 13310.0 11700.0        16390000.0 34540.0 13640.0 27050.0  
-1.0 0.004 0.1 1.0 641400.0 1385000.0 921300.0 1349000.0 2159000.0 4733000.0 1128000.0 685500.0 2382000.0 5748000.0 13850000.0 118300.0 15300000.0 63170000.0 190100000.0 112200.0 72230.0        43780000.0 213200.0 284200.0 201100.0  
-1.0 0.004 0.1 2.0 640900.0 1407000.0 932300.0 1350000.0 2215000.0 4855000.0 1543000.0 935900.0 2425000.0 5652000.0 14140000.0 118300.0 15430000.0 64500000.0 194100000.0 55420.0 70860.0        44130000.0 209100.0 212500.0 164000.0  
-1.0 0.004 0.1 3.0 642300.0 1478000.0 968800.0 1351000.0 2382000.0 5220000.0 1625000.0 1019000.0 2562000.0 4891000.0 14810000.0 117800.0 15570000.0 67380000.0 202800000.0 57320.0 63990.0        44250000.0 188800.0 139300.0 165700.0  
-1.0 0.004 0.1 4.0 656500.0 1604000.0 1037000.0 1348000.0 2588000.0 5680000.0 1520000.0 1276000.0 2702000.0 2616000.0 15500000.0 116600.0 15590000.0 69350000.0 208700000.0 59740.0 58140.0        44050000.0 171600.0 40440.0 80890.0  
-1.0 0.004 0.3 1.0 632500.0 693200.0 647200.0 849600.0 1197000.0 2754000.0 278500.0 171500.0 956600.0 2263000.0 6195000.0 81850.0 4654000.0 22470000.0 67630000.0 23980.0 29640.0        13240000.0 87450.0 111000.0 79040.0  
-1.0 0.004 0.3 2.0 632200.0 693200.0 647500.0 850100.0 1197000.0 2753000.0 369200.0 226100.0 954900.0 2229000.0 6245000.0 81860.0 4699000.0 22650000.0 68190000.0 24190.0 29180.0        13360000.0 86110.0 103700.0 80020.0  
-1.0 0.004 0.3 3.0 633000.0 700600.0 654500.0 849900.0 1227000.0 2824000.0 379700.0 240100.0 971600.0 1964000.0 6392000.0 81700.0 4754000.0 23180000.0 69760000.0 24740.0 27540.0        13450000.0 81280.0 67870.0 80340.0  
-1.0 0.004 0.3 4.0 644500.0 729300.0 678900.0 846500.0 1282000.0 2954000.0 345800.0 290800.0 991400.0 1045000.0 6567000.0 80940.0 4768000.0 23460000.0 70620000.0 25440.0 25670.0        13420000.0 75760.0 19690.0 39210.0  
-1.0 0.004 0.5 1.0 623300.0 635100.0 587300.0 603500.0 800200.0 1897000.0 61520.0 37860.0 515300.0 1147000.0 3926000.0 60150.0 2228000.0 10290000.0 30960000.0 12100.0 17980.0        6342000.0 53060.0 72050.0 51330.0  
-1.0 0.004 0.5 2.0 623000.0 631400.0 584300.0 603900.0 791400.0 1876000.0 79760.0 48820.0 509600.0 1128000.0 3942000.0 60180.0 2251000.0 10330000.0 31090000.0 12190.0 17690.0        6404000.0 52210.0 67280.0 51890.0  
-1.0 0.004 0.5 3.0 623400.0 630500.0 584200.0 604000.0 793200.0 1880000.0 80480.0 50860.0 507200.0 988900.0 3992000.0 60140.0 2282000.0 10470000.0 31510000.0 12400.0 16780.0        6460000.0 49530.0 44010.0 51910.0  
-1.0 0.004 0.5 4.0 633000.0 647700.0 599500.0 601800.0 812700.0 1928000.0 72170.0 60250.0 508500.0 514000.0 4064000.0 59700.0 2291000.0 10500000.0 31600000.0 12630.0 15520.0        6459000.0 45800.0 12750.0 25320.0  
-1.0 0.006 0.1 1.0 724200.0 663700.0 577700.0 718600.0 885000.0 1885000.0 555500.0 346700.0 1393000.0 4491000.0 9334000.0 52680.0 10760000.0 45100000.0 135800000.0 51980.0 87360.0        30990000.0 257800.0 224300.0 159200.0  
-1.0 0.006 0.1 2.0 723600.0 678800.0 586900.0 719200.0 942000.0 2006000.0 911300.0 561200.0 1463000.0 4488000.0 9715000.0 52630.0 10820000.0 46810000.0 140900000.0 52720.0 86460.0        31130000.0 255100.0 210500.0 162600.0  
-1.0 0.006 0.1 3.0 716800.0 719700.0 611000.0 719000.0 1071000.0 2280000.0 1000000.0 636200.0 1621000.0 4139000.0 10460000.0 52160.0 10880000.0 50070000.0 150700000.0 55000.0 81640.0        31060000.0 240900.0 139200.0 166600.0  
-1.0 0.006 0.1 4.0 728500.0 793900.0 656100.0 716800.0 1236000.0 2635000.0 980800.0 842600.0 1805000.0 2400000.0 11260000.0 51350.0 10860000.0 52790000.0 158900000.0 58430.0 77980.0        30770000.0 230100.0 41120.0 82540.0  
-1.0 0.006 0.3 1.0 705400.0 442900.0 469700.0 426900.0 512700.0 1158000.0 128200.0 82430.0 543600.0 1672000.0 3973000.0 34650.0 2746000.0 14960000.0 45030000.0 21300.0 33210.0        7818000.0 98000.0 100300.0 71270.0  
-1.0 0.006 0.3 2.0 704700.0 444700.0 471900.0 427200.0 520200.0 1175000.0 204000.0 128000.0 550000.0 1662000.0 4028000.0 34640.0 2767000.0 15170000.0 45650000.0 21500.0 32780.0        7875000.0 96740.0 93770.0 72350.0  
-1.0 0.006 0.3 3.0 697400.0 451500.0 479300.0 426800.0 553500.0 1251000.0 216100.0 139800.0 577100.0 1519000.0 4186000.0 34530.0 2791000.0 15720000.0 47320000.0 22090.0 31520.0        7895000.0 93030.0 61700.0 73380.0  
-1.0 0.006 0.3 4.0 706500.0 474000.0 500100.0 424700.0 603800.0 1366000.0 203800.0 176300.0 611700.0 851900.0 4377000.0 34140.0 2790000.0 16160000.0 48650000.0 22950.0 30140.0        7844000.0 88950.0 18160.0 36240.0  
-1.0 0.006 0.5 1.0 687100.0 424000.0 442000.0 296200.0 383700.0 900100.0 29940.0 19230.0 306300.0 837200.0 2559000.0 24940.0 1219000.0 6859000.0 20650000.0 10540.0 19510.0        3457000.0 57580.0 63160.0 44930.0  
-1.0 0.006 0.5 2.0 686400.0 422800.0 441200.0 296400.0 381000.0 893500.0 45950.0 28820.0 304200.0 827700.0 2571000.0 24950.0 1231000.0 6896000.0 20760000.0 10620.0 19230.0        3489000.0 56750.0 59000.0 45500.0  
-1.0 0.006 0.5 3.0 679000.0 424100.0 443400.0 296300.0 389800.0 914200.0 47170.0 30520.0 308300.0 745100.0 2625000.0 24920.0 1246000.0 7038000.0 21190000.0 10820.0 18460.0        3513000.0 54470.0 38760.0 45870.0  
-1.0 0.006 0.5 4.0 686500.0 439900.0 458100.0 295100.0 413000.0 969500.0 43480.0 37320.0 318500.0 403100.0 2705000.0 24720.0 1247000.0 7138000.0 21490000.0 11090.0 17430.0        3500000.0 51430.0 11370.0 22610.0  
-1.0 0.008 0.1 1.0 723200.0 449400.0 479200.0 498500.0 356600.0 747900.0 274800.0 180500.0 778600.0 3888000.0 6017000.0 40490.0 7915000.0 30700000.0 92390000.0 43980.0 100100.0        22960000.0 295500.0 199900.0 141600.0  
-1.0 0.008 0.1 2.0 718200.0 458100.0 486700.0 498700.0 397500.0 833100.0 537500.0 339500.0 852600.0 3957000.0 6416000.0 40390.0 7937000.0 32510000.0 97870000.0 44680.0 99660.0        22980000.0 294100.0 188000.0 145200.0  
-1.0 0.008 0.1 3.0 700100.0 480200.0 504100.0 497200.0 483000.0 1012000.0 625700.0 406700.0 1003000.0 3923000.0 7138000.0 39640.0 7946000.0 35710000.0 107500000.0 47180.0 96620.0        22800000.0 285100.0 125400.0 151300.0  
-1.0 0.008 0.1 4.0 711800.0 523200.0 536700.0 493800.0 598400.0 1254000.0 656400.0 579200.0 1195000.0 2507000.0 7931000.0 38510.0 7904000.0 38640000.0 116300000.0 51240.0 95190.0        22460000.0 280900.0 37790.0 76110.0  
-1.0 0.008 0.3 1.0 710600.0 356600.0 418700.0 287400.0 224100.0 500900.0 62330.0 43300.0 315500.0 1408000.0 2537000.0 24460.0 1801000.0 9911000.0 29830000.0 18340.0 34920.0        5143000.0 103100.0 86070.0 61030.0  
-1.0 0.008 0.3 2.0 705500.0 358600.0 421400.0 287500.0 232100.0 518700.0 117100.0 76270.0 325000.0 1414000.0 2595000.0 24450.0 1811000.0 10120000.0 30460000.0 17880.0 34580.0        5168000.0 102000.0 79800.0 61580.0  
-1.0 0.008 0.3 3.0 687000.0 363900.0 428500.0 286900.0 258600.0 578100.0 129900.0 86860.0 354800.0 1348000.0 2747000.0 24290.0 1820000.0 10650000.0 32070000.0 18470.0 33790.0        5159000.0 99710.0 52770.0 63090.0  
-1.0 0.008 0.3 4.0 696100.0 382400.0 447500.0 284800.0 296800.0 664300.0 128900.0 115400.0 394700.0 803200.0 2929000.0 23880.0 1813000.0 11140000.0 33520000.0 19470.0 33080.0        5098000.0 97630.0 15760.0 31520.0  
-1.0 0.008 0.5 1.0 695900.0 346100.0 397500.0 195800.0 187100.0 436000.0 14600.0 10200.0 189900.0 692400.0 1666000.0 16730.0 757700.0 4576000.0 13770000.0 9404.0 19950.0        2147000.0 58870.0 53870.0 38240.0  
-1.0 0.008 0.5 2.0 690800.0 345500.0 397400.0 195900.0 186900.0 435700.0 27600.0 17990.0 189800.0 690400.0 1679000.0 16740.0 764300.0 4612000.0 13880000.0 8792.0 19730.0        2165000.0 58230.0 49380.0 38080.0  
-1.0 0.008 0.5 3.0 672400.0 346800.0 400000.0 195700.0 196600.0 458100.0 29370.0 19680.0 197100.0 641700.0 1731000.0 16700.0 771800.0 4747000.0 14290000.0 8984.0 19240.0        2174000.0 56780.0 32550.0 38670.0  
-1.0 0.008 0.5 4.0 680000.0 360900.0 414000.0 194500.0 216300.0 504400.0 28200.0 25060.0 211400.0 363400.0 1808000.0 16500.0 769800.0 4874000.0 14670000.0 9296.0 18570.0        2156000.0 54800.0 9665.0 19240.0  
-1.0 0.01 0.1 1.0 730800.0 411800.0 449000.0 396700.0 210100.0 434300.0 141300.0 99260.0 494900.0 2742000.0 4746000.0 17170.0 6397000.0 25060000.0 75440000.0 43110.0 98780.0        18650000.0 291500.0 197500.0 139600.0  
-1.0 0.01 0.1 2.0 723400.0 420100.0 457600.0 396900.0 243400.0 502700.0 344700.0 223400.0 560200.0 2814000.0 5168000.0 17100.0 6395000.0 27040000.0 81390000.0 42670.0 99700.0        18600000.0 294200.0 184100.0 142300.0  
-1.0 0.01 0.1 3.0 697400.0 436700.0 474600.0 396100.0 309200.0 637900.0 418400.0 277600.0 685000.0 2862000.0 5884000.0 16640.0 6388000.0 30260000.0 91080000.0 45640.0 102000.0        18390000.0 300900.0 124000.0 150300.0  
-1.0 0.01 0.1 4.0 707600.0 469600.0 503400.0 394500.0 402200.0 829800.0 451900.0 407000.0 850000.0 1863000.0 6692000.0 16080.0 6343000.0 33350000.0 100400000.0 50520.0 104800.0        18070000.0 309300.0 37910.0 76530.0  
-1.0 0.01 0.3 1.0 725400.0 333700.0 400800.0 218900.0 138900.0 306600.0 32130.0 24700.0 202400.0 1048000.0 2014000.0 10210.0 1356000.0 8026000.0 24160000.0 16950.0 36070.0        3882000.0 106400.0 81900.0 58000.0  
-1.0 0.01 0.3 2.0 717800.0 336200.0 404400.0 218900.0 146600.0 323600.0 73350.0 49630.0 211800.0 1057000.0 2076000.0 10190.0 1362000.0 8248000.0 24830000.0 17130.0 35940.0        3896000.0 106100.0 76700.0 59190.0  
-1.0 0.01 0.3 3.0 691500.0 341300.0 412300.0 218400.0 169500.0 374300.0 84450.0 58290.0 238600.0 1026000.0 2231000.0 10090.0 1366000.0 8787000.0 26450000.0 17760.0 36060.0        3878000.0 106400.0 51010.0 61180.0  
