# logU  Z  xi  lnh  NV1240 CIV1548 CIV1551     HeII1640 OIII1661 OIII1666 SiIII1883 SiIII1888 CIII1909 OII3727 NeIII3869     HeII4686 Hbeta OIII4959 OIII5007 OI6300 NII6548 Halpha NII6584 SII6717 SII6731 
-1.0 0.0005 0.5 1.0 290200.0 5963000.0 4678000.0 2059000.0 4717000.0 11520000.0 214500.0 127100.0 4321000.0 1342000.0 11160000.0 97050.0 24780000.0 26970000.0 81190000.0 10910.0 8207.0        71470000.0 24220.0 65960.0 47170.0  
-1.0 0.0005 0.5 2.0 288200.0 5927000.0 4652000.0 2061000.0 4686000.0 11450000.0 289000.0 171700.0 4257000.0 1284000.0 11220000.0 96980.0 25050000.0 27130000.0 81670000.0 11010.0 8037.0        72200000.0 23720.0 61650.0 47560.0  
-1.0 0.0005 0.5 3.0 286800.0 5782000.0 4549000.0 2065000.0 4543000.0 11100000.0 270700.0 165600.0 4029000.0 943800.0 11180000.0 97170.0 25420000.0 27040000.0 81390000.0 11190.0 6859.0        72940000.0 20240.0 39770.0 46480.0  
-1.0 0.0005 0.5 4.0 289800.0 5672000.0 4473000.0 2070000.0 4326000.0 10570000.0 219800.0 173500.0 3706000.0 375400.0 11050000.0 97420.0 25560000.0 26150000.0 78720000.0 11240.0 5307.0        73130000.0 15660.0 11130.0 22010.0  
-1.0 0.001 0.1 1.0 335100.0 12440000.0 6298000.0 1629000.0 7385000.0 17420000.0 2773000.0 1651000.0 11180000.0 6132000.0 19390000.0 88570.0 34750000.0 78790000.0 237200000.0 34480.0 31830.0        98760000.0 93920.0 140000.0 99980.0  
-1.0 0.001 0.1 2.0 331800.0 12450000.0 6301000.0 1631000.0 7361000.0 17360000.0 3629000.0 2164000.0 11050000.0 5815000.0 19490000.0 88580.0 35080000.0 79260000.0 238600000.0 34810.0 30720.0        99680000.0 90660.0 130400.0 100600.0  
-1.0 0.001 0.1 3.0 327500.0 12490000.0 6314000.0 1636000.0 7325000.0 17280000.0 3488000.0 2147000.0 10800000.0 4305000.0 19600000.0 88740.0 35460000.0 79660000.0 239800000.0 35660.0 25500.0        100400000.0 75260.0 84000.0 98690.0  
-1.0 0.001 0.1 4.0 330700.0 12750000.0 6442000.0 1642000.0 7307000.0 17260000.0 2963000.0 2389000.0 10460000.0 1840000.0 19730000.0 88920.0 35620000.0 78680000.0 236800000.0 36270.0 20040.0        100600000.0 59140.0 23680.0 46980.0  
-1.0 0.001 0.3 1.0 329900.0 3852000.0 2799000.0 1274000.0 4626000.0 11080000.0 869600.0 517900.0 5794000.0 3273000.0 12150000.0 74550.0 18890000.0 40560000.0 122100000.0 20480.0 19310.0        53910000.0 56980.0 96100.0 68660.0  
-1.0 0.001 0.3 2.0 326600.0 3841000.0 2783000.0 1276000.0 4589000.0 10990000.0 1125000.0 671100.0 5714000.0 3129000.0 12200000.0 74570.0 19110000.0 40780000.0 122700000.0 20660.0 18800.0        54510000.0 55470.0 89690.0 69200.0  
-1.0 0.001 0.3 3.0 322400.0 3815000.0 2749000.0 1279000.0 4509000.0 10800000.0 1077000.0 662500.0 5526000.0 2360000.0 12240000.0 74680.0 19390000.0 40900000.0 123100000.0 21030.0 16010.0        55080000.0 47240.0 57980.0 68010.0  
-1.0 0.001 0.3 4.0 325600.0 3843000.0 2751000.0 1282000.0 4411000.0 10580000.0 903600.0 725900.0 5261000.0 1008000.0 12230000.0 74790.0 19500000.0 40100000.0 120700000.0 21270.0 12700.0        55230000.0 37490.0 16340.0 32390.0  
-1.0 0.001 0.5 1.0 325900.0 2835000.0 2329000.0 1056000.0 2986000.0 7234000.0 183900.0 109500.0 3236000.0 1774000.0 8854000.0 64720.0 12160000.0 21880000.0 65840000.0 11990.0 13270.0        34890000.0 39150.0 73370.0 52430.0  
-1.0 0.001 0.5 2.0 322700.0 2816000.0 2313000.0 1057000.0 2959000.0 7169000.0 244200.0 145600.0 3191000.0 1699000.0 8890000.0 64730.0 12300000.0 21990000.0 66190000.0 12090.0 12940.0        35270000.0 38170.0 68510.0 52850.0  
-1.0 0.001 0.5 3.0 318500.0 2771000.0 2277000.0 1059000.0 2894000.0 7010000.0 233300.0 143400.0 3071000.0 1289000.0 8905000.0 64830.0 12490000.0 22030000.0 66310000.0 12270.0 11140.0        35650000.0 32880.0 44340.0 51940.0  
-1.0 0.001 0.5 4.0 321800.0 2755000.0 2269000.0 1061000.0 2807000.0 6804000.0 194600.0 155500.0 2901000.0 548600.0 8880000.0 64910.0 12570000.0 21520000.0 64780000.0 12370.0 8916.0        35760000.0 26310.0 12500.0 24750.0  
-1.0 0.002 0.1 1.0 507500.0 6407000.0 3304000.0 1251000.0 4808000.0 10980000.0 2176000.0 1303000.0 8359000.0 5804000.0 18400000.0 82530.0 24180000.0 78380000.0 235900000.0 45320.0 43130.0        68820000.0 127300.0 186400.0 132900.0  
-1.0 0.002 0.1 2.0 504100.0 6447000.0 3322000.0 1253000.0 4828000.0 11020000.0 2696000.0 1616000.0 8342000.0 5602000.0 18580000.0 82560.0 24430000.0 79210000.0 238400000.0 45800.0 42070.0        69520000.0 124200.0 174000.0 134300.0  
-1.0 0.002 0.1 3.0 502600.0 6598000.0 3392000.0 1256000.0 4947000.0 11300000.0 2705000.0 1675000.0 8432000.0 4500000.0 18970000.0 82580.0 24720000.0 80780000.0 243100000.0 47040.0 36750.0        70010000.0 108500.0 113100.0 133500.0  
-1.0 0.002 0.1 4.0 508500.0 6891000.0 3532000.0 1258000.0 5099000.0 11660000.0 2392000.0 1961000.0 8449000.0 2170000.0 19340000.0 82380.0 24820000.0 81170000.0 244300000.0 48200.0 31440.0        70030000.0 92770.0 32230.0 64180.0  
-1.0 0.002 0.3 1.0 493500.0 1961000.0 1461000.0 904400.0 2803000.0 6587000.0 621300.0 373000.0 3852000.0 2782000.0 9783000.0 66340.0 10130000.0 33830000.0 101800000.0 23310.0 22720.0        28860000.0 67040.0 109800.0 78330.0  
-1.0 0.002 0.3 2.0 490200.0 1958000.0 1455000.0 905300.0 2784000.0 6544000.0 753500.0 452700.0 3814000.0 2699000.0 9828000.0 66360.0 10240000.0 34030000.0 102400000.0 23510.0 22250.0        29170000.0 65650.0 102500.0 79100.0  
-1.0 0.002 0.3 3.0 488600.0 1963000.0 1452000.0 906500.0 2781000.0 6536000.0 745000.0 462100.0 3772000.0 2217000.0 9933000.0 66380.0 10390000.0 34410000.0 103600000.0 23950.0 20030.0        29460000.0 59100.0 66630.0 78470.0  
-1.0 0.002 0.3 4.0 494100.0 2005000.0 1473000.0 906800.0 2797000.0 6582000.0 648900.0 530100.0 3702000.0 1078000.0 10030000.0 66210.0 10450000.0 34260000.0 103100000.0 24360.0 17470.0        29520000.0 51540.0 18990.0 37730.0  
-1.0 0.002 0.5 1.0 481900.0 1468000.0 1246000.0 709500.0 1796000.0 4304000.0 132100.0 79250.0 2088000.0 1482000.0 6586000.0 54990.0 5641000.0 16710000.0 50290000.0 12610.0 14850.0        16140000.0 43810.0 77150.0 55070.0  
-1.0 0.002 0.5 2.0 478600.0 1459000.0 1238000.0 710000.0 1777000.0 4258000.0 160900.0 96630.0 2060000.0 1440000.0 6605000.0 55000.0 5703000.0 16780000.0 50510000.0 12710.0 14540.0        16310000.0 42920.0 72040.0 55580.0  
-1.0 0.002 0.5 3.0 477100.0 1446000.0 1227000.0 710900.0 1757000.0 4209000.0 157800.0 97750.0 2015000.0 1192000.0 6645000.0 55040.0 5790000.0 16900000.0 50860000.0 12900.0 13270.0        16480000.0 39160.0 46830.0 55040.0  
-1.0 0.002 0.5 4.0 482300.0 1455000.0 1236000.0 710700.0 1748000.0 4192000.0 136200.0 110600.0 1956000.0 573600.0 6682000.0 54920.0 5827000.0 16740000.0 50400000.0 13060.0 11590.0        16520000.0 34210.0 13350.0 26470.0  
-1.0 0.004 0.1 1.0 640700.0 2395000.0 1401000.0 1346000.0 2115000.0 4646000.0 1110000.0 675000.0 4584000.0 5674000.0 13580000.0 118300.0 15280000.0 61950000.0 186500000.0 104100.0 71450.0        43720000.0 210900.0 272800.0 193100.0  
-1.0 0.004 0.1 2.0 640200.0 2436000.0 1420000.0 1347000.0 2166000.0 4757000.0 1521000.0 922300.0 4660000.0 5579000.0 13850000.0 118200.0 15410000.0 63200000.0 190200000.0 53900.0 70120.0        44070000.0 206900.0 207900.0 160500.0  
-1.0 0.004 0.1 3.0 641300.0 2573000.0 1484000.0 1348000.0 2321000.0 5099000.0 1598000.0 1002000.0 4910000.0 4815000.0 14480000.0 117800.0 15550000.0 65910000.0 198400000.0 55740.0 63250.0        44210000.0 186700.0 136200.0 162100.0  
-1.0 0.004 0.1 4.0 654800.0 2803000.0 1598000.0 1345000.0 2513000.0 5527000.0 1490000.0 1252000.0 5161000.0 2562000.0 15120000.0 116600.0 15580000.0 67720000.0 203800000.0 58050.0 57300.0        44020000.0 169100.0 39490.0 78990.0  
-1.0 0.004 0.3 1.0 630700.0 889700.0 744500.0 851700.0 1161000.0 2674000.0 277000.0 170600.0 1818000.0 2239000.0 6055000.0 82100.0 4683000.0 22030000.0 66300000.0 23470.0 29370.0        13320000.0 86670.0 108800.0 77490.0  
-1.0 0.004 0.3 2.0 630400.0 890400.0 744500.0 852200.0 1160000.0 2673000.0 367100.0 224800.0 1814000.0 2206000.0 6103000.0 82110.0 4728000.0 22200000.0 66830000.0 23670.0 28920.0        13450000.0 85340.0 101700.0 78450.0  
-1.0 0.004 0.3 3.0 631000.0 902400.0 751500.0 852100.0 1188000.0 2737000.0 377000.0 238400.0 1844000.0 1940000.0 6241000.0 81950.0 4784000.0 22700000.0 68330000.0 24210.0 27270.0        13540000.0 80490.0 66510.0 78730.0  
-1.0 0.004 0.3 4.0 642100.0 943200.0 778900.0 848900.0 1238000.0 2855000.0 342700.0 288300.0 1877000.0 1029000.0 6404000.0 81230.0 4800000.0 22950000.0 69090000.0 24890.0 25370.0        13510000.0 74860.0 19280.0 38400.0  
-1.0 0.004 0.5 1.0 621500.0 728200.0 679700.0 607600.0 772600.0 1832000.0 60680.0 37360.0 974300.0 1141000.0 3844000.0 60550.0 2260000.0 10130000.0 30500000.0 11930.0 17890.0        6432000.0 52790.0 70910.0 50520.0  
-1.0 0.004 0.5 2.0 621200.0 724500.0 676300.0 608000.0 764400.0 1813000.0 78600.0 48120.0 963800.0 1122000.0 3859000.0 60580.0 2283000.0 10170000.0 30620000.0 12020.0 17610.0        6494000.0 51960.0 66220.0 51080.0  
-1.0 0.004 0.5 3.0 621500.0 723200.0 675200.0 608100.0 765700.0 1815000.0 79270.0 50110.0 958900.0 982800.0 3907000.0 60540.0 2315000.0 10310000.0 31030000.0 12230.0 16690.0        6552000.0 49250.0 43300.0 51080.0  
-1.0 0.004 0.5 4.0 630900.0 742300.0 691800.0 606000.0 782900.0 1858000.0 70980.0 59290.0 960200.0 509400.0 3974000.0 60120.0 2325000.0 10330000.0 31100000.0 12460.0 15410.0        6553000.0 45470.0 12540.0 24900.0  
-1.0 0.006 0.1 1.0 723800.0 994600.0 754100.0 717600.0 891500.0 1903000.0 558800.0 348700.0 2759000.0 4475000.0 9314000.0 52700.0 10840000.0 44970000.0 135400000.0 50830.0 87100.0        31220000.0 257000.0 221300.0 157100.0  
-1.0 0.006 0.1 2.0 723100.0 1023000.0 768700.0 718300.0 946000.0 2019000.0 917200.0 564700.0 2892000.0 4474000.0 9678000.0 52650.0 10910000.0 46600000.0 140300000.0 51580.0 86250.0        31370000.0 254500.0 207700.0 160400.0  
-1.0 0.006 0.1 3.0 716200.0 1101000.0 807600.0 718300.0 1071000.0 2284000.0 1003000.0 638200.0 3192000.0 4111000.0 10400000.0 52210.0 10970000.0 49740000.0 149700000.0 53800.0 81320.0        31310000.0 240000.0 137200.0 164300.0  
-1.0 0.006 0.1 4.0 727400.0 1235000.0 878300.0 716300.0 1230000.0 2626000.0 979700.0 841600.0 3538000.0 2371000.0 11160000.0 51430.0 10960000.0 52330000.0 157500000.0 57100.0 77450.0        31030000.0 228600.0 40460.0 81220.0  
-1.0 0.006 0.3 1.0 704000.0 530600.0 523600.0 429200.0 509900.0 1154000.0 129900.0 83430.0 1057000.0 1669000.0 3940000.0 34830.0 2781000.0 14870000.0 44750000.0 20960.0 33100.0        7917000.0 97670.0 98990.0 70350.0  
-1.0 0.006 0.3 2.0 703300.0 533000.0 525700.0 429400.0 516800.0 1169000.0 206500.0 129500.0 1068000.0 1658000.0 3992000.0 34830.0 2802000.0 15060000.0 45330000.0 21170.0 32680.0        7975000.0 96440.0 92560.0 71420.0  
-1.0 0.006 0.3 3.0 696000.0 542500.0 533000.0 429100.0 548100.0 1240000.0 218200.0 141100.0 1118000.0 1512000.0 4143000.0 34720.0 2828000.0 15590000.0 46940000.0 21740.0 31400.0        7999000.0 92650.0 60870.0 72390.0  
-1.0 0.006 0.3 4.0 704800.0 571600.0 555600.0 427200.0 595500.0 1349000.0 205200.0 177400.0 1181000.0 844700.0 4325000.0 34340.0 2828000.0 16010000.0 48180000.0 22580.0 29950.0        7951000.0 88390.0 17900.0 35720.0  
-1.0 0.006 0.5 1.0 685300.0 475400.0 495600.0 298100.0 375200.0 880500.0 29770.0 19120.0 585200.0 834900.0 2517000.0 25100.0 1235000.0 6782000.0 20410000.0 10400.0 19390.0        3502000.0 57230.0 62230.0 44270.0  
-1.0 0.006 0.5 2.0 684600.0 474200.0 494800.0 298300.0 372500.0 874300.0 45630.0 28620.0 581400.0 825500.0 2529000.0 25110.0 1247000.0 6819000.0 20520000.0 10480.0 19120.0        3535000.0 56420.0 58130.0 44830.0  
-1.0 0.006 0.5 3.0 677200.0 475300.0 496300.0 298300.0 380600.0 893100.0 46790.0 30270.0 588500.0 741900.0 2579000.0 25080.0 1262000.0 6955000.0 20930000.0 10680.0 18330.0        3560000.0 54100.0 38170.0 45180.0  
-1.0 0.006 0.5 4.0 684600.0 492500.0 512200.0 297100.0 401800.0 943800.0 43020.0 36930.0 606500.0 400100.0 2654000.0 24880.0 1264000.0 7046000.0 21210000.0 10940.0 17280.0        3548000.0 51000.0 11190.0 22250.0  
-1.0 0.008 0.1 1.0 722700.0 581400.0 570500.0 496700.0 365300.0 767600.0 280000.0 183600.0 1566000.0 3878000.0 6043000.0 40410.0 7958000.0 30760000.0 92600000.0 43000.0 99800.0        23070000.0 294500.0 197400.0 139800.0  
-1.0 0.008 0.1 2.0 717600.0 595600.0 579900.0 496800.0 405000.0 850700.0 547500.0 345400.0 1707000.0 3950000.0 6426000.0 40320.0 7983000.0 32510000.0 97850000.0 43720.0 99460.0        23100000.0 293500.0 185600.0 143400.0  
-1.0 0.008 0.1 3.0 699500.0 633700.0 602300.0 495600.0 489500.0 1027000.0 634300.0 411900.0 1998000.0 3903000.0 7127000.0 39610.0 7995000.0 35610000.0 107200000.0 46150.0 96290.0        22930000.0 284100.0 123700.0 149200.0  
-1.0 0.008 0.1 4.0 710800.0 703800.0 645300.0 492500.0 602500.0 1265000.0 661400.0 583200.0 2367000.0 2479000.0 7893000.0 38540.0 7956000.0 38420000.0 115700000.0 50050.0 94580.0        22600000.0 279100.0 37180.0 74910.0  
-1.0 0.008 0.3 1.0 709200.0 406500.0 457000.0 288400.0 226500.0 507000.0 63860.0 44220.0 620800.0 1404000.0 2528000.0 24570.0 1817000.0 9884000.0 29750000.0 17980.0 34740.0        5187000.0 102500.0 84860.0 60180.0  
-1.0 0.008 0.3 2.0 704000.0 408900.0 459700.0 288500.0 233900.0 523500.0 119700.0 77850.0 637900.0 1411000.0 2583000.0 24560.0 1828000.0 10080000.0 30340000.0 17580.0 34420.0        5214000.0 101600.0 78720.0 60750.0  
-1.0 0.008 0.3 3.0 685500.0 415200.0 466000.0 288000.0 259500.0 580900.0 132400.0 88400.0 694100.0 1342000.0 2729000.0 24410.0 1838000.0 10600000.0 31890000.0 18170.0 33600.0        5207000.0 99140.0 52030.0 62210.0  
-1.0 0.008 0.3 4.0 694200.0 436900.0 485700.0 286000.0 296100.0 663600.0 130800.0 116900.0 768200.0 795500.0 2903000.0 24010.0 1831000.0 11050000.0 33270000.0 19130.0 32820.0        5149000.0 96840.0 15520.0 31030.0  
-1.0 0.008 0.5 1.0 694000.0 380600.0 437500.0 196700.0 185200.0 432000.0 14630.0 10200.0 366300.0 690900.0 1644000.0 16820.0 764700.0 4536000.0 13650000.0 9243.0 19790.0        2167000.0 58400.0 53000.0 37630.0  
-1.0 0.008 0.5 2.0 688900.0 380200.0 437400.0 196800.0 185000.0 431500.0 27620.0 17990.0 365900.0 688800.0 1657000.0 16830.0 771500.0 4570000.0 13760000.0 8672.0 19580.0        2186000.0 57780.0 48620.0 37500.0  
-1.0 0.008 0.5 3.0 670500.0 381200.0 439200.0 196700.0 194000.0 452500.0 29340.0 19640.0 379200.0 639100.0 1706000.0 16790.0 779300.0 4699000.0 14150000.0 8861.0 19070.0        2195000.0 56290.0 32040.0 38070.0  
-1.0 0.008 0.5 4.0 677800.0 396300.0 453900.0 195600.0 212400.0 495800.0 28060.0 24920.0 405000.0 360500.0 1778000.0 16600.0 777700.0 4818000.0 14500000.0 9162.0 18370.0        2179000.0 54220.0 9504.0 18920.0  
-1.0 0.01 0.1 1.0 730200.0 516600.0 530600.0 394600.0 216700.0 448900.0 144700.0 101200.0 1002000.0 2739000.0 4780000.0 17090.0 6422000.0 25180000.0 75780000.0 41990.0 98320.0        18710000.0 290100.0 194800.0 137700.0  
-1.0 0.01 0.1 2.0 722700.0 528600.0 540100.0 394800.0 249400.0 516200.0 352700.0 228100.0 1128000.0 2815000.0 5185000.0 17030.0 6423000.0 27060000.0 81460000.0 41780.0 99400.0        18670000.0 293300.0 181900.0 140600.0  
-1.0 0.01 0.1 3.0 696700.0 553900.0 558200.0 394200.0 315400.0 651900.0 426400.0 282500.0 1374000.0 2855000.0 5887000.0 16600.0 6418000.0 30210000.0 90940000.0 44670.0 101500.0        18470000.0 299500.0 122300.0 148400.0  
-1.0 0.01 0.1 4.0 706600.0 603500.0 592400.0 392800.0 406900.0 841200.0 457300.0 411500.0 1692000.0 1848000.0 6669000.0 16070.0 6375000.0 33190000.0 99910000.0 49360.0 104000.0        18150000.0 307000.0 37320.0 75340.0  
-1.0 0.01 0.3 1.0 724100.0 374900.0 432900.0 219700.0 141700.0 313400.0 33190.0 25350.0 401800.0 1048000.0 2016000.0 10250.0 1369000.0 8036000.0 24190000.0 16700.0 35910.0        3918000.0 106000.0 80960.0 57340.0  
-1.0 0.01 0.3 2.0 716500.0 377700.0 436400.0 219700.0 149200.0 329800.0 75670.0 51020.0 419500.0 1058000.0 2075000.0 10240.0 1375000.0 8249000.0 24830000.0 16870.0 35800.0        3933000.0 105600.0 75820.0 58520.0  
