# logU  Z  xi  lnh  NV1240 CIV1548 CIV1551     HeII1640 OIII1661 OIII1666 SiIII1883 SiIII1888 CIII1909 OII3727 NeIII3869     HeII4686 Hbeta OIII4959 OIII5007 OI6300 NII6548 Halpha NII6584 SII6717 SII6731 
-1.0 0.002 0.3 2.0 249800.0 659300.0 553000.0 204700.0 1370000.0 3200000.0 489300.0 296200.0 938100.0 1842000.0 5209000.0 8379.0 5717000.0 18230000.0 54860000.0 11710.0 14690.0        16230000.0 43340.0 54610.0 42160.0  
-1.0 0.002 0.3 3.0 239900.0 659300.0 554300.0 205100.0 1378000.0 3219000.0 485600.0 303400.0 937000.0 1487000.0 5285000.0 8395.0 5796000.0 18510000.0 55720000.0 11960.0 12690.0        16370000.0 37450.0 35450.0 41840.0  
-1.0 0.002 0.3 4.0 242200.0 672000.0 565600.0 205600.0 1403000.0 3280000.0 428200.0 352300.0 933700.0 732800.0 5365000.0 8420.0 5823000.0 18560000.0 55860000.0 12210.0 10980.0        16380000.0 32410.0 10100.0 20090.0  
-1.0 0.002 0.5 1.0 254300.0 579000.0 482500.0 159500.0 904800.0 2160000.0 76250.0 46290.0 517600.0 964600.0 3497000.0 6913.0 3045000.0 8905000.0 26800000.0 6168.0 9289.0        8662000.0 27410.0 40350.0 28800.0  
-1.0 0.002 0.5 2.0 247600.0 575800.0 480300.0 159700.0 894200.0 2135000.0 106000.0 64070.0 510800.0 929100.0 3508000.0 6918.0 3081000.0 8949000.0 26940000.0 6219.0 8966.0        8760000.0 26460.0 37660.0 29070.0  
-1.0 0.002 0.5 3.0 237700.0 572300.0 479000.0 160000.0 887000.0 2117000.0 103900.0 64790.0 502900.0 759400.0 3536000.0 6934.0 3128000.0 9036000.0 27200000.0 6327.0 7892.0        8850000.0 23290.0 24460.0 28800.0  
-1.0 0.002 0.5 4.0 240100.0 579500.0 486200.0 160300.0 891100.0 2129000.0 90480.0 73850.0 494200.0 366600.0 3568000.0 6957.0 3145000.0 9006000.0 27110000.0 6429.0 6777.0        8867000.0 20000.0 6964.0 13830.0  
-1.0 0.004 0.1 1.0 375900.0 497300.0 405100.0 376500.0 901000.0 1961000.0 531700.0 333500.0 988900.0 4056000.0 6642000.0 27640.0 8757000.0 31180000.0 93840000.0 70080.0 51150.0        25110000.0 151000.0 160700.0 113400.0  
-1.0 0.004 0.1 2.0 370500.0 500000.0 406800.0 376700.0 922800.0 2008000.0 889900.0 548300.0 1011000.0 3955000.0 6800000.0 27600.0 8829000.0 31950000.0 96160000.0 26270.0 49200.0        25300000.0 145200.0 109200.0 84360.0  
-1.0 0.004 0.1 3.0 356800.0 519200.0 417900.0 377000.0 1015000.0 2208000.0 956100.0 608200.0 1093000.0 3400000.0 7211000.0 27470.0 8891000.0 33780000.0 101700000.0 27330.0 42630.0        25300000.0 125800.0 71590.0 85490.0  
-1.0 0.004 0.1 4.0 361900.0 558300.0 442500.0 376300.0 1131000.0 2462000.0 922400.0 786900.0 1187000.0 1875000.0 7635000.0 27160.0 8893000.0 35190000.0 105900000.0 28740.0 38990.0        25130000.0 115100.0 20830.0 41760.0  
-1.0 0.004 0.3 1.0 372000.0 359800.0 340900.0 233000.0 519400.0 1188000.0 131000.0 84310.0 409400.0 1436000.0 2987000.0 19210.0 2547000.0 11080000.0 33350000.0 11170.0 18400.0        7238000.0 54300.0 55400.0 39430.0  
-1.0 0.004 0.3 2.0 366900.0 359100.0 340600.0 233200.0 517900.0 1184000.0 214300.0 134100.0 408700.0 1409000.0 3016000.0 19210.0 2572000.0 11190000.0 33680000.0 11270.0 17870.0        7308000.0 52730.0 51740.0 39940.0  
-1.0 0.004 0.3 3.0 353200.0 361000.0 342800.0 233200.0 538500.0 1231000.0 222600.0 143700.0 421900.0 1243000.0 3108000.0 19170.0 2599000.0 11530000.0 34700000.0 11580.0 16440.0        7340000.0 48520.0 33850.0 40190.0  
-1.0 0.004 0.3 4.0 357400.0 374000.0 354400.0 232400.0 572300.0 1309000.0 206900.0 177400.0 439100.0 676100.0 3217000.0 19000.0 2602000.0 11770000.0 35430000.0 11970.0 15310.0        7307000.0 45170.0 9823.0 19600.0  
-1.0 0.004 0.5 1.0 367900.0 338500.0 317200.0 165900.0 363100.0 856500.0 29260.0 18790.0 227800.0 704000.0 1938000.0 14240.0 1195000.0 5165000.0 15550000.0 5614.0 10600.0        3388000.0 31290.0 35620.0 25380.0  
-1.0 0.004 0.5 2.0 363000.0 336800.0 316000.0 166000.0 358500.0 845700.0 47880.0 29910.0 225200.0 689500.0 1948000.0 14250.0 1209000.0 5191000.0 15630000.0 5659.0 10300.0        3424000.0 30400.0 33270.0 25680.0  
-1.0 0.004 0.5 3.0 349300.0 335800.0 315900.0 166100.0 362400.0 854800.0 48530.0 31270.0 226300.0 604300.0 1981000.0 14240.0 1224000.0 5285000.0 15910000.0 5771.0 9522.0        3451000.0 28100.0 21750.0 25720.0  
-1.0 0.004 0.5 4.0 353100.0 344400.0 323900.0 165600.0 376700.0 889000.0 44160.0 37520.0 230700.0 317900.0 2027000.0 14150.0 1227000.0 5338000.0 16070000.0 5900.0 8753.0        3443000.0 25830.0 6297.0 12530.0  
-1.0 0.006 0.1 1.0 441600.0 345300.0 325500.0 257500.0 399800.0 846800.0 283900.0 185800.0 539100.0 3041000.0 4580000.0 13440.0 6020000.0 22570000.0 67950000.0 25040.0 59760.0        17380000.0 176300.0 114400.0 81170.0  
-1.0 0.006 0.1 2.0 428400.0 349500.0 328800.0 257800.0 428300.0 906700.0 487600.0 308600.0 571700.0 3029000.0 4797000.0 13420.0 6053000.0 23570000.0 70950000.0 25400.0 58110.0        17450000.0 171500.0 107400.0 82980.0  
-1.0 0.006 0.1 3.0 401500.0 360100.0 335800.0 258000.0 495000.0 1047000.0 543200.0 354000.0 644400.0 2818000.0 5216000.0 13280.0 6076000.0 25460000.0 76650000.0 26680.0 53120.0        17380000.0 156700.0 71100.0 85410.0  
-1.0 0.006 0.1 4.0 405800.0 385600.0 354300.0 257600.0 584200.0 1237000.0 551000.0 483300.0 735900.0 1698000.0 5671000.0 13050.0 6061000.0 27130000.0 81650000.0 28590.0 51040.0        17180000.0 150600.0 21100.0 42430.0  
-1.0 0.006 0.3 1.0 436500.0 281200.0 290600.0 148200.0 236600.0 530900.0 64130.0 44420.0 215300.0 1028000.0 1952000.0 8551.0 1488000.0 7469000.0 22480000.0 10120.0 20010.0        4237000.0 59060.0 49890.0 35450.0  
-1.0 0.006 0.3 2.0 423400.0 281900.0 291400.0 148300.0 240000.0 538600.0 108600.0 71130.0 218100.0 1019000.0 1984000.0 8554.0 1500000.0 7588000.0 22840000.0 10220.0 19470.0        4268000.0 57470.0 46660.0 36020.0  
-1.0 0.006 0.3 3.0 396500.0 283100.0 293200.0 148300.0 258700.0 580500.0 116100.0 78130.0 231700.0 937800.0 2075000.0 8529.0 1511000.0 7921000.0 23840000.0 10530.0 18250.0        4272000.0 53860.0 30720.0 36630.0  
-1.0 0.006 0.3 4.0 400000.0 294000.0 303700.0 147900.0 286800.0 644200.0 112200.0 100300.0 250200.0 538900.0 2184000.0 8446.0 1508000.0 8205000.0 24700000.0 11000.0 17450.0        4234000.0 51490.0 9054.0 18100.0  
-1.0 0.006 0.5 1.0 430500.0 272200.0 277300.0 102700.0 180800.0 421800.0 14630.0 10150.0 123700.0 495100.0 1269000.0 6065.0 648000.0 3443000.0 10360000.0 4963.0 11070.0        1834000.0 32680.0 31050.0 22080.0  
-1.0 0.006 0.5 2.0 417500.0 271500.0 276800.0 102800.0 179400.0 418400.0 24870.0 16280.0 122800.0 488200.0 1276000.0 6072.0 654700.0 3467000.0 10430000.0 5003.0 10780.0        1852000.0 31820.0 29020.0 22390.0  
-1.0 0.006 0.5 3.0 390800.0 270600.0 276700.0 102900.0 185300.0 432400.0 25710.0 17310.0 125700.0 441100.0 1309000.0 6071.0 662000.0 3556000.0 10700000.0 5106.0 10140.0        1863000.0 29920.0 19070.0 22620.0  
-1.0 0.006 0.5 4.0 393800.0 278700.0 284600.0 102600.0 199000.0 464500.0 24150.0 21430.0 131900.0 242100.0 1355000.0 6035.0 661800.0 3629000.0 10920000.0 5253.0 9589.0        1853000.0 28300.0 5595.0 11140.0  
-1.0 0.008 0.1 1.0 447600.0 289600.0 307900.0 182100.0 164200.0 341800.0 171600.0 119000.0 284800.0 2735000.0 2929000.0 6980.0 4398000.0 15230000.0 45840000.0 20750.0 66840.0        12790000.0 197200.0 99070.0 70100.0  
-1.0 0.008 0.1 2.0 422000.0 292700.0 311200.0 182200.0 185400.0 385600.0 286700.0 189200.0 317200.0 2790000.0 3154000.0 6961.0 4407000.0 16280000.0 49010000.0 21080.0 65370.0        12790000.0 192900.0 93290.0 72120.0  
-1.0 0.008 0.1 3.0 388200.0 296600.0 315300.0 182100.0 228300.0 474300.0 339000.0 228600.0 380900.0 2810000.0 3542000.0 6800.0 4407000.0 18050000.0 54340000.0 22410.0 61320.0        12660000.0 181000.0 62330.0 75500.0  
-1.0 0.008 0.1 4.0 392400.0 312200.0 329600.0 181800.0 288500.0 599100.0 372800.0 338100.0 469100.0 1857000.0 3979000.0 6603.0 4377000.0 19740000.0 59410000.0 24650.0 60750.0        12450000.0 179300.0 18900.0 38150.0  
-1.0 0.008 0.3 1.0 445100.0 249700.0 283500.0 103500.0 104100.0 230500.0 37940.0 28830.0 119500.0 879600.0 1236000.0 4286.0 972600.0 4912000.0 14790000.0 8701.0 20410.0        2779000.0 60230.0 41840.0 29650.0  
-1.0 0.008 0.3 2.0 419800.0 250500.0 284600.0 103500.0 108100.0 239400.0 62150.0 43480.0 123700.0 885100.0 1269000.0 4286.0 978500.0 5034000.0 15150000.0 8320.0 19950.0        2793000.0 58880.0 38640.0 29830.0  
-1.0 0.008 0.3 3.0 386100.0 250100.0 285400.0 103400.0 122200.0 270700.0 69360.0 49430.0 137400.0 853000.0 1354000.0 4257.0 982000.0 5343000.0 16080000.0 8635.0 19090.0        2782000.0 56340.0 25580.0 30680.0  
-1.0 0.008 0.3 4.0 389300.0 259200.0 295300.0 103000.0 142600.0 316100.0 71220.0 66910.0 156700.0 519100.0 1454000.0 4200.0 976200.0 5629000.0 16940000.0 9168.0 18760.0        2744000.0 55350.0 7657.0 15350.0  
-1.0 0.008 0.5 1.0 440400.0 243300.0 272000.0 71950.0 88290.0 204400.0 9400.0 7115.0 74070.0 414400.0 819800.0 2994.0 402600.0 2286000.0 6880000.0 4468.0 11040.0        1139000.0 32590.0 25980.0 18440.0  
-1.0 0.008 0.5 2.0 415300.0 242600.0 271600.0 71970.0 88300.0 204400.0 14940.0 10440.0 74080.0 413400.0 828000.0 2997.0 406400.0 2308000.0 6948000.0 4063.0 10810.0        1150000.0 31900.0 23670.0 18270.0  
-1.0 0.008 0.5 3.0 381900.0 240800.0 270900.0 71960.0 94070.0 217700.0 15930.0 11380.0 78100.0 387000.0 858600.0 2995.0 409800.0 2390000.0 7195000.0 4163.0 10400.0        1152000.0 30680.0 15620.0 18610.0  
-1.0 0.008 0.5 4.0 384700.0 248100.0 278500.0 71670.0 105000.0 243200.0 15690.0 14660.0 85420.0 222200.0 901600.0 2976.0 408100.0 2471000.0 7437000.0 4329.0 10100.0        1141000.0 29800.0 4639.0 9254.0  
-1.0 0.01 0.1 1.0 470600.0 281700.0 301600.0 202200.0 100200.0 205200.0 104100.0 77100.0 169200.0 1798000.0 2270000.0 1559.0 3426000.0 12180000.0 36660000.0 19950.0 62740.0        10010000.0 185200.0 93270.0 65870.0  
-1.0 0.01 0.1 2.0 436600.0 285400.0 305900.0 202400.0 117300.0 239900.0 175100.0 120800.0 195600.0 1857000.0 2499000.0 1555.0 3424000.0 13270000.0 39950000.0 19480.0 62410.0        9972000.0 184200.0 86890.0 67200.0  
-1.0 0.01 0.1 3.0 394400.0 287900.0 310200.0 202700.0 149700.0 305600.0 215200.0 150400.0 244500.0 1932000.0 2870000.0 1548.0 3416000.0 14980000.0 45090000.0 20980.0 61860.0        9844000.0 182600.0 58680.0 71400.0  
-1.0 0.01 0.1 4.0 399000.0 301100.0 323900.0 203200.0 196700.0 401300.0 243000.0 227000.0 313000.0 1313000.0 3295000.0 1573.0 3388000.0 16660000.0 50140000.0 23460.0 64050.0        9652000.0 189000.0 18070.0 36540.0  
-1.0 0.01 0.3 1.0 471200.0 242500.0 281300.0 115400.0 64690.0 141200.0 22100.0 18750.0 71500.0 617600.0 949100.0 981.6 699100.0 3833000.0 11540000.0 7544.0 19900.0        2002000.0 58730.0 37410.0 26490.0  
-1.0 0.01 0.3 2.0 437500.0 243600.0 282900.0 115400.0 68500.0 149500.0 36990.0 27830.0 75430.0 625900.0 982400.0 984.1 702500.0 3956000.0 11910000.0 7625.0 19620.0        2010000.0 57890.0 35110.0 27100.0  
-1.0 0.01 0.3 3.0 395400.0 243100.0 284100.0 115300.0 79940.0 174500.0 42430.0 32180.0 86460.0 615800.0 1063000.0 988.3 703700.0 4244000.0 12780000.0 7943.0 19420.0        1997000.0 57300.0 23380.0 28130.0  
-1.0 0.01 0.3 4.0 399100.0 251600.0 294300.0 114800.0 96070.0 210000.0 44850.0 44270.0 101800.0 384700.0 1158000.0 1012.0 698400.0 4517000.0 13600000.0 8510.0 19740.0        1966000.0 58260.0 7089.0 14230.0  
