# logU  Z  xi  lnh  NV1240 CIV1548 CIV1551     HeII1640 OIII1661 OIII1666 SiIII1883 SiIII1888 CIII1909 OII3727 NeIII3869     HeII4686 Hbeta OIII4959 OIII5007 OI6300 NII6548 Halpha NII6584 SII6717 SII6731 
-1.0 0.004 0.3 1.0 371700.0 383500.0 363500.0 233600.0 517200.0 1183000.0 131600.0 84670.0 573700.0 1437000.0 2980000.0 19250.0 2563000.0 11060000.0 33300000.0 11130.0 18430.0        7283000.0 54380.0 55230.0 39310.0  
-1.0 0.004 0.3 2.0 366600.0 382700.0 363000.0 233800.0 515700.0 1179000.0 215000.0 134600.0 572600.0 1410000.0 3009000.0 19260.0 2588000.0 11170000.0 33630000.0 11230.0 17900.0        7353000.0 52820.0 51580.0 39830.0  
-1.0 0.004 0.3 3.0 352900.0 384400.0 365000.0 233800.0 535800.0 1225000.0 223200.0 144100.0 590800.0 1243000.0 3100000.0 19220.0 2615000.0 11510000.0 34640000.0 11530.0 16460.0        7387000.0 48580.0 33740.0 40060.0  
-1.0 0.004 0.3 4.0 357100.0 398200.0 377200.0 233100.0 569000.0 1302000.0 207300.0 177700.0 614500.0 675200.0 3207000.0 19050.0 2618000.0 11740000.0 35350000.0 11930.0 15310.0        7354000.0 45190.0 9790.0 19540.0  
-1.0 0.004 0.5 1.0 367500.0 360200.0 339700.0 166200.0 359800.0 848900.0 29200.0 18750.0 317400.0 703400.0 1927000.0 14270.0 1201000.0 5145000.0 15490000.0 5592.0 10600.0        3404000.0 31270.0 35460.0 25260.0  
-1.0 0.004 0.5 2.0 362600.0 358500.0 338300.0 166400.0 355400.0 838300.0 47720.0 29810.0 313900.0 689000.0 1937000.0 14280.0 1214000.0 5171000.0 15570000.0 5637.0 10290.0        3440000.0 30370.0 33120.0 25560.0  
-1.0 0.004 0.5 3.0 349000.0 357100.0 337700.0 166500.0 359100.0 847200.0 48350.0 31160.0 315400.0 603500.0 1969000.0 14280.0 1230000.0 5264000.0 15840000.0 5748.0 9511.0        3467000.0 28070.0 21650.0 25610.0  
-1.0 0.004 0.5 4.0 352700.0 366000.0 346000.0 166000.0 372900.0 880300.0 43980.0 37360.0 321200.0 317200.0 2014000.0 14180.0 1233000.0 5315000.0 16000000.0 5876.0 8739.0        3460000.0 25790.0 6266.0 12470.0  
-1.0 0.006 0.1 1.0 441200.0 389600.0 352400.0 257000.0 400700.0 849400.0 284600.0 186100.0 761100.0 3032000.0 4571000.0 13430.0 6015000.0 22520000.0 67770000.0 24830.0 59580.0        17360000.0 175800.0 113700.0 80690.0  
-1.0 0.006 0.1 2.0 428000.0 394900.0 356100.0 257300.0 428900.0 908700.0 488300.0 309000.0 806300.0 3021000.0 4784000.0 13410.0 6049000.0 23500000.0 70730000.0 25190.0 57950.0        17440000.0 171000.0 106700.0 82480.0  
-1.0 0.006 0.1 3.0 401200.0 409200.0 363900.0 257500.0 494800.0 1048000.0 543300.0 354000.0 907400.0 2807000.0 5196000.0 13270.0 6073000.0 25360000.0 76340000.0 26450.0 52960.0        17360000.0 156300.0 70640.0 84870.0  
-1.0 0.006 0.1 4.0 405500.0 441700.0 384800.0 257100.0 582900.0 1235000.0 550100.0 482500.0 1034000.0 1688000.0 5644000.0 13050.0 6058000.0 27000000.0 81260000.0 28340.0 50830.0        17170000.0 150000.0 20950.0 42140.0  
-1.0 0.006 0.3 1.0 436000.0 295500.0 304500.0 148100.0 235900.0 529800.0 64340.0 44530.0 301600.0 1024000.0 1942000.0 8553.0 1487000.0 7431000.0 22370000.0 10040.0 19930.0        4234000.0 58800.0 49550.0 35200.0  
-1.0 0.006 0.3 2.0 422900.0 296200.0 305300.0 148300.0 239200.0 537100.0 108800.0 71250.0 305400.0 1015000.0 1973000.0 8556.0 1499000.0 7549000.0 22720000.0 10140.0 19390.0        4266000.0 57230.0 46340.0 35770.0  
-1.0 0.006 0.3 3.0 396100.0 297000.0 306600.0 148300.0 257500.0 578300.0 116200.0 78200.0 324200.0 933800.0 2062000.0 8531.0 1510000.0 7876000.0 23710000.0 10450.0 18170.0        4270000.0 53620.0 30500.0 36370.0  
-1.0 0.006 0.3 4.0 399600.0 308200.0 317400.0 147900.0 285100.0 640800.0 112200.0 100300.0 349600.0 535800.0 2169000.0 8449.0 1508000.0 8153000.0 24540000.0 10910.0 17360.0        4233000.0 51220.0 8987.0 17970.0  
-1.0 0.006 0.5 1.0 430000.0 285600.0 292000.0 102900.0 179700.0 419300.0 14620.0 10140.0 172700.0 494600.0 1262000.0 6076.0 650000.0 3430000.0 10320000.0 4940.0 11050.0        1839000.0 32610.0 30890.0 21970.0  
-1.0 0.006 0.5 2.0 417100.0 284900.0 291400.0 102900.0 178300.0 415900.0 24830.0 16250.0 171400.0 487800.0 1270000.0 6082.0 656800.0 3453000.0 10390000.0 4980.0 10760.0        1858000.0 31750.0 28870.0 22270.0  
-1.0 0.006 0.5 3.0 390400.0 283700.0 290900.0 103000.0 184100.0 429500.0 25650.0 17270.0 175500.0 440300.0 1301000.0 6082.0 664200.0 3541000.0 10660000.0 5083.0 10120.0        1869000.0 29850.0 18970.0 22500.0  
-1.0 0.006 0.5 4.0 393400.0 292000.0 299000.0 102800.0 197400.0 460900.0 24080.0 21360.0 183900.0 241500.0 1346000.0 6046.0 664000.0 3613000.0 10870000.0 5228.0 9559.0        1859000.0 28210.0 5565.0 11080.0  
-1.0 0.008 0.1 1.0 447300.0 316400.0 329500.0 182100.0 165900.0 345600.0 173400.0 120100.0 405600.0 2746000.0 2946000.0 6983.0 4431000.0 15310000.0 46080000.0 20690.0 67170.0        12880000.0 198200.0 99080.0 70110.0  
-1.0 0.008 0.1 2.0 421800.0 319900.0 332800.0 182300.0 187000.0 389100.0 289600.0 190900.0 450900.0 2801000.0 3169000.0 6964.0 4441000.0 16350000.0 49220000.0 21020.0 65720.0        12880000.0 194000.0 93290.0 72120.0  
-1.0 0.008 0.1 3.0 388000.0 324800.0 336500.0 182200.0 230200.0 478400.0 342100.0 230600.0 541200.0 2819000.0 3558000.0 6807.0 4440000.0 18130000.0 54560000.0 22350.0 61620.0        12760000.0 181800.0 62310.0 75480.0  
-1.0 0.008 0.1 4.0 392200.0 343000.0 351400.0 181900.0 290300.0 603200.0 375400.0 340300.0 665100.0 1859000.0 3992000.0 6613.0 4412000.0 19800000.0 59610000.0 24570.0 60970.0        12540000.0 179900.0 18880.0 38120.0  
-1.0 0.008 0.3 1.0 444700.0 260600.0 294800.0 103600.0 104500.0 231700.0 38300.0 29050.0 168600.0 879500.0 1235000.0 4292.0 975500.0 4911000.0 14780000.0 8643.0 20390.0        2787000.0 60180.0 41660.0 29530.0  
-1.0 0.008 0.3 2.0 419400.0 261300.0 295900.0 103600.0 108600.0 240600.0 62720.0 43820.0 174500.0 885000.0 1268000.0 4292.0 981400.0 5033000.0 15150000.0 8282.0 19940.0        2802000.0 58840.0 38490.0 29720.0  
-1.0 0.008 0.3 3.0 385700.0 260400.0 296000.0 103500.0 122500.0 271400.0 69870.0 49750.0 193500.0 852200.0 1352000.0 4264.0 985100.0 5337000.0 16060000.0 8595.0 19070.0        2791000.0 56290.0 25470.0 30550.0  
-1.0 0.008 0.3 4.0 389000.0 269400.0 305900.0 103100.0 142700.0 316400.0 71610.0 67230.0 220200.0 517700.0 1451000.0 4207.0 979400.0 5619000.0 16910000.0 9122.0 18720.0        2753000.0 55250.0 7622.0 15280.0  
-1.0 0.008 0.5 1.0 439900.0 253300.0 284300.0 72100.0 88220.0 204300.0 9433.0 7131.0 103900.0 414900.0 818000.0 3002.0 404400.0 2284000.0 6875000.0 4447.0 11040.0        1145000.0 32570.0 25880.0 18370.0  
-1.0 0.008 0.5 2.0 414800.0 252700.0 283800.0 72130.0 88220.0 204200.0 14980.0 10460.0 104000.0 413800.0 826100.0 3005.0 408300.0 2306000.0 6942000.0 4052.0 10810.0        1155000.0 31890.0 23590.0 18210.0  
-1.0 0.008 0.5 3.0 381500.0 250600.0 282500.0 72120.0 93880.0 217300.0 15960.0 11400.0 109500.0 387200.0 856300.0 3003.0 411800.0 2387000.0 7186000.0 4151.0 10390.0        1158000.0 30660.0 15560.0 18540.0  
-1.0 0.008 0.5 4.0 384400.0 258000.0 290200.0 71830.0 104600.0 242300.0 15700.0 14670.0 119600.0 222000.0 898600.0 2984.0 410200.0 2466000.0 7424000.0 4316.0 10080.0        1147000.0 29750.0 4621.0 9219.0  
-1.0 0.01 0.1 1.0 470200.0 308100.0 323800.0 202300.0 101400.0 207700.0 105300.0 77850.0 241200.0 1804000.0 2284000.0 1558.0 3448000.0 12240000.0 36850000.0 19870.0 62950.0        10070000.0 185800.0 93220.0 65830.0  
-1.0 0.01 0.1 2.0 436300.0 312100.0 328000.0 202400.0 118700.0 242800.0 177300.0 122200.0 278900.0 1865000.0 2513000.0 1554.0 3445000.0 13340000.0 40150000.0 19420.0 62660.0        10030000.0 184900.0 86890.0 67190.0  
-1.0 0.01 0.1 3.0 394200.0 314700.0 331100.0 202800.0 151000.0 308400.0 217300.0 151700.0 347600.0 1938000.0 2882000.0 1548.0 3437000.0 15040000.0 45260000.0 20910.0 62080.0        9907000.0 183200.0 58650.0 71360.0  
-1.0 0.01 0.1 4.0 398700.0 329300.0 344900.0 203300.0 198000.0 404200.0 244800.0 228600.0 444000.0 1315000.0 3304000.0 1573.0 3410000.0 16700000.0 50280000.0 23380.0 64200.0        9715000.0 189500.0 18040.0 36490.0  
-1.0 0.01 0.3 1.0 470800.0 252700.0 291600.0 115500.0 65100.0 142200.0 22360.0 18900.0 101000.0 617600.0 949200.0 982.1 700600.0 3833000.0 11540000.0 7507.0 19870.0        2006000.0 58640.0 37270.0 26380.0  
-1.0 0.01 0.3 2.0 437000.0 253700.0 293100.0 115500.0 68860.0 150400.0 37370.0 28060.0 106500.0 626000.0 982100.0 984.7 704100.0 3955000.0 11910000.0 7590.0 19590.0        2014000.0 57820.0 34970.0 27000.0  
-1.0 0.01 0.3 3.0 395100.0 252300.0 293400.0 115400.0 80220.0 175200.0 42800.0 32410.0 121900.0 615300.0 1062000.0 989.0 705300.0 4240000.0 12760000.0 7906.0 19390.0        2002000.0 57210.0 23290.0 28010.0  
-1.0 0.01 0.3 4.0 398700.0 260400.0 303300.0 114900.0 96210.0 210400.0 45140.0 44520.0 143200.0 383800.0 1156000.0 1013.0 700200.0 4509000.0 13570000.0 8466.0 19690.0        1970000.0 58110.0 7055.0 14160.0  
