# logU  Z  xi  lnh  NV1240 CIV1548 CIV1551     HeII1640 OIII1661 OIII1666 SiIII1883 SiIII1888 CIII1909 OII3727 NeIII3869     HeII4686 Hbeta OIII4959 OIII5007 OI6300 NII6548 Halpha NII6584 SII6717 SII6731 
-1.0 0.0002 0.3 3.0 142300.0 19960000.0 10820000.0 2162000.0 4374000.0 10740000.0 761800.0 465000.0 11750000.0 558300.0 7609000.0 96750.0 43940000.0 24420000.0 73500000.0 8134.0 2875.0        125800000.0 8485.0 21250.0 24800.0  
-1.0 0.0002 0.3 4.0 144300.0 19710000.0 10650000.0 2167000.0 4140000.0 10170000.0 609300.0 477200.0 10700000.0 223500.0 7487000.0 97030.0 44060000.0 23470000.0 70640000.0 8173.0 2265.0        125900000.0 6685.0 5932.0 11720.0  
-1.0 0.0002 0.5 1.0 142400.0 10510000.0 7790000.0 2006000.0 3246000.0 7982000.0 120200.0 71150.0 7919000.0 536700.0 6753000.0 91780.0 36560000.0 16340000.0 49170000.0 5475.0 3030.0        105500000.0 8942.0 32060.0 22940.0  
-1.0 0.0002 0.5 2.0 142000.0 10490000.0 7759000.0 2008000.0 3230000.0 7943000.0 189400.0 112300.0 7793000.0 512900.0 6783000.0 91670.0 36910000.0 16420000.0 49420000.0 5523.0 2975.0        106400000.0 8779.0 30000.0 23140.0  
-1.0 0.0002 0.5 3.0 141700.0 10210000.0 7527000.0 2011000.0 3101000.0 7625000.0 175400.0 107000.0 7251000.0 377100.0 6705000.0 91810.0 37300000.0 16230000.0 48850000.0 5605.0 2560.0        107100000.0 7556.0 19260.0 22460.0  
-1.0 0.0002 0.5 4.0 143800.0 9990000.0 7330000.0 2015000.0 2914000.0 7167000.0 139800.0 109300.0 6560000.0 151800.0 6582000.0 92040.0 37410000.0 15560000.0 46840000.0 5624.0 2031.0        107100000.0 5995.0 5375.0 10610.0  
-1.0 0.0005 0.1 1.0 295800.0 56340000.0 27090000.0 2757000.0 8742000.0 21120000.0 2568000.0 1523000.0 30240000.0 3371000.0 17140000.0 118600.0 49840000.0 67480000.0 203100000.0 23550.0 14270.0        142200000.0 42120.0 92720.0 66290.0  
-1.0 0.0005 0.1 2.0 293500.0 56330000.0 27070000.0 2759000.0 8688000.0 20990000.0 3341000.0 1986000.0 29690000.0 3177000.0 17170000.0 118500.0 50220000.0 67660000.0 203700000.0 23740.0 13760.0        143200000.0 40610.0 86280.0 66580.0  
-1.0 0.0005 0.1 3.0 292100.0 55690000.0 26750000.0 2767000.0 8492000.0 20510000.0 3110000.0 1905000.0 28230000.0 2252000.0 17080000.0 118700.0 50670000.0 67280000.0 202500000.0 24210.0 11210.0        144000000.0 33080.0 55240.0 64670.0  
-1.0 0.0005 0.1 4.0 294900.0 55920000.0 26840000.0 2777000.0 8291000.0 20050000.0 2557000.0 2033000.0 26520000.0 886500.0 17010000.0 119100.0 50880000.0 65660000.0 197600000.0 24490.0 8470.0        144300000.0 25000.0 15460.0 30600.0  
-1.0 0.0005 0.3 1.0 291400.0 17610000.0 9021000.0 2344000.0 6029000.0 14660000.0 904700.0 536400.0 17500000.0 2097000.0 12550000.0 106400.0 33730000.0 41120000.0 123800000.0 15860.0 10350.0        96680000.0 30560.0 72800.0 52050.0  
-1.0 0.0005 0.3 2.0 289400.0 17610000.0 9009000.0 2347000.0 5986000.0 14550000.0 1189000.0 706600.0 17220000.0 1997000.0 12600000.0 106300.0 34090000.0 41320000.0 124400000.0 16000.0 10090.0        97670000.0 29790.0 67950.0 52430.0  
-1.0 0.0005 0.3 3.0 288000.0 17400000.0 8884000.0 2353000.0 5816000.0 14140000.0 1110000.0 679800.0 16330000.0 1453000.0 12550000.0 106500.0 34550000.0 41140000.0 123800000.0 16280.0 8484.0        98580000.0 25040.0 43720.0 51140.0  
-1.0 0.0005 0.3 4.0 290800.0 17340000.0 8835000.0 2359000.0 5586000.0 13590000.0 904700.0 717500.0 15120000.0 573900.0 12430000.0 106800.0 34720000.0 39910000.0 120100000.0 16400.0 6482.0        98840000.0 19130.0 12230.0 24190.0  
-1.0 0.0005 0.5 1.0 288400.0 8105000.0 5976000.0 2070000.0 4120000.0 10070000.0 196400.0 116400.0 10330000.0 1265000.0 10110000.0 97530.0 25200000.0 24860000.0 74830000.0 10190.0 8095.0        72610000.0 23890.0 60930.0 43570.0  
-1.0 0.0005 0.5 2.0 286500.0 8095000.0 5943000.0 2072000.0 4092000.0 10000000.0 264400.0 157100.0 10180000.0 1209000.0 10160000.0 97480.0 25480000.0 25000000.0 75250000.0 10280.0 7922.0        73360000.0 23380.0 56930.0 43920.0  
-1.0 0.0005 0.5 3.0 285100.0 7973000.0 5804000.0 2077000.0 3969000.0 9703000.0 247600.0 151500.0 9642000.0 887800.0 10130000.0 97670.0 25860000.0 24920000.0 75010000.0 10450.0 6752.0        74120000.0 19920.0 36720.0 42920.0  
-1.0 0.0005 0.5 4.0 288000.0 7895000.0 5689000.0 2081000.0 3783000.0 9250000.0 201000.0 158800.0 8877000.0 352300.0 10010000.0 97930.0 26010000.0 24110000.0 72580000.0 10500.0 5213.0        74340000.0 15380.0 10270.0 20320.0  
-1.0 0.001 0.1 1.0 332400.0 29670000.0 14130000.0 1619000.0 6152000.0 14560000.0 2484000.0 1480000.0 26180000.0 5702000.0 17120000.0 88490.0 34740000.0 70040000.0 210800000.0 31320.0 30900.0        98710000.0 91200.0 128000.0 91460.0  
-1.0 0.001 0.1 2.0 329300.0 29710000.0 14150000.0 1622000.0 6132000.0 14510000.0 3237000.0 1932000.0 25890000.0 5405000.0 17210000.0 88500.0 35080000.0 70450000.0 212100000.0 31620.0 29830.0        99640000.0 88020.0 119200.0 92030.0  
-1.0 0.001 0.1 3.0 325100.0 29800000.0 14190000.0 1626000.0 6100000.0 14430000.0 3105000.0 1912000.0 25290000.0 3986000.0 17300000.0 88670.0 35460000.0 70780000.0 213000000.0 32410.0 24700.0        100300000.0 72900.0 76760.0 90210.0  
-1.0 0.001 0.1 4.0 328200.0 30380000.0 14450000.0 1632000.0 6075000.0 14400000.0 2630000.0 2125000.0 24460000.0 1689000.0 17380000.0 88860.0 35620000.0 69870000.0 210300000.0 32950.0 19310.0        100500000.0 56970.0 21610.0 42890.0  
-1.0 0.001 0.3 1.0 327200.0 8637000.0 4424000.0 1279000.0 3933000.0 9438000.0 816100.0 486200.0 13790000.0 3083000.0 10910000.0 74940.0 19200000.0 36820000.0 110800000.0 18910.0 18940.0        54760000.0 55890.0 88790.0 63430.0  
-1.0 0.001 0.3 2.0 324100.0 8627000.0 4415000.0 1281000.0 3903000.0 9364000.0 1052000.0 627600.0 13610000.0 2946000.0 10950000.0 74960.0 19430000.0 37020000.0 111400000.0 19090.0 18430.0        55370000.0 54380.0 82850.0 63930.0  
-1.0 0.001 0.3 3.0 320000.0 8594000.0 4392000.0 1284000.0 3836000.0 9204000.0 1006000.0 619000.0 13170000.0 2215000.0 10990000.0 75080.0 19720000.0 37130000.0 111800000.0 19440.0 15660.0        55960000.0 46230.0 53530.0 62800.0  
-1.0 0.001 0.3 4.0 323100.0 8672000.0 4420000.0 1287000.0 3751000.0 9011000.0 842400.0 677900.0 12540000.0 939800.0 10970000.0 75190.0 19830000.0 36400000.0 109600000.0 19660.0 12370.0        56120000.0 36520.0 15080.0 29880.0  
-1.0 0.001 0.5 1.0 323300.0 3893000.0 2860000.0 1066000.0 2605000.0 6316000.0 170000.0 101300.0 7803000.0 1694000.0 8059000.0 65270.0 12470000.0 20270000.0 61020000.0 11250.0 13100.0        35740000.0 38660.0 68230.0 48750.0  
-1.0 0.001 0.5 2.0 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan        nan nan nan nan  
-1.0 0.001 0.5 3.0 316200.0 3847000.0 2798000.0 1069000.0 2525000.0 6123000.0 215000.0 132200.0 7410000.0 1227000.0 8104000.0 65390.0 12810000.0 20410000.0 61450000.0 11520.0 10980.0        36530000.0 32400.0 41220.0 48290.0  
-1.0 0.001 0.5 4.0 319400.0 3852000.0 2777000.0 1071000.0 2448000.0 5941000.0 179100.0 143300.0 7001000.0 519700.0 8076000.0 65480.0 12900000.0 19950000.0 60040000.0 11610.0 8752.0        36650000.0 25830.0 11610.0 22990.0  
-1.0 0.002 0.1 1.0 504000.0 16040000.0 7717000.0 1250000.0 4237000.0 9722000.0 2024000.0 1213000.0 20790000.0 5542000.0 16870000.0 82850.0 24590000.0 72250000.0 217500000.0 41730.0 42290.0        69960000.0 124800.0 173800.0 124000.0  
-1.0 0.002 0.1 2.0 500800.0 16140000.0 7760000.0 1252000.0 4251000.0 9753000.0 2500000.0 1500000.0 20740000.0 5348000.0 17020000.0 82880.0 24850000.0 72960000.0 219600000.0 42180.0 41250.0        70680000.0 121700.0 162200.0 125300.0  
-1.0 0.002 0.1 3.0 499200.0 16510000.0 7925000.0 1255000.0 4339000.0 9955000.0 2498000.0 1549000.0 20890000.0 4269000.0 17340000.0 82920.0 25140000.0 74250000.0 223500000.0 43320.0 35900.0        71190000.0 105900.0 105200.0 124300.0  
-1.0 0.002 0.1 4.0 504800.0 17200000.0 8246000.0 1257000.0 4450000.0 10220000.0 2198000.0 1805000.0 20840000.0 2034000.0 17630000.0 82750.0 25250000.0 74430000.0 224000000.0 44370.0 30470.0        71230000.0 89910.0 29930.0 59610.0  
-1.0 0.002 0.3 1.0 489300.0 4339000.0 2280000.0 910100.0 2438000.0 5747000.0 594000.0 356700.0 9408000.0 2654000.0 8913000.0 66850.0 10350000.0 31150000.0 93750000.0 21650.0 22190.0        29470000.0 65490.0 102300.0 72950.0  
-1.0 0.002 0.3 2.0 486100.0 4337000.0 2278000.0 911000.0 2423000.0 5711000.0 717700.0 431300.0 9320000.0 2574000.0 8954000.0 66880.0 10470000.0 31330000.0 94300000.0 21850.0 21740.0        29800000.0 64140.0 95460.0 73670.0  
-1.0 0.002 0.3 3.0 484600.0 4358000.0 2285000.0 912300.0 2417000.0 5697000.0 708000.0 439400.0 9210000.0 2105000.0 9041000.0 66900.0 10620000.0 31650000.0 95270000.0 22260.0 19520.0        30100000.0 57600.0 62000.0 73030.0  
-1.0 0.002 0.3 4.0 489700.0 4461000.0 2332000.0 912800.0 2424000.0 5719000.0 614500.0 502900.0 9019000.0 1013000.0 9115000.0 66750.0 10690000.0 31480000.0 94740000.0 22630.0 16910.0        30170000.0 49900.0 17640.0 35050.0  
-1.0 0.002 0.5 1.0 477800.0 2010000.0 1506000.0 718500.0 1577000.0 3785000.0 123500.0 74140.0 5097000.0 1429000.0 6044000.0 55640.0 5825000.0 15620000.0 47010000.0 11900.0 14570.0        16650000.0 43000.0 72260.0 51580.0  
-1.0 0.002 0.5 2.0 474700.0 2003000.0 1498000.0 719100.0 1561000.0 3747000.0 150100.0 90180.0 5032000.0 1388000.0 6061000.0 55650.0 5890000.0 15690000.0 47210000.0 12000.0 14280.0        16830000.0 42130.0 67460.0 52050.0  
-1.0 0.002 0.5 3.0 473200.0 1997000.0 1484000.0 720000.0 1542000.0 3702000.0 147000.0 91120.0 4923000.0 1145000.0 6095000.0 55690.0 5981000.0 15790000.0 47530000.0 12180.0 12990.0        17000000.0 38340.0 43830.0 51520.0  
-1.0 0.002 0.5 4.0 478100.0 2022000.0 1490000.0 720000.0 1531000.0 3678000.0 126600.0 102900.0 4773000.0 547100.0 6122000.0 55590.0 6022000.0 15630000.0 47060000.0 12330.0 11300.0        17060000.0 33350.0 12480.0 24750.0  
-1.0 0.004 0.1 1.0 639200.0 5907000.0 3048000.0 1347000.0 2010000.0 4442000.0 1075000.0 654200.0 12350000.0 5536000.0 12970000.0 118800.0 15610000.0 59280000.0 178400000.0 85080.0 70370.0        44640000.0 207700.0 245800.0 174200.0  
-1.0 0.004 0.1 2.0 638600.0 6007000.0 3093000.0 1348000.0 2049000.0 4528000.0 1476000.0 895500.0 12500000.0 5445000.0 13200000.0 118700.0 15750000.0 60340000.0 181600000.0 50000.0 69140.0        45020000.0 204000.0 196600.0 151900.0  
-1.0 0.004 0.1 3.0 639300.0 6350000.0 3249000.0 1350000.0 2178000.0 4812000.0 1542000.0 967300.0 13080000.0 4656000.0 13730000.0 118300.0 15910000.0 62660000.0 188600000.0 51680.0 62090.0        45190000.0 183200.0 128600.0 153000.0  
-1.0 0.004 0.1 4.0 651000.0 6904000.0 3510000.0 1348000.0 2334000.0 5163000.0 1425000.0 1198000.0 13620000.0 2438000.0 14270000.0 117300.0 15950000.0 64080000.0 192900000.0 53730.0 55680.0        45040000.0 164300.0 37130.0 74290.0  
-1.0 0.004 0.3 1.0 625800.0 1770000.0 1090000.0 860000.0 1061000.0 2454000.0 272900.0 168100.0 4652000.0 2170000.0 5656000.0 82980.0 4800000.0 20750000.0 62470000.0 21940.0 28630.0        13650000.0 84490.0 102400.0 72890.0  
-1.0 0.004 0.3 2.0 625500.0 1771000.0 1091000.0 860600.0 1060000.0 2451000.0 361100.0 221100.0 4639000.0 2137000.0 5698000.0 82990.0 4847000.0 20910000.0 62940000.0 22140.0 28210.0        13780000.0 83250.0 95610.0 73780.0  
-1.0 0.004 0.3 3.0 625700.0 1800000.0 1103000.0 860600.0 1081000.0 2499000.0 369500.0 233700.0 4698000.0 1868000.0 5812000.0 82860.0 4908000.0 21330000.0 64210000.0 22650.0 26520.0        13880000.0 78270.0 62460.0 73960.0  
-1.0 0.004 0.3 4.0 635600.0 1885000.0 1147000.0 857900.0 1118000.0 2587000.0 333800.0 281100.0 4756000.0 978900.0 5944000.0 82200.0 4928000.0 21510000.0 64730000.0 23260.0 24490.0        13870000.0 72270.0 18060.0 35980.0  
-1.0 0.004 0.5 1.0 615600.0 980200.0 810400.0 617100.0 693200.0 1647000.0 57780.0 35580.0 2432000.0 1113000.0 3566000.0 61500.0 2337000.0 9572000.0 28810000.0 11310.0 17430.0        6647000.0 51440.0 66780.0 47580.0  
-1.0 0.004 0.5 2.0 615400.0 976500.0 806800.0 617600.0 686300.0 1630000.0 74570.0 45670.0 2408000.0 1094000.0 3580000.0 61530.0 2360000.0 9612000.0 28930000.0 11400.0 17160.0        6712000.0 50640.0 62360.0 48100.0  
-1.0 0.004 0.5 3.0 615500.0 978100.0 804500.0 617800.0 686200.0 1630000.0 75060.0 47470.0 2393000.0 953800.0 3621000.0 61500.0 2394000.0 9730000.0 29290000.0 11600.0 16230.0        6775000.0 47890.0 40750.0 48070.0  
-1.0 0.004 0.5 4.0 624000.0 1005000.0 821600.0 615900.0 698000.0 1659000.0 66900.0 55960.0 2387000.0 489800.0 3675000.0 61110.0 2407000.0 9734000.0 29300000.0 11800.0 14900.0        6781000.0 43980.0 11780.0 23400.0  
-1.0 0.006 0.1 1.0 722200.0 2085000.0 1312000.0 712000.0 903400.0 1941000.0 564100.0 351600.0 7904000.0 4383000.0 9137000.0 52610.0 10990000.0 43970000.0 132400000.0 47030.0 85390.0        31600000.0 252000.0 210000.0 149100.0  
-1.0 0.006 0.1 2.0 721400.0 2153000.0 1342000.0 712800.0 948900.0 2038000.0 925600.0 569400.0 8219000.0 4384000.0 9443000.0 52580.0 11060000.0 45350000.0 136500000.0 47760.0 84730.0        31790000.0 250000.0 197000.0 152200.0  
-1.0 0.006 0.1 3.0 714200.0 2349000.0 1433000.0 713200.0 1060000.0 2277000.0 1003000.0 637900.0 8975000.0 3989000.0 10070000.0 52210.0 11140000.0 48110000.0 144800000.0 49770.0 79540.0        31760000.0 234700.0 129700.0 155400.0  
-1.0 0.006 0.1 4.0 723900.0 2665000.0 1586000.0 712000.0 1199000.0 2577000.0 966300.0 829900.0 9810000.0 2260000.0 10730000.0 51530.0 11130000.0 50270000.0 151300000.0 52660.0 75030.0        31510000.0 221400.0 38070.0 76450.0  
-1.0 0.006 0.3 1.0 699300.0 868400.0 685600.0 433100.0 494700.0 1124000.0 133100.0 85310.0 2845000.0 1633000.0 3777000.0 35200.0 2849000.0 14320000.0 43110000.0 19660.0 32270.0        8107000.0 95220.0 93720.0 66610.0  
-1.0 0.006 0.3 2.0 698600.0 872600.0 687900.0 433400.0 499600.0 1135000.0 211000.0 132100.0 2866000.0 1623000.0 3820000.0 35200.0 2872000.0 14490000.0 43610000.0 19880.0 31900.0        8171000.0 94140.0 87610.0 67610.0  
-1.0 0.006 0.3 3.0 691100.0 894800.0 698100.0 433300.0 525000.0 1193000.0 221400.0 143000.0 2978000.0 1471000.0 3947000.0 35110.0 2901000.0 14950000.0 44990000.0 20410.0 30560.0        8204000.0 90170.0 57520.0 68430.0  
-1.0 0.006 0.3 4.0 698900.0 951700.0 729600.0 431800.0 563400.0 1282000.0 206000.0 178100.0 3114000.0 810200.0 4097000.0 34770.0 2905000.0 15270000.0 45970000.0 21170.0 28940.0        8166000.0 85400.0 16860.0 33650.0  
-1.0 0.006 0.5 1.0 679600.0 606100.0 577500.0 303300.0 349800.0 823000.0 29110.0 18670.0 1511000.0 822800.0 2376000.0 25530.0 1280000.0 6508000.0 19590000.0 9906.0 18910.0        3630000.0 55820.0 59000.0 41980.0  
-1.0 0.006 0.5 2.0 678900.0 604800.0 576400.0 303500.0 347300.0 817000.0 44420.0 27840.0 1501000.0 813500.0 2387000.0 25550.0 1292000.0 6542000.0 19690000.0 9992.0 18660.0        3664000.0 55050.0 55120.0 42520.0  
-1.0 0.006 0.5 3.0 671500.0 607400.0 576800.0 303600.0 353200.0 830800.0 45380.0 29350.0 1515000.0 727500.0 2430000.0 25530.0 1309000.0 6661000.0 20050000.0 10180.0 17850.0        3693000.0 52670.0 36160.0 42800.0  
-1.0 0.006 0.5 4.0 678200.0 629200.0 593000.0 302600.0 369400.0 869700.0 41410.0 35560.0 1550000.0 388200.0 2491000.0 25340.0 1313000.0 6727000.0 20250000.0 10420.0 16730.0        3684000.0 49360.0 10580.0 21030.0  
-1.0 0.008 0.1 1.0 720900.0 966400.0 816600.0 491100.0 391800.0 828400.0 295800.0 192800.0 4714000.0 3837000.0 6093000.0 40170.0 8090000.0 30810000.0 92750000.0 40150.0 98520.0        23410000.0 290700.0 189100.0 133900.0  
-1.0 0.008 0.1 2.0 715700.0 998100.0 832200.0 491400.0 427700.0 904000.0 576500.0 362500.0 5075000.0 3918000.0 6425000.0 40100.0 8123000.0 32320000.0 97290000.0 40890.0 98560.0        23470000.0 290900.0 177700.0 137300.0  
-1.0 0.008 0.1 3.0 697400.0 1091000.0 876700.0 490700.0 508300.0 1074000.0 659200.0 427100.0 5855000.0 3834000.0 7060000.0 39510.0 8144000.0 35120000.0 105700000.0 43110.0 95060.0        23330000.0 280500.0 118000.0 142500.0  
-1.0 0.008 0.1 4.0 707500.0 1247000.0 956300.0 488400.0 612700.0 1295000.0 673900.0 593100.0 6805000.0 2384000.0 7740000.0 38600.0 8112000.0 37580000.0 113100000.0 46520.0 92430.0        23030000.0 272800.0 35250.0 71050.0  
-1.0 0.008 0.3 1.0 704400.0 564800.0 556400.0 291300.0 232400.0 522800.0 68340.0 46860.0 1752000.0 1388000.0 2486000.0 24870.0 1866000.0 9742000.0 29320000.0 16750.0 34070.0        5323000.0 100600.0 80720.0 57260.0  
-1.0 0.008 0.3 2.0 699200.0 568600.0 559200.0 291400.0 238500.0 536400.0 127600.0 82500.0 1790000.0 1396000.0 2533000.0 24870.0 1878000.0 9911000.0 29830000.0 16630.0 33820.0        5355000.0 99800.0 75160.0 58020.0  
-1.0 0.008 0.3 3.0 680700.0 582700.0 566200.0 291000.0 260600.0 586300.0 139400.0 92700.0 1924000.0 1318000.0 2658000.0 24730.0 1891000.0 10360000.0 31180000.0 17180.0 32900.0        5356000.0 97080.0 49570.0 59270.0  
-1.0 0.008 0.3 4.0 688400.0 619700.0 589800.0 289400.0 292300.0 658100.0 135600.0 120900.0 2098000.0 768400.0 2806000.0 24370.0 1887000.0 10740000.0 32320000.0 18040.0 31880.0        5305000.0 94090.0 14710.0 29440.0  
-1.0 0.008 0.5 1.0 688000.0 460600.0 499200.0 200200.0 180000.0 421000.0 14730.0 10200.0 978400.0 687100.0 1580000.0 17150.0 792400.0 4421000.0 13310000.0 8745.0 19350.0        2245000.0 57100.0 50380.0 35780.0  
-1.0 0.008 0.5 2.0 682800.0 460300.0 499000.0 200300.0 179600.0 420000.0 27750.0 18000.0 976400.0 685200.0 1591000.0 17160.0 799600.0 4451000.0 13400000.0 8311.0 19160.0        2265000.0 56540.0 46370.0 35770.0  
-1.0 0.008 0.5 3.0 664600.0 462100.0 499600.0 200300.0 186800.0 436800.0 29260.0 19530.0 1006000.0 631900.0 1633000.0 17130.0 808400.0 4565000.0 13740000.0 8491.0 18610.0        2277000.0 54910.0 30520.0 36260.0  
-1.0 0.008 0.5 4.0 671200.0 479600.0 514500.0 199300.0 201800.0 472100.0 27660.0 24520.0 1062000.0 351900.0 1692000.0 16950.0 807900.0 4659000.0 14020000.0 8763.0 17810.0        2263000.0 52560.0 9024.0 17960.0  
-1.0 0.01 0.1 1.0 727900.0 798500.0 736400.0 389300.0 239200.0 498500.0 156000.0 107900.0 3108000.0 2739000.0 4893000.0 16900.0 6540000.0 25550000.0 76910000.0 38680.0 97170.0        19020000.0 286700.0 186400.0 131800.0  
-1.0 0.01 0.1 2.0 720300.0 823500.0 749800.0 389700.0 270400.0 563100.0 380500.0 244600.0 3446000.0 2827000.0 5254000.0 16850.0 6550000.0 27220000.0 81940000.0 39440.0 98740.0        19010000.0 291400.0 175500.0 135700.0  
-1.0 0.01 0.1 3.0 694500.0 882800.0 779400.0 389600.0 335200.0 697400.0 452300.0 298400.0 4123000.0 2841000.0 5900000.0 16500.0 6553000.0 30100000.0 90610000.0 42080.0 100400.0        18840000.0 296200.0 117500.0 142600.0  
-1.0 0.01 0.1 4.0 703300.0 989400.0 836400.0 388800.0 422400.0 879100.0 475000.0 426000.0 4972000.0 1806000.0 6606000.0 16070.0 6516000.0 32750000.0 98580000.0 46220.0 102000.0        18540000.0 301000.0 35590.0 71880.0  
-1.0 0.01 0.3 1.0 719700.0 495300.0 517200.0 221800.0 149800.0 332900.0 36390.0 27250.0 1164000.0 1042000.0 2007000.0 10360.0 1404000.0 8000000.0 24080000.0 15820.0 35200.0        4015000.0 103900.0 77600.0 54980.0  
-1.0 0.01 0.3 2.0 711900.0 499300.0 520500.0 221900.0 156100.0 347000.0 82440.0 55050.0 1205000.0 1053000.0 2057000.0 10350.0 1411000.0 8182000.0 24630000.0 16020.0 35180.0        4034000.0 103800.0 72680.0 56100.0  
-1.0 0.01 0.3 3.0 685900.0 509900.0 526200.0 221600.0 176100.0 391600.0 93110.0 63630.0 1330000.0 1012000.0 2187000.0 10270.0 1419000.0 8638000.0 26000000.0 16610.0 35120.0        4025000.0 103600.0 48170.0 57780.0  
