# logU  Z  xi  lnh  NV1240 CIV1548 CIV1551     HeII1640 OIII1661 OIII1666 SiIII1883 SiIII1888 CIII1909 OII3727 NeIII3869     HeII4686 Hbeta OIII4959 OIII5007 OI6300 NII6548 Halpha NII6584 SII6717 SII6731 
-1.0 0.0002 0.3 4.0 81900.0 8758000.0 4994000.0 835900.0 2795000.0 6860000.0 450500.0 352700.0 6001000.0 151900.0 5058000.0 30510.0 28570000.0 15950000.0 48000000.0 4910.0 1453.0        81280000.0 4287.0 3716.0 7348.0  
-1.0 0.0002 0.5 1.0 82010.0 5373000.0 4087000.0 772200.0 2143000.0 5268000.0 47950.0 28440.0 4330000.0 409100.0 4497000.0 28620.0 23280000.0 10820000.0 32580000.0 3229.0 2203.0        66850000.0 6501.0 20010.0 14320.0  
-1.0 0.0002 0.5 2.0 81810.0 5348000.0 4073000.0 772900.0 2130000.0 5236000.0 126500.0 75130.0 4261000.0 384600.0 4516000.0 28610.0 23520000.0 10880000.0 32750000.0 3261.0 2124.0        67510000.0 6266.0 18680.0 14420.0  
-1.0 0.0002 0.5 3.0 80130.0 5182000.0 3958000.0 774700.0 2043000.0 5022000.0 128200.0 78260.0 3971000.0 262300.0 4465000.0 28670.0 23790000.0 10760000.0 32400000.0 3319.0 1693.0        68010000.0 4995.0 11960.0 13970.0  
-1.0 0.0002 0.5 4.0 81540.0 5050000.0 3871000.0 776400.0 1937000.0 4762000.0 102400.0 79980.0 3609000.0 99920.0 4386000.0 28810.0 23880000.0 10400000.0 31290000.0 3335.0 1270.0        68090000.0 3746.0 3328.0 6579.0  
-1.0 0.0005 0.1 1.0 125600.0 18160000.0 9003000.0 619100.0 4728000.0 11400000.0 1133000.0 675000.0 15600000.0 2907000.0 9787000.0 20250.0 28800000.0 38740000.0 116600000.0 12430.0 11730.0        81750000.0 34630.0 52990.0 37910.0  
-1.0 0.0005 0.1 2.0 124800.0 18120000.0 8979000.0 620000.0 4672000.0 11260000.0 2294000.0 1367000.0 15230000.0 2674000.0 9785000.0 20260.0 29020000.0 38770000.0 116700000.0 12530.0 11000.0        82350000.0 32470.0 49120.0 37930.0  
-1.0 0.0005 0.1 3.0 119300.0 18000000.0 8912000.0 622400.0 4568000.0 11010000.0 2287000.0 1404000.0 14530000.0 1735000.0 9747000.0 20340.0 29280000.0 38630000.0 116300000.0 12860.0 8120.0        82800000.0 23960.0 31310.0 36690.0  
-1.0 0.0005 0.1 4.0 121000.0 18210000.0 9011000.0 625500.0 4498000.0 10850000.0 1885000.0 1502000.0 13790000.0 635900.0 9728000.0 20510.0 29400000.0 37980000.0 114300000.0 13050.0 5651.0        82970000.0 16680.0 8715.0 17280.0  
-1.0 0.0005 0.3 1.0 125000.0 5892000.0 3356000.0 525700.0 3238000.0 7861000.0 376700.0 224400.0 8789000.0 1626000.0 7071000.0 17690.0 18950000.0 23220000.0 69890000.0 8256.0 7628.0        54020000.0 22510.0 40600.0 29050.0  
-1.0 0.0005 0.3 2.0 124200.0 5885000.0 3340000.0 526600.0 3205000.0 7779000.0 774200.0 461100.0 8625000.0 1520000.0 7092000.0 17700.0 19170000.0 23310000.0 70180000.0 8334.0 7280.0        54610000.0 21480.0 37810.0 29190.0  
-1.0 0.0005 0.3 3.0 118800.0 5827000.0 3287000.0 528300.0 3111000.0 7551000.0 775000.0 475400.0 8195000.0 1020000.0 7064000.0 17770.0 19440000.0 23240000.0 69960000.0 8519.0 5602.0        55140000.0 16530.0 24260.0 28400.0  
-1.0 0.0005 0.3 4.0 120500.0 5838000.0 3270000.0 530400.0 3011000.0 7312000.0 633100.0 502700.0 7655000.0 377200.0 7005000.0 17910.0 19540000.0 22710000.0 68350000.0 8599.0 3975.0        55290000.0 11730.0 6757.0 13380.0  
-1.0 0.0005 0.5 1.0 124400.0 3256000.0 2646000.0 461200.0 2166000.0 5289000.0 79410.0 47300.0 5015000.0 885800.0 5554000.0 15900.0 13640000.0 13630000.0 41020000.0 5186.0 5393.0        39060000.0 15920.0 33030.0 23630.0  
-1.0 0.0005 0.5 2.0 123600.0 3238000.0 2630000.0 461900.0 2148000.0 5245000.0 165600.0 98590.0 4940000.0 832600.0 5580000.0 15910.0 13810000.0 13700000.0 41250000.0 5238.0 5180.0        39500000.0 15290.0 30820.0 23780.0  
-1.0 0.0005 0.5 3.0 118200.0 3170000.0 2573000.0 463300.0 2081000.0 5083000.0 167800.0 102900.0 4691000.0 566500.0 5563000.0 15970.0 14020000.0 13680000.0 41170000.0 5327.0 4066.0        39940000.0 12000.0 19820.0 23190.0  
-1.0 0.0005 0.5 4.0 120000.0 3119000.0 2534000.0 464900.0 2000000.0 4886000.0 136700.0 108100.0 4353000.0 212200.0 5506000.0 16100.0 14110000.0 13330000.0 40120000.0 5371.0 2947.0        40070000.0 8698.0 5529.0 10950.0  
-1.0 0.001 0.1 1.0 168100.0 10880000.0 5363000.0 441100.0 3783000.0 8906000.0 1822000.0 1090000.0 14280000.0 4985000.0 10900000.0 12970.0 22400000.0 44790000.0 134800000.0 18190.0 26400.0        63530000.0 77920.0 79820.0 57020.0  
-1.0 0.001 0.1 2.0 163500.0 10910000.0 5373000.0 442000.0 3769000.0 8871000.0 2395000.0 1434000.0 14140000.0 4653000.0 10960000.0 13000.0 22630000.0 45100000.0 135800000.0 18390.0 25020.0        64150000.0 73840.0 74290.0 57360.0  
-1.0 0.001 0.1 3.0 156200.0 11010000.0 5417000.0 443900.0 3770000.0 8874000.0 2298000.0 1420000.0 13910000.0 3256000.0 11070000.0 13070.0 22870000.0 45530000.0 137000000.0 18930.0 19490.0        64590000.0 57500.0 47730.0 56170.0  
-1.0 0.001 0.1 4.0 158200.0 11300000.0 5554000.0 446400.0 3791000.0 8936000.0 1962000.0 1590000.0 13600000.0 1344000.0 11160000.0 13220.0 22970000.0 45300000.0 136300000.0 19310.0 14650.0        64690000.0 43230.0 13390.0 26620.0  
-1.0 0.001 0.3 1.0 167400.0 3323000.0 1922000.0 345700.0 2410000.0 5762000.0 567000.0 339400.0 7344000.0 2405000.0 6831000.0 10500.0 11920000.0 23080000.0 69480000.0 10780.0 14320.0        33900000.0 42260.0 53680.0 38360.0  
-1.0 0.001 0.3 2.0 162800.0 3320000.0 1916000.0 346300.0 2390000.0 5713000.0 740200.0 443300.0 7249000.0 2265000.0 6863000.0 10520.0 12070000.0 23220000.0 69900000.0 10880.0 13710.0        34300000.0 40440.0 50080.0 38660.0  
-1.0 0.001 0.3 3.0 155500.0 3316000.0 1903000.0 347400.0 2355000.0 5630000.0 707800.0 437200.0 7046000.0 1621000.0 6899000.0 10570.0 12250000.0 23370000.0 70340000.0 11110.0 10980.0        34670000.0 32410.0 32300.0 37940.0  
-1.0 0.001 0.3 4.0 157600.0 3361000.0 1915000.0 349000.0 2323000.0 5559000.0 597200.0 481800.0 6764000.0 672500.0 6910000.0 10690.0 12320000.0 23080000.0 69480000.0 11250.0 8396.0        34770000.0 24780.0 9070.0 18000.0  
-1.0 0.001 0.5 1.0 166800.0 1832000.0 1510000.0 288700.0 1590000.0 3847000.0 117100.0 70040.0 4091000.0 1219000.0 5002000.0 9006.0 7553000.0 12540000.0 37740000.0 6306.0 9106.0        21560000.0 26870.0 40480.0 28930.0  
-1.0 0.001 0.5 2.0 162200.0 1823000.0 1501000.0 289200.0 1575000.0 3810000.0 157000.0 93940.0 4036000.0 1152000.0 5024000.0 9020.0 7645000.0 12610000.0 37960000.0 6362.0 8746.0        21810000.0 25810.0 37790.0 29160.0  
-1.0 0.001 0.5 3.0 154900.0 1800000.0 1480000.0 290000.0 1543000.0 3733000.0 149800.0 92380.0 3900000.0 834800.0 5040000.0 9063.0 7770000.0 12670000.0 38120000.0 6465.0 7139.0        22060000.0 21070.0 24410.0 28630.0  
-1.0 0.001 0.5 4.0 157000.0 1793000.0 1474000.0 291100.0 1510000.0 3655000.0 125600.0 100700.0 3712000.0 346900.0 5033000.0 9169.0 7823000.0 12470000.0 37530000.0 6536.0 5536.0        22140000.0 16340.0 6864.0 13610.0  
-1.0 0.002 0.1 1.0 256200.0 4320000.0 2216000.0 289800.0 2091000.0 4758000.0 1193000.0 722400.0 10170000.0 4346000.0 9172000.0 10820.0 14540000.0 39900000.0 120100000.0 21430.0 32860.0        41350000.0 96960.0 96630.0 68900.0  
-1.0 0.002 0.1 2.0 249600.0 4337000.0 2223000.0 290300.0 2095000.0 4766000.0 1704000.0 1029000.0 10160000.0 4136000.0 9266000.0 10840.0 14700000.0 40360000.0 121500000.0 21670.0 31390.0        41780000.0 92640.0 90130.0 69620.0  
-1.0 0.002 0.1 3.0 239900.0 4476000.0 2286000.0 291400.0 2167000.0 4932000.0 1716000.0 1070000.0 10410000.0 3197000.0 9509000.0 10860.0 14850000.0 41390000.0 124600000.0 22390.0 25860.0        42010000.0 76320.0 58410.0 69170.0  
-1.0 0.002 0.1 4.0 242200.0 4733000.0 2406000.0 292600.0 2259000.0 5146000.0 1534000.0 1270000.0 10590000.0 1536000.0 9742000.0 10900.0 14910000.0 41850000.0 126000000.0 23030.0 21630.0        41970000.0 63830.0 16600.0 33120.0  
-1.0 0.002 0.3 1.0 253500.0 1348000.0 861800.0 205400.0 1222000.0 2864000.0 340200.0 206900.0 4581000.0 1844000.0 4767000.0 8432.0 5775000.0 16820000.0 50630000.0 10820.0 14990.0        16390000.0 44240.0 54750.0 39060.0  
-1.0 0.002 0.3 2.0 247000.0 1346000.0 859100.0 205700.0 1212000.0 2841000.0 471100.0 285400.0 4539000.0 1769000.0 4790000.0 8440.0 5844000.0 16930000.0 50960000.0 10920.0 14430.0        16580000.0 42580.0 51090.0 39450.0  
-1.0 0.002 0.3 3.0 237300.0 1355000.0 859300.0 206100.0 1217000.0 2852000.0 466200.0 291500.0 4526000.0 1421000.0 4854000.0 8456.0 5927000.0 17180000.0 51700000.0 11150.0 12430.0        16740000.0 36690.0 33140.0 39120.0  
-1.0 0.002 0.3 4.0 239600.0 1395000.0 876100.0 206700.0 1234000.0 2894000.0 409300.0 337300.0 4497000.0 692400.0 4916000.0 8486.0 5957000.0 17190000.0 51740000.0 11380.0 10680.0        16750000.0 31520.0 9420.0 18740.0  
-1.0 0.002 0.5 1.0 251200.0 829500.0 706900.0 161500.0 802300.0 1919000.0 71970.0 43710.0 2485000.0 936000.0 3229000.0 6997.0 3147000.0 8372000.0 25200000.0 5844.0 9164.0        8948000.0 27040.0 37940.0 27090.0  
-1.0 0.002 0.5 2.0 244600.0 825700.0 703400.0 161700.0 793600.0 1898000.0 99360.0 60110.0 2454000.0 901300.0 3239000.0 7003.0 3185000.0 8415000.0 25330000.0 5893.0 8846.0        9050000.0 26100.0 35420.0 27340.0  
-1.0 0.002 0.5 3.0 235100.0 819900.0 697700.0 162000.0 786600.0 1881000.0 97250.0 60710.0 2416000.0 733800.0 3263000.0 7019.0 3234000.0 8492000.0 25560000.0 5996.0 7767.0        9146000.0 22920.0 22990.0 27070.0  
-1.0 0.002 0.5 4.0 237400.0 827400.0 703100.0 162300.0 788000.0 1885000.0 84470.0 69060.0 2370000.0 351400.0 3288000.0 7047.0 3254000.0 8455000.0 25450000.0 6091.0 6639.0        9168000.0 19590.0 6537.0 12980.0  
-1.0 0.004 0.1 1.0 373200.0 1514000.0 901600.0 373800.0 874200.0 1914000.0 527900.0 330900.0 5290000.0 3957000.0 6378000.0 27660.0 8831000.0 29940000.0 90110000.0 55630.0 50230.0        25300000.0 148200.0 141700.0 100200.0  
-1.0 0.004 0.1 2.0 367900.0 1527000.0 907000.0 374000.0 891400.0 1952000.0 877300.0 540500.0 5384000.0 3858000.0 6512000.0 27620.0 8908000.0 30590000.0 92080000.0 24290.0 48400.0        25500000.0 142800.0 103000.0 79600.0  
-1.0 0.004 0.1 3.0 354400.0 1626000.0 950800.0 374500.0 969900.0 2123000.0 934800.0 594800.0 5770000.0 3281000.0 6864000.0 27510.0 8978000.0 32180000.0 96850000.0 25250.0 41770.0        25530000.0 123300.0 67370.0 80470.0  
-1.0 0.004 0.1 4.0 359000.0 1793000.0 1032000.0 374100.0 1067000.0 2338000.0 890900.0 760700.0 6190000.0 1775000.0 7220000.0 27230.0 8985000.0 33330000.0 100300000.0 26500.0 37780.0        25380000.0 111500.0 19510.0 39130.0  
-1.0 0.004 0.3 1.0 368400.0 624100.0 478900.0 235800.0 488400.0 1121000.0 133600.0 85820.0 2095000.0 1410000.0 2839000.0 19460.0 2624000.0 10620000.0 31960000.0 10530.0 18160.0        7457000.0 53590.0 52580.0 37430.0  
-1.0 0.004 0.3 2.0 363400.0 623200.0 477900.0 236000.0 486800.0 1117000.0 215900.0 135100.0 2091000.0 1382000.0 2865000.0 19470.0 2651000.0 10710000.0 32250000.0 10630.0 17650.0        7530000.0 52070.0 49100.0 37910.0  
-1.0 0.004 0.3 3.0 349900.0 630700.0 479700.0 236100.0 503000.0 1154000.0 223000.0 143900.0 2148000.0 1212000.0 2944000.0 19430.0 2681000.0 11010000.0 33140000.0 10920.0 16180.0        7571000.0 47750.0 32070.0 38090.0  
-1.0 0.004 0.3 4.0 353900.0 659700.0 495800.0 235500.0 529900.0 1217000.0 205700.0 176400.0 2219000.0 649700.0 3034000.0 19280.0 2686000.0 11200000.0 33710000.0 11280.0 14950.0        7545000.0 44110.0 9282.0 18530.0  
-1.0 0.004 0.5 1.0 364000.0 454800.0 423300.0 168800.0 332000.0 784600.0 28510.0 18300.0 1127000.0 692900.0 1819000.0 14500.0 1241000.0 4935000.0 14850000.0 5356.0 10430.0        3515000.0 30790.0 33790.0 24080.0  
-1.0 0.004 0.5 2.0 359100.0 453000.0 421500.0 169000.0 328100.0 775500.0 46100.0 28800.0 1115000.0 678500.0 1829000.0 14510.0 1254000.0 4961000.0 14930000.0 5401.0 10140.0        3553000.0 29910.0 31560.0 24360.0  
-1.0 0.004 0.5 3.0 345700.0 451100.0 419000.0 169100.0 330800.0 781800.0 46600.0 30030.0 1119000.0 591700.0 1857000.0 14500.0 1272000.0 5044000.0 15180000.0 5508.0 9348.0        3583000.0 27590.0 20620.0 24380.0  
-1.0 0.004 0.5 4.0 349300.0 461500.0 427800.0 168700.0 341500.0 807500.0 42160.0 35860.0 1135000.0 308000.0 1895000.0 14420.0 1276000.0 5083000.0 15300000.0 5626.0 8543.0        3579000.0 25210.0 5956.0 11850.0  
-1.0 0.006 0.1 1.0 438100.0 758700.0 559600.0 254500.0 411700.0 877300.0 292100.0 190500.0 3061000.0 3003000.0 4536000.0 13400.0 6100000.0 22270000.0 67030000.0 23290.0 59040.0        17590000.0 174200.0 109100.0 77410.0  
-1.0 0.006 0.1 2.0 425100.0 774700.0 566900.0 254900.0 436400.0 929700.0 499200.0 315300.0 3217000.0 2992000.0 4722000.0 13390.0 6139000.0 23130000.0 69620000.0 23660.0 57540.0        17680000.0 169800.0 102300.0 79100.0  
-1.0 0.006 0.1 3.0 398800.0 829900.0 590700.0 255200.0 497600.0 1060000.0 550400.0 358300.0 3584000.0 2750000.0 5095000.0 13270.0 6169000.0 24820000.0 74710000.0 24820.0 52380.0        17620000.0 154600.0 67550.0 81180.0  
-1.0 0.006 0.1 4.0 402700.0 929000.0 640300.0 255100.0 577300.0 1230000.0 549400.0 481600.0 4028000.0 1624000.0 5492000.0 13080.0 6158000.0 26250000.0 79000000.0 26510.0 49830.0        17450000.0 147000.0 19930.0 40110.0  
-1.0 0.006 0.3 1.0 432000.0 420900.0 378000.0 149500.0 233500.0 526400.0 67230.0 46240.0 1146000.0 1013000.0 1888000.0 8650.0 1523000.0 7255000.0 21840000.0 9540.0 19640.0        4334000.0 57960.0 47420.0 33700.0  
-1.0 0.006 0.3 2.0 419100.0 421900.0 378500.0 149600.0 236000.0 532100.0 112700.0 73510.0 1157000.0 1004000.0 1915000.0 8653.0 1536000.0 7360000.0 22150000.0 9643.0 19140.0        4369000.0 56480.0 44350.0 34240.0  
-1.0 0.006 0.3 3.0 392800.0 425900.0 378800.0 149700.0 251600.0 567300.0 119400.0 80160.0 1219000.0 917000.0 1993000.0 8633.0 1549000.0 7650000.0 23030000.0 9935.0 17880.0        4378000.0 52770.0 29150.0 34760.0  
-1.0 0.006 0.3 4.0 396000.0 445600.0 391200.0 149400.0 275100.0 620900.0 114100.0 101800.0 1301000.0 518800.0 2085000.0 8560.0 1548000.0 7882000.0 23720000.0 10360.0 16960.0        4346000.0 50040.0 8560.0 17120.0  
-1.0 0.006 0.5 1.0 425700.0 346300.0 347800.0 104400.0 170700.0 399200.0 14530.0 10040.0 628900.0 490900.0 1205000.0 6177.0 671000.0 3324000.0 10000000.0 4748.0 10870.0        1899000.0 32060.0 29550.0 21020.0  
-1.0 0.006 0.5 2.0 412900.0 345600.0 347000.0 104500.0 169300.0 396000.0 24480.0 15990.0 624400.0 484000.0 1213000.0 6183.0 678000.0 3346000.0 10070000.0 4789.0 10580.0        1918000.0 31230.0 27620.0 21310.0  
-1.0 0.006 0.5 3.0 386800.0 343900.0 344800.0 104600.0 174000.0 406800.0 25190.0 16940.0 636600.0 434700.0 1240000.0 6184.0 686200.0 3425000.0 10310000.0 4888.0 9925.0        1931000.0 29290.0 18130.0 21510.0  
-1.0 0.006 0.5 4.0 389700.0 352900.0 353000.0 104400.0 184700.0 432300.0 23460.0 20800.0 662200.0 235800.0 1278000.0 6152.0 686800.0 3482000.0 10480000.0 5021.0 9325.0        1923000.0 27520.0 5307.0 10570.0  
-1.0 0.008 0.1 1.0 443800.0 499500.0 462300.0 179300.0 177700.0 372200.0 183900.0 126300.0 1686000.0 2722000.0 2975000.0 6919.0 4471000.0 15370000.0 46250000.0 19550.0 66590.0        12970000.0 196500.0 95450.0 67570.0  
-1.0 0.008 0.1 2.0 418900.0 508000.0 466700.0 179500.0 197700.0 413800.0 305700.0 200400.0 1854000.0 2783000.0 3176000.0 6905.0 4485000.0 16300000.0 49070000.0 19900.0 65400.0        12990000.0 193000.0 89870.0 69490.0  
-1.0 0.008 0.1 3.0 385900.0 527600.0 473900.0 179500.0 239300.0 500100.0 355700.0 238800.0 2189000.0 2771000.0 3531000.0 6773.0 4489000.0 17920000.0 53930000.0 21120.0 61070.0        12880000.0 180200.0 59820.0 72460.0  
-1.0 0.008 0.1 4.0 389700.0 572200.0 498800.0 179500.0 295900.0 618500.0 382300.0 345700.0 2638000.0 1790000.0 3923000.0 6609.0 4464000.0 19410000.0 58430000.0 23100.0 59850.0        12680000.0 176600.0 18010.0 36370.0  
-1.0 0.008 0.3 1.0 440400.0 338600.0 352900.0 104400.0 108200.0 241000.0 41400.0 30900.0 665800.0 874900.0 1225000.0 4342.0 998300.0 4878000.0 14680000.0 8136.0 20160.0        2850000.0 59490.0 39960.0 28330.0  
-1.0 0.008 0.3 2.0 415700.0 339600.0 353500.0 104500.0 111600.0 248500.0 67170.0 46480.0 684900.0 880400.0 1253000.0 4342.0 1005000.0 4985000.0 15000000.0 7919.0 19740.0        2867000.0 58270.0 37060.0 28620.0  
-1.0 0.008 0.3 3.0 382800.0 339600.0 351500.0 104400.0 124200.0 276500.0 74010.0 52300.0 750600.0 841600.0 1328000.0 4317.0 1010000.0 5258000.0 15830000.0 8216.0 18830.0        2860000.0 55560.0 24480.0 29360.0  
-1.0 0.008 0.3 4.0 385800.0 352100.0 361100.0 104100.0 142300.0 317100.0 74630.0 69730.0 841500.0 502900.0 1415000.0 4266.0 1006000.0 5503000.0 16560000.0 8696.0 18340.0        2825000.0 54120.0 7293.0 14620.0  
-1.0 0.008 0.5 1.0 435300.0 297800.0 329800.0 73130.0 86870.0 201600.0 9621.0 7194.0 390200.0 414500.0 793000.0 3053.0 416600.0 2242000.0 6748000.0 4245.0 10860.0        1179000.0 32060.0 24800.0 17600.0  
-1.0 0.008 0.5 2.0 410900.0 297300.0 329200.0 73160.0 86750.0 201300.0 15190.0 10540.0 389800.0 413300.0 800300.0 3057.0 420700.0 2262000.0 6809000.0 3914.0 10640.0        1190000.0 31400.0 22670.0 17500.0  
-1.0 0.008 0.5 3.0 378300.0 294500.0 326100.0 73170.0 91530.0 212400.0 16070.0 11410.0 407800.0 384400.0 826600.0 3056.0 424700.0 2335000.0 7028000.0 4009.0 10200.0        1194000.0 30100.0 14940.0 17800.0  
-1.0 0.008 0.5 4.0 381000.0 301900.0 333600.0 72930.0 100600.0 233700.0 15620.0 14540.0 440400.0 217600.0 862800.0 3039.0 423700.0 2401000.0 7228000.0 4159.0 9836.0        1185000.0 29030.0 4422.0 8822.0  
-1.0 0.01 0.1 1.0 466300.0 482600.0 458900.0 200100.0 110600.0 227600.0 114200.0 83160.0 1025000.0 1810000.0 2337000.0 1532.0 3492000.0 12430000.0 37410000.0 18610.0 62640.0        10180000.0 184900.0 90000.0 63590.0  
-1.0 0.01 0.1 2.0 433000.0 491100.0 463600.0 200300.0 127400.0 262200.0 190800.0 130200.0 1168000.0 1880000.0 2546000.0 1529.0 3494000.0 13420000.0 40400000.0 18550.0 62640.0        10160000.0 184900.0 84350.0 65240.0  
-1.0 0.01 0.1 3.0 391800.0 501300.0 466300.0 200700.0 159500.0 327500.0 229900.0 159400.0 1431000.0 1934000.0 2890000.0 1527.0 3489000.0 15000000.0 45140000.0 19930.0 61810.0        10040000.0 182400.0 56720.0 69000.0  
-1.0 0.01 0.1 4.0 395900.0 534000.0 485600.0 201400.0 204800.0 420600.0 253600.0 235900.0 1790000.0 1288000.0 3278000.0 1558.0 3465000.0 16510000.0 49690000.0 22150.0 63330.0        9863000.0 186900.0 17330.0 35060.0  
-1.0 0.01 0.3 1.0 466200.0 323700.0 346600.0 116500.0 68730.0 150900.0 24670.0 20300.0 407400.0 618300.0 950400.0 987.8 717100.0 3839000.0 11550000.0 7197.0 19650.0        2051000.0 58000.0 36030.0 25520.0  
-1.0 0.01 0.3 2.0 433200.0 324800.0 347400.0 116400.0 72090.0 158300.0 40800.0 30130.0 425900.0 627200.0 979200.0 990.7 721100.0 3947000.0 11880000.0 7289.0 19420.0        2061000.0 57300.0 33810.0 26110.0  
-1.0 0.01 0.3 3.0 392100.0 322900.0 344300.0 116300.0 82600.0 181400.0 46110.0 34460.0 480600.0 611800.0 1051000.0 996.5 723400.0 4204000.0 12650000.0 7588.0 19140.0        2052000.0 56480.0 22460.0 27020.0  
-1.0 0.01 0.3 4.0 395500.0 332700.0 352700.0 116000.0 97260.0 213800.0 47740.0 46700.0 554800.0 375600.0 1134000.0 1022.0 719100.0 4440000.0 13370000.0 8099.0 19300.0        2023000.0 56950.0 6773.0 13590.0  
