# logU  Z  xi  lnh  NV1240 CIV1548 CIV1551     HeII1640 OIII1661 OIII1666 SiIII1883 SiIII1888 CIII1909 OII3727 NeIII3869     HeII4686 Hbeta OIII4959 OIII5007 OI6300 NII6548 Halpha NII6584 SII6717 SII6731 
-1.0 0.0001 0.5 4.0 184700.0 4570000.0 2655000.0 4081000.0 3168000.0 7801000.0 114000.0 88680.0 840500.0 104800.0 6388000.0 208700.0 54050000.0 14630000.0 44030000.0 4570.0 1273.0        155600000.0 3756.0 4352.0 8589.0  
-1.0 0.0002 0.1 1.0 145200.0 10100000.0 5481000.0 2363000.0 7729000.0 18930000.0 1672000.0 989500.0 3459000.0 1284000.0 10740000.0 103200.0 52700000.0 40820000.0 122900000.0 12060.0 4219.0        151200000.0 12450.0 45870.0 32820.0  
-1.0 0.0002 0.1 2.0 144800.0 10060000.0 5457000.0 2363000.0 7650000.0 18740000.0 2560000.0 1519000.0 3369000.0 1211000.0 10720000.0 103000.0 52920000.0 40760000.0 122700000.0 12130.0 4086.0        151800000.0 12060.0 42690.0 32930.0  
-1.0 0.0002 0.1 3.0 144500.0 9785000.0 5320000.0 2367000.0 7349000.0 18000000.0 2333000.0 1424000.0 3125000.0 867000.0 10550000.0 103100.0 53170000.0 40100000.0 120700000.0 12330.0 3410.0        152000000.0 10060.0 27210.0 31760.0  
-1.0 0.0002 0.1 4.0 146500.0 9724000.0 5292000.0 2374000.0 7040000.0 17250000.0 1876000.0 1468000.0 2874000.0 346700.0 10430000.0 103500.0 53290000.0 38710000.0 116500000.0 12410.0 2676.0        152100000.0 7898.0 7598.0 15010.0  
-1.0 0.0002 0.3 1.0 144600.0 6065000.0 3878000.0 2172000.0 5691000.0 13960000.0 597600.0 353500.0 2152000.0 918000.0 9065000.0 97110.0 43410000.0 28690000.0 86360000.0 9001.0 3606.0        124900000.0 10640.0 40560.0 29020.0  
-1.0 0.0002 0.3 2.0 144200.0 6045000.0 3870000.0 2173000.0 5652000.0 13870000.0 933400.0 553600.0 2110000.0 873000.0 9085000.0 96930.0 43760000.0 28780000.0 86610000.0 9068.0 3523.0        125900000.0 10400.0 37880.0 29230.0  
-1.0 0.0002 0.3 3.0 143900.0 5878000.0 3775000.0 2176000.0 5419000.0 13300000.0 857100.0 523000.0 1957000.0 634300.0 8957000.0 97060.0 44110000.0 28370000.0 85390000.0 9206.0 2990.0        126400000.0 8825.0 24240.0 28280.0  
-1.0 0.0002 0.3 4.0 145900.0 5774000.0 3719000.0 2180000.0 5121000.0 12570000.0 685000.0 535500.0 1778000.0 254300.0 8808000.0 97310.0 44220000.0 27250000.0 82020000.0 9246.0 2358.0        126400000.0 6959.0 6763.0 13360.0  
-1.0 0.0002 0.5 1.0 144100.0 4380000.0 2663000.0 2017000.0 3848000.0 9460000.0 137700.0 81470.0 1286000.0 599000.0 7836000.0 92110.0 36650000.0 18530000.0 55780000.0 6104.0 3136.0        105800000.0 9255.0 36410.0 26050.0  
-1.0 0.0002 0.5 2.0 143600.0 4375000.0 2663000.0 2018000.0 3832000.0 9419000.0 217500.0 129000.0 1266000.0 572600.0 7872000.0 91960.0 37000000.0 18630000.0 56080000.0 6158.0 3080.0        106800000.0 9088.0 34070.0 26280.0  
-1.0 0.0002 0.5 3.0 143400.0 4265000.0 2604000.0 2021000.0 3680000.0 9046000.0 201200.0 122700.0 1177000.0 421500.0 7780000.0 92040.0 37380000.0 18410000.0 55430000.0 6247.0 2653.0        107400000.0 7828.0 21860.0 25500.0  
-1.0 0.0002 0.5 4.0 145400.0 4174000.0 2556000.0 2023000.0 3457000.0 8500000.0 160300.0 125200.0 1063000.0 169800.0 7635000.0 92240.0 37470000.0 17650000.0 53130000.0 6266.0 2106.0        107400000.0 6214.0 6101.0 12050.0  
-1.0 0.0005 0.1 1.0 297800.0 9586000.0 5528000.0 2756000.0 11550000.0 27820000.0 3039000.0 1801000.0 5214000.0 3727000.0 20370000.0 118100.0 48740000.0 79290000.0 238700000.0 26670.0 14560.0        139300000.0 42950.0 104400.0 74680.0  
-1.0 0.0005 0.1 2.0 295500.0 9563000.0 5506000.0 2758000.0 11470000.0 27630000.0 3966000.0 2356000.0 5115000.0 3519000.0 20420000.0 117900.0 49130000.0 79510000.0 239300000.0 26870.0 14060.0        140300000.0 41490.0 97230.0 75020.0  
-1.0 0.0005 0.1 3.0 294000.0 9416000.0 5418000.0 2765000.0 11170000.0 26920000.0 3693000.0 2260000.0 4847000.0 2512000.0 20290000.0 118100.0 49580000.0 78970000.0 237700000.0 27370.0 11520.0        141100000.0 33990.0 62280.0 72900.0  
-1.0 0.0005 0.1 4.0 296900.0 9444000.0 5425000.0 2775000.0 10870000.0 26220000.0 3036000.0 2408000.0 4539000.0 994900.0 20190000.0 118500.0 49770000.0 76960000.0 231700000.0 27670.0 8748.0        141400000.0 25810.0 17430.0 34500.0  
-1.0 0.0005 0.3 1.0 293800.0 5452000.0 3989000.0 2338000.0 7691000.0 18670000.0 1006000.0 596200.0 2929000.0 2314000.0 14740000.0 105800.0 33080000.0 47520000.0 143000000.0 17790.0 10610.0        94990000.0 31310.0 81930.0 58590.0  
-1.0 0.0005 0.3 2.0 291700.0 5420000.0 3970000.0 2340000.0 7636000.0 18530000.0 1326000.0 788000.0 2880000.0 2207000.0 14800000.0 105700.0 33430000.0 47760000.0 143800000.0 17940.0 10350.0        95940000.0 30550.0 76490.0 59020.0  
-1.0 0.0005 0.3 3.0 290200.0 5298000.0 3890000.0 2346000.0 7404000.0 17970000.0 1239000.0 757900.0 2724000.0 1611000.0 14730000.0 105900.0 33880000.0 47530000.0 143100000.0 18250.0 8728.0        96830000.0 25760.0 49230.0 57580.0  
-1.0 0.0005 0.3 4.0 293100.0 5233000.0 3852000.0 2352000.0 7094000.0 17230000.0 1009000.0 798500.0 2517000.0 639200.0 14580000.0 106200.0 34040000.0 46050000.0 138600000.0 18360.0 6691.0        97060000.0 19750.0 13770.0 27250.0  
-1.0 0.0005 0.5 1.0 290600.0 4216000.0 2876000.0 2046000.0 4961000.0 12120000.0 220500.0 130700.0 1661000.0 1360000.0 11520000.0 96590.0 24370000.0 27640000.0 83190000.0 11150.0 8177.0        70340000.0 24130.0 67660.0 48380.0  
-1.0 0.0005 0.5 2.0 288700.0 4195000.0 2865000.0 2048000.0 4929000.0 12040000.0 297400.0 176600.0 1637000.0 1302000.0 11580000.0 96510.0 24640000.0 27800000.0 83680000.0 11250.0 8007.0        71050000.0 23630.0 63230.0 48780.0  
-1.0 0.0005 0.5 3.0 287300.0 4104000.0 2812000.0 2052000.0 4778000.0 11670000.0 278600.0 170400.0 1549000.0 958500.0 11540000.0 96700.0 25000000.0 27710000.0 83410000.0 11430.0 6844.0        71770000.0 20200.0 40800.0 47680.0  
-1.0 0.0005 0.5 4.0 290200.0 4041000.0 2777000.0 2057000.0 4547000.0 11110000.0 226200.0 178500.0 1424000.0 381800.0 11410000.0 96950.0 25140000.0 26800000.0 80660000.0 11480.0 5301.0        71960000.0 15640.0 11420.0 22580.0  
-1.0 0.001 0.1 1.0 336200.0 5092000.0 2924000.0 1634000.0 8042000.0 18940000.0 2912000.0 1733000.0 4395000.0 6314000.0 20490000.0 88600.0 34750000.0 82950000.0 249700000.0 35890.0 32210.0        98790000.0 95060.0 145200.0 103700.0  
-1.0 0.001 0.1 2.0 332900.0 5092000.0 2919000.0 1636000.0 8016000.0 18880000.0 3817000.0 2276000.0 4342000.0 5989000.0 20600000.0 88610.0 35090000.0 83450000.0 251200000.0 36220.0 31100.0        99710000.0 91780.0 135200.0 104400.0  
-1.0 0.001 0.1 3.0 328500.0 5101000.0 2921000.0 1641000.0 7976000.0 18790000.0 3672000.0 2259000.0 4243000.0 4441000.0 20720000.0 88760.0 35470000.0 83870000.0 252500000.0 37100.0 25840.0        100400000.0 76260.0 87170.0 102400.0  
-1.0 0.001 0.1 4.0 331700.0 5211000.0 2976000.0 1647000.0 7961000.0 18780000.0 3123000.0 2516000.0 4111000.0 1905000.0 20860000.0 88950.0 35620000.0 82870000.0 249400000.0 37730.0 20360.0        100600000.0 60080.0 24580.0 48780.0  
-1.0 0.001 0.3 1.0 331100.0 2656000.0 2088000.0 1276000.0 5009000.0 11990000.0 897400.0 534400.0 2270000.0 3372000.0 12800000.0 74510.0 18870000.0 42520000.0 128000000.0 21230.0 19580.0        53880000.0 57780.0 99670.0 71200.0  
-1.0 0.001 0.3 2.0 327800.0 2640000.0 2077000.0 1277000.0 4969000.0 11890000.0 1163000.0 693600.0 2238000.0 3223000.0 12860000.0 74530.0 19090000.0 42750000.0 128700000.0 21420.0 19060.0        54480000.0 56240.0 93020.0 71770.0  
-1.0 0.001 0.3 3.0 323500.0 2608000.0 2054000.0 1280000.0 4881000.0 11680000.0 1114000.0 685000.0 2164000.0 2434000.0 12890000.0 74640.0 19380000.0 42880000.0 129100000.0 21800.0 16240.0        55050000.0 47930.0 60150.0 70550.0  
-1.0 0.001 0.3 4.0 326700.0 2613000.0 2063000.0 1283000.0 4776000.0 11440000.0 935200.0 750600.0 2060000.0 1043000.0 12890000.0 74750.0 19480000.0 42050000.0 126600000.0 22050.0 12920.0        55190000.0 38110.0 16960.0 33610.0  
-1.0 0.001 0.5 1.0 327200.0 2179000.0 1626000.0 1056000.0 3202000.0 7754000.0 191600.0 114100.0 1264000.0 1824000.0 9297000.0 64680.0 12140000.0 22790000.0 68610000.0 12370.0 13460.0        34860000.0 39730.0 76050.0 54350.0  
-1.0 0.001 0.5 2.0 324000.0 2163000.0 1616000.0 1057000.0 3173000.0 7683000.0 254700.0 151900.0 1245000.0 1747000.0 9336000.0 64700.0 12280000.0 22910000.0 68970000.0 12470.0 13130.0        35230000.0 38740.0 71020.0 54780.0  
-1.0 0.001 0.5 3.0 319700.0 2131000.0 1597000.0 1059000.0 3103000.0 7512000.0 243400.0 149600.0 1198000.0 1326000.0 9351000.0 64790.0 12470000.0 22960000.0 69100000.0 12660.0 11310.0        35610000.0 33390.0 45970.0 53840.0  
-1.0 0.001 0.5 4.0 323000.0 2129000.0 1599000.0 1061000.0 3010000.0 7295000.0 203200.0 162300.0 1132000.0 565400.0 9329000.0 64870.0 12550000.0 22430000.0 67510000.0 12760.0 9062.0        35720000.0 26740.0 12960.0 25660.0  
-1.0 0.002 0.1 1.0 509200.0 2628000.0 1578000.0 1254000.0 5116000.0 11660000.0 2259000.0 1352000.0 3214000.0 5943000.0 19210000.0 82490.0 24180000.0 81640000.0 245700000.0 47070.0 43720.0        68840000.0 129000.0 192600.0 137300.0  
-1.0 0.002 0.1 2.0 505800.0 2642000.0 1583000.0 1256000.0 5140000.0 11710000.0 2802000.0 1679000.0 3208000.0 5738000.0 19400000.0 82520.0 24430000.0 82530000.0 248400000.0 47560.0 42650.0        69540000.0 125900.0 179800.0 138800.0  
-1.0 0.002 0.1 3.0 504300.0 2699000.0 1612000.0 1259000.0 5278000.0 12020000.0 2816000.0 1744000.0 3248000.0 4618000.0 19840000.0 82540.0 24720000.0 84260000.0 253600000.0 48850.0 37300.0        70020000.0 110100.0 116900.0 138100.0  
-1.0 0.002 0.1 4.0 510500.0 2814000.0 1672000.0 1261000.0 5452000.0 12440000.0 2496000.0 2045000.0 3261000.0 2237000.0 20250000.0 82320.0 24820000.0 84760000.0 255100000.0 50070.0 32000.0        70030000.0 94440.0 33360.0 66440.0  
-1.0 0.002 0.3 1.0 495300.0 1362000.0 1122000.0 901300.0 2983000.0 7004000.0 632400.0 379500.0 1483000.0 2830000.0 10170000.0 66080.0 10020000.0 34990000.0 105300000.0 23980.0 22900.0        28550000.0 67570.0 112900.0 80520.0  
-1.0 0.002 0.3 2.0 491900.0 1356000.0 1117000.0 902200.0 2963000.0 6956000.0 768100.0 461400.0 1467000.0 2746000.0 10220000.0 66100.0 10130000.0 35190000.0 105900000.0 24190.0 22420.0        28860000.0 66170.0 105400.0 81310.0  
-1.0 0.002 0.3 3.0 490300.0 1354000.0 1117000.0 903400.0 2961000.0 6951000.0 760200.0 471300.0 1452000.0 2259000.0 10330000.0 66120.0 10280000.0 35600000.0 107100000.0 24650.0 20210.0        29150000.0 59640.0 68520.0 80700.0  
-1.0 0.002 0.3 4.0 495900.0 1375000.0 1135000.0 903700.0 2983000.0 7011000.0 663100.0 541200.0 1426000.0 1103000.0 10440000.0 65930.0 10340000.0 35470000.0 106800000.0 25070.0 17680.0        29200000.0 52160.0 19540.0 38820.0  
-1.0 0.002 0.5 1.0 483500.0 1158000.0 934500.0 704900.0 1903000.0 4558000.0 135700.0 81390.0 803100.0 1500000.0 6818000.0 54660.0 5551000.0 17160000.0 51650000.0 12880.0 14930.0        15890000.0 44050.0 79090.0 56450.0  
-1.0 0.002 0.5 2.0 480100.0 1150000.0 928700.0 705500.0 1883000.0 4509000.0 165500.0 99340.0 792100.0 1457000.0 6838000.0 54680.0 5612000.0 17230000.0 51870000.0 12980.0 14620.0        16050000.0 43160.0 73840.0 56960.0  
-1.0 0.002 0.5 3.0 478600.0 1141000.0 923200.0 706300.0 1861000.0 4458000.0 162300.0 100500.0 774700.0 1208000.0 6880000.0 54710.0 5697000.0 17350000.0 52230000.0 13180.0 13350.0        16220000.0 39410.0 48010.0 56430.0  
-1.0 0.002 0.5 4.0 483900.0 1151000.0 933800.0 706100.0 1854000.0 4445000.0 140300.0 113800.0 752500.0 583300.0 6923000.0 54580.0 5732000.0 17200000.0 51780000.0 13340.0 11690.0        16260000.0 34500.0 13690.0 27150.0  
-1.0 0.004 0.1 1.0 641700.0 1079000.0 779800.0 1350000.0 2173000.0 4761000.0 1133000.0 688800.0 1703000.0 5772000.0 13930000.0 118300.0 15300000.0 63560000.0 191300000.0 114600.0 72480.0        43800000.0 213900.0 287700.0 203600.0  
-1.0 0.004 0.1 2.0 641200.0 1095000.0 788400.0 1351000.0 2230000.0 4884000.0 1550000.0 939900.0 1734000.0 5675000.0 14230000.0 118300.0 15430000.0 64900000.0 195400000.0 55910.0 71090.0        44150000.0 209800.0 213900.0 165200.0  
-1.0 0.004 0.1 3.0 642600.0 1146000.0 817200.0 1352000.0 2401000.0 5260000.0 1634000.0 1024000.0 1834000.0 4915000.0 14920000.0 117800.0 15570000.0 67850000.0 204200000.0 57830.0 64220.0        44260000.0 189500.0 140300.0 166900.0  
-1.0 0.004 0.1 4.0 657100.0 1239000.0 871100.0 1349000.0 2613000.0 5731000.0 1530000.0 1284000.0 1936000.0 2633000.0 15620000.0 116500.0 15600000.0 69870000.0 210300000.0 60280.0 58400.0        44060000.0 172300.0 40740.0 81500.0  
-1.0 0.004 0.3 1.0 633000.0 640900.0 597900.0 847300.0 1205000.0 2773000.0 278100.0 171300.0 684300.0 2263000.0 6218000.0 81640.0 4625000.0 22530000.0 67810000.0 24080.0 29620.0        13160000.0 87400.0 111400.0 79310.0  
-1.0 0.004 0.3 2.0 632700.0 641000.0 598200.0 847800.0 1205000.0 2772000.0 368800.0 225800.0 683100.0 2229000.0 6268000.0 81650.0 4669000.0 22710000.0 68370000.0 24280.0 29160.0        13280000.0 86050.0 104100.0 80290.0  
-1.0 0.004 0.3 3.0 633400.0 648200.0 605000.0 847600.0 1237000.0 2845000.0 379300.0 239800.0 695400.0 1965000.0 6417000.0 81490.0 4724000.0 23240000.0 69960000.0 24840.0 27530.0        13370000.0 81250.0 68100.0 80610.0  
-1.0 0.004 0.3 4.0 645100.0 674700.0 627600.0 844200.0 1293000.0 2979000.0 345700.0 290700.0 709900.0 1047000.0 6596000.0 80730.0 4738000.0 23530000.0 70840000.0 25540.0 25680.0        13340000.0 75800.0 19760.0 39360.0  
-1.0 0.004 0.5 1.0 623900.0 587700.0 538200.0 602100.0 809300.0 1918000.0 61770.0 38020.0 370400.0 1148000.0 3952000.0 60020.0 2218000.0 10330000.0 31100000.0 12150.0 18000.0        6313000.0 53130.0 72390.0 51580.0  
-1.0 0.004 0.5 2.0 623600.0 584300.0 535600.0 602500.0 800400.0 1897000.0 80120.0 49040.0 366300.0 1129000.0 3968000.0 60040.0 2240000.0 10380000.0 31230000.0 12240.0 17720.0        6374000.0 52280.0 67610.0 52150.0  
-1.0 0.004 0.5 3.0 623900.0 583500.0 536000.0 602600.0 802400.0 1901000.0 80860.0 51090.0 364600.0 990500.0 4019000.0 60000.0 2271000.0 10520000.0 31650000.0 12450.0 16810.0        6429000.0 49610.0 44220.0 52170.0  
-1.0 0.004 0.5 4.0 633600.0 599800.0 550400.0 600400.0 822600.0 1951000.0 72540.0 60550.0 365700.0 515300.0 4092000.0 59570.0 2280000.0 10550000.0 31750000.0 12690.0 15550.0        6428000.0 45900.0 12820.0 25450.0  
-1.0 0.006 0.1 1.0 724400.0 561800.0 522600.0 719700.0 884200.0 1882000.0 555500.0 346800.0 988100.0 4506000.0 9360000.0 52710.0 10760000.0 45250000.0 136200000.0 52440.0 87660.0        31010000.0 258700.0 225700.0 160200.0  
-1.0 0.006 0.1 2.0 723800.0 573300.0 530500.0 720300.0 942400.0 2006000.0 911200.0 561200.0 1039000.0 4503000.0 9749000.0 52660.0 10830000.0 46990000.0 141400000.0 53180.0 86730.0        31160000.0 255900.0 211800.0 163600.0  
-1.0 0.006 0.1 3.0 717100.0 603400.0 550900.0 720100.0 1072000.0 2282000.0 1001000.0 636800.0 1153000.0 4156000.0 10510000.0 52190.0 10880000.0 50290000.0 151400000.0 55490.0 81930.0        31080000.0 241800.0 140100.0 167700.0  
-1.0 0.006 0.1 4.0 728900.0 660200.0 589300.0 717700.0 1240000.0 2642000.0 983200.0 844600.0 1286000.0 2414000.0 11320000.0 51350.0 10870000.0 53070000.0 159700000.0 58970.0 78330.0        30780000.0 231200.0 41410.0 83120.0  
-1.0 0.006 0.3 1.0 706000.0 416700.0 444000.0 427000.0 514900.0 1163000.0 128000.0 82340.0 388500.0 1679000.0 3997000.0 34640.0 2747000.0 15040000.0 45280000.0 21460.0 33360.0        7822000.0 98450.0 101000.0 71770.0  
-1.0 0.006 0.3 2.0 705300.0 418500.0 446100.0 427200.0 522700.0 1180000.0 203800.0 127800.0 393200.0 1668000.0 4053000.0 34640.0 2768000.0 15250000.0 45910000.0 21670.0 32930.0        7878000.0 97170.0 94430.0 72860.0  
-1.0 0.006 0.3 3.0 698000.0 425300.0 453500.0 426900.0 556700.0 1257000.0 216000.0 139800.0 413000.0 1526000.0 4215000.0 34520.0 2792000.0 15820000.0 47620000.0 22260.0 31680.0        7897000.0 93470.0 62150.0 73910.0  
-1.0 0.006 0.3 4.0 707300.0 446500.0 473200.0 424800.0 608200.0 1376000.0 204000.0 176500.0 438300.0 856900.0 4410000.0 34120.0 2791000.0 16270000.0 48980000.0 23140.0 30310.0        7845000.0 89430.0 18300.0 36520.0  
-1.0 0.006 0.5 1.0 687700.0 398400.0 414600.0 295700.0 386800.0 906900.0 30010.0 19280.0 219600.0 838300.0 2575000.0 24900.0 1215000.0 6888000.0 20730000.0 10590.0 19560.0        3446000.0 57720.0 63490.0 45160.0  
-1.0 0.006 0.5 2.0 687000.0 397200.0 414000.0 295900.0 384000.0 900400.0 46080.0 28910.0 218100.0 828900.0 2587000.0 24910.0 1227000.0 6926000.0 20850000.0 10670.0 19280.0        3478000.0 56890.0 59310.0 45740.0  
-1.0 0.006 0.5 3.0 679600.0 398600.0 416500.0 295800.0 393100.0 921700.0 47320.0 30620.0 221100.0 746400.0 2641000.0 24880.0 1242000.0 7070000.0 21280000.0 10870.0 18510.0        3501000.0 54620.0 38960.0 46120.0  
-1.0 0.006 0.5 4.0 687200.0 413600.0 430500.0 294600.0 416900.0 978600.0 43650.0 37460.0 228600.0 404200.0 2723000.0 24670.0 1243000.0 7173000.0 21590000.0 11140.0 17490.0        3488000.0 51600.0 11440.0 22740.0  
-1.0 0.008 0.1 1.0 723300.0 403800.0 445600.0 498300.0 353100.0 740300.0 272300.0 179000.0 547200.0 3877000.0 5987000.0 40470.0 7857000.0 30550000.0 91960000.0 44150.0 99790.0        22800000.0 294500.0 200000.0 141600.0  
-1.0 0.008 0.1 2.0 718200.0 410900.0 452600.0 498400.0 393700.0 825000.0 532200.0 336300.0 599300.0 3944000.0 6386000.0 40360.0 7878000.0 32370000.0 97430000.0 44840.0 99290.0        22810000.0 293000.0 188000.0 145300.0  
-1.0 0.008 0.1 3.0 700100.0 428500.0 469100.0 496900.0 479300.0 1004000.0 620500.0 403400.0 705800.0 3914000.0 7111000.0 39590.0 7887000.0 35580000.0 107100000.0 47360.0 96310.0        22630000.0 284200.0 125500.0 151400.0  
-1.0 0.008 0.1 4.0 712100.0 463500.0 499100.0 493300.0 595200.0 1247000.0 652200.0 575600.0 842900.0 2505000.0 7909000.0 38450.0 7845000.0 38530000.0 116000000.0 51450.0 94970.0        22290000.0 280300.0 37840.0 76220.0  
-1.0 0.008 0.3 1.0 711100.0 339300.0 400200.0 287100.0 223300.0 498900.0 61820.0 43000.0 223800.0 1408000.0 2539000.0 24430.0 1795000.0 9917000.0 29850000.0 18450.0 34970.0        5128000.0 103200.0 86440.0 61290.0  
-1.0 0.008 0.3 2.0 706000.0 341200.0 402800.0 287100.0 231400.0 517000.0 116200.0 75740.0 230700.0 1415000.0 2598000.0 24420.0 1806000.0 10130000.0 30480000.0 17970.0 34620.0        5153000.0 102200.0 80120.0 61830.0  
-1.0 0.008 0.3 3.0 687500.0 346700.0 410300.0 286500.0 258300.0 577100.0 129000.0 86350.0 252200.0 1350000.0 2752000.0 24260.0 1815000.0 10670000.0 32110000.0 18560.0 33840.0        5143000.0 99870.0 53000.0 63360.0  
-1.0 0.008 0.3 4.0 696700.0 364600.0 428700.0 284400.0 297000.0 664400.0 128300.0 114900.0 281000.0 805500.0 2937000.0 23840.0 1807000.0 11160000.0 33590000.0 19570.0 33160.0        5081000.0 97860.0 15830.0 31670.0  
-1.0 0.008 0.5 1.0 696500.0 328600.0 377000.0 195300.0 187400.0 436800.0 14570.0 10190.0 135500.0 692000.0 1671000.0 16690.0 754100.0 4582000.0 13790000.0 9436.0 19970.0        2137000.0 58930.0 54060.0 38380.0  
-1.0 0.008 0.5 2.0 691400.0 328000.0 377000.0 195400.0 187300.0 436500.0 27540.0 17960.0 135400.0 689900.0 1684000.0 16700.0 760700.0 4618000.0 13900000.0 8819.0 19750.0        2155000.0 58290.0 49550.0 38210.0  
-1.0 0.008 0.5 3.0 673000.0 329500.0 380000.0 195200.0 197200.0 459500.0 29340.0 19660.0 140700.0 641600.0 1737000.0 16660.0 768000.0 4755000.0 14310000.0 9012.0 19260.0        2164000.0 56850.0 32670.0 38810.0  
-1.0 0.008 0.5 4.0 680600.0 342900.0 393400.0 194000.0 217300.0 506600.0 28210.0 25070.0 151100.0 363800.0 1814000.0 16460.0 766000.0 4884000.0 14700000.0 9326.0 18600.0        2146000.0 54900.0 9704.0 19310.0  
-1.0 0.01 0.1 1.0 731000.0 373700.0 417900.0 396800.0 207700.0 429100.0 139900.0 98400.0 347300.0 2736000.0 4721000.0 17180.0 6358000.0 24950000.0 75090000.0 43330.0 98590.0        18540000.0 290900.0 197700.0 139700.0  
-1.0 0.01 0.1 2.0 723500.0 380900.0 426300.0 396900.0 240800.0 497100.0 340900.0 221100.0 393200.0 2806000.0 5144000.0 17100.0 6356000.0 26930000.0 81050000.0 42840.0 99460.0        18490000.0 293500.0 184200.0 142400.0  
-1.0 0.01 0.1 3.0 697600.0 395500.0 443700.0 396100.0 306500.0 632000.0 414500.0 275200.0 481600.0 2856000.0 5863000.0 16630.0 6348000.0 30160000.0 90780000.0 45820.0 101800.0        18280000.0 300300.0 124100.0 150500.0  
-1.0 0.01 0.1 4.0 707900.0 423800.0 471700.0 394300.0 399600.0 824000.0 448700.0 404300.0 598900.0 1862000.0 6675000.0 16070.0 6303000.0 33270000.0 100100000.0 50750.0 104700.0        17950000.0 308900.0 37990.0 76680.0  
-1.0 0.01 0.3 1.0 725800.0 319400.0 385700.0 218700.0 138000.0 304400.0 31810.0 24510.0 143300.0 1048000.0 2014000.0 10200.0 1353000.0 8027000.0 24160000.0 17040.0 36150.0        3874000.0 106700.0 82230.0 58240.0  
-1.0 0.01 0.3 2.0 718200.0 321900.0 389200.0 218700.0 145800.0 321700.0 72660.0 49210.0 150100.0 1058000.0 2077000.0 10180.0 1358000.0 8252000.0 24840000.0 17210.0 36000.0        3888000.0 106200.0 77020.0 59430.0  
-1.0 0.01 0.3 3.0 691900.0 327500.0 397900.0 218200.0 169000.0 372900.0 83780.0 57870.0 169300.0 1027000.0 2235000.0 10080.0 1362000.0 8798000.0 26480000.0 17850.0 36140.0        3869000.0 106600.0 51230.0 61450.0  
